step,reward,mean,median,std,max,min
0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0
13,0.004878048780487805,0.0003484320557491289,0.0,0.0012562896430188114,0.004878048780487805,0.0
14,0.0,0.0003252032520325203,0.0,0.0012167991501703874,0.004878048780487805,0.0
15,0.0,0.0003048780487804878,0.0,0.0011807876055510416,0.004878048780487805,0.0
16,0.0,0.00028694404591104734,0.0,0.0011477761836441894,0.004878048780487805,0.0
17,0.0,0.00027100271002710027,0.0,0.0011173727982703688,0.004878048780487805,0.0
18,0.0,0.00025673940949935817,0.0,0.0010892530647289564,0.004878048780487805,0.0
19,0.0,0.00024390243902439024,0.0,0.0010631460837904083,0.004878048780487805,0.0
20,0.0,0.00023228803716608595,0.0,0.0010388236829267318,0.004878048780487805,0.0
21,0.0,0.00022172949002217295,0.0,0.0010160921718305634,0.004878048780487805,0.0
22,0.0,0.00021208907741251324,0.0,0.0009947859511820637,0.004878048780487805,0.0
23,0.0,0.0002032520325203252,0.0,0.0009747625047383576,0.004878048780487805,0.0
24,0.02564102564102564,0.0012207629768605378,0.0,0.005075434955495806,0.02564102564102564,0.0
25,0.0136986301369863,0.0017006809445576825,0.0,0.005525151636985528,0.02564102564102564,0.0
26,0.0,0.0016376927614259165,0.0,0.005431373227818028,0.02564102564102564,0.0
27,0.0,0.0015792037342321336,0.0,0.005342154659272879,0.02564102564102564,0.0
28,0.0,0.0015247484330517152,0.0,0.005257143408536965,0.02564102564102564,0.0
29,0.0,0.0014739234852833248,0.0,0.00517602328126014,0.02564102564102564,0.0
30,0.0,0.0014263775664032175,0.0,0.005098509844405244,0.02564102564102564,0.0
31,0.008130081300813009,0.0016358683081035236,0.0,0.005151984331090582,0.02564102564102564,0.0
32,0.0,0.0015862965411912956,0.0,0.0050810674545649194,0.02564102564102564,0.0
33,0.0,0.001539640760568022,0.0,0.005012958092847233,0.02564102564102564,0.0
34,0.0,0.0014956510245517929,0.0,0.004947479086400128,0.02564102564102564,0.0
35,0.0,0.0014541051627586876,0.0,0.004884468183661686,0.02564102564102564,0.0
36,0.0,0.001414805023224669,0.0,0.004823776514891476,0.02564102564102564,0.0
37,0.0,0.0013775733120871777,0.0,0.004765267244589773,0.02564102564102564,0.0
38,0.0,0.0013422509194695577,0.0,0.004708814379912811,0.02564102564102564,0.0
39,0.0,0.0013086946464828189,0.0,0.004654301715367784,0.02564102564102564,0.0
40,0.0,0.0012767752648612867,0.0,0.004601621896628871,0.02564102564102564,0.0
41,0.0,0.0012463758537931608,0.0,0.004550675588571723,0.02564102564102564,0.0
42,0.0,0.0012173903688212269,0.0,0.004501370734596421,0.02564102564102564,0.0
43,0.014492753623188406,0.0015191031700568444,0.0,0.004869922711685089,0.02564102564102564,0.0
44,0.021739130434782608,0.0019684371092729726,0.0,0.0056632821964866745,0.02564102564102564,0.0
45,0.0,0.001925644998201821,0.0,0.005608737257600622,0.02564102564102564,0.0
46,0.0,0.0018846738280273142,0.0,0.005555702762048298,0.02564102564102564,0.0
47,0.0,0.001845409789943412,0.0,0.005504112392497905,0.02564102564102564,0.0
48,0.0,0.0018077483656588527,0.0,0.005453903660075185,0.02564102564102564,0.0
49,0.0,0.0017715933983456756,0.0,0.00540501764401591,0.02564102564102564,0.0
50,0.007936507936507936,0.0018924740755645434,0.0,0.005419593608280468,0.02564102564102564,0.0
51,0.0,0.0018560803433421483,0.0,0.005373518262232819,0.02564102564102564,0.0
52,0.0,0.001821059959505504,0.0,0.005328570830998782,0.02564102564102564,0.0
53,0.0,0.0017873366269220688,0.0,0.0052847075035862955,0.02564102564102564,0.0
54,0.0,0.0017548395973416675,0.0,0.005241886705105003,0.02564102564102564,0.0
55,0.01818181818181818,0.0020481785006358907,0.0,0.005631991918204008,0.02564102564102564,0.0
56,0.0,0.002012245544484384,0.0,0.005588842399987625,0.02564102564102564,0.0
57,0.01098901098901099,0.0021670173624934634,0.0,0.0056623332764320815,0.02564102564102564,0.0
58,0.014492753623188406,0.0023759281465730387,0.0,0.005835231752733221,0.02564102564102564,0.0
59,0.0,0.0023363293441301548,0.0,0.005794389236618815,0.02564102564102564,0.0
60,0.0,0.0022980288630788407,0.0,0.0057543508126718206,0.02564102564102564,0.0
61,0.0,0.002260963881416279,0.0,0.005715092511952636,0.02564102564102564,0.0
62,0.0,0.0022250755658382426,0.0,0.005676591204848601,0.02564102564102564,0.0
