step,reward,mean,median,std,max,min
0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0
3,0.00641025641025641,0.0016025641025641025,0.0,0.002775722448027047,0.00641025641025641,0.0
4,0.0,0.001282051282051282,0.0,0.002564102564102564,0.00641025641025641,0.0
5,0.0,0.0010683760683760683,0.0,0.002388961514422852,0.00641025641025641,0.0
6,0.0,0.0009157509157509158,0.0,0.00224312247507617,0.00641025641025641,0.0
7,0.0,0.0008012820512820513,0.0,0.0021199930377120116,0.00641025641025641,0.0
8,0.0049261083743842365,0.001259596087182294,0.0,0.002382311907832562,0.00641025641025641,0.0
9,0.0,0.0011336364784640645,0.0,0.002291432178973836,0.00641025641025641,0.0
10,0.0,0.0010305786167855132,0.0,0.002208967587364183,0.00641025641025641,0.0
11,0.0,0.0009446970653867204,0.0,0.002134020079904133,0.00641025641025641,0.0
12,0.0,0.0008720280603569727,0.0,0.002065696060127892,0.00641025641025641,0.0
13,0.004901960784313725,0.001159880397782455,0.0,0.002244877263143828,0.00641025641025641,0.0
14,0.0,0.0010825550379302913,0.0,0.0021879711963390153,0.00641025641025641,0.0
15,0.0,0.0010148953480596482,0.0,0.0021346391587946383,0.00641025641025641,0.0
16,0.0,0.0009551956217031983,0.0,0.0020846268251896566,0.00641025641025641,0.0
17,0.0,0.0009021291982752428,0.0,0.002037674094341503,0.00641025641025641,0.0
18,0.0,0.0008546487141554933,0.0,0.0019935301461004775,0.00641025641025641,0.0
19,0.0038314176245210726,0.0010034871596737722,0.0,0.0020485016708957004,0.00641025641025641,0.0
20,0.0,0.0009557020568321641,0.0,0.0020105225174394748,0.00641025641025641,0.0
21,0.0,0.0009122610542488839,0.0,0.0019743591183616106,0.00641025641025641,0.0
22,0.0,0.0008725975301511063,0.0,0.0019399025430973569,0.00641025641025641,0.0
23,0.0,0.0008362392997281436,0.0,0.001907046183587075,0.00641025641025641,0.0
24,0.0,0.0008027897277390179,0.0,0.0018756879040156983,0.00641025641025641,0.0
25,0.0,0.0007719131997490556,0.0,0.0018457311644735888,0.00641025641025641,0.0
26,0.0,0.000743323821980572,0.0,0.0018170855102191805,0.00641025641025641,0.0
27,0.0,0.0007167765426241231,0.0,0.0017896666725586367,0.00641025641025641,0.0
28,0.0,0.0006920601101198429,0.0,0.0017633964369471447,0.00641025641025641,0.0
29,0.003389830508474576,0.0007819857900650006,0.0,0.0018001185989273943,0.00641025641025641,0.0
30,0.0,0.0007567604419983877,0.0,0.0017762281985972755,0.00641025641025641,0.0
31,0.0,0.0007331116781859382,0.0,0.0017532057685126583,0.00641025641025641,0.0
32,0.0,0.0007108961727863644,0.0,0.0017310054988456793,0.00641025641025641,0.0
33,0.0,0.0006899874618220595,0.0,0.0017095841485061695,0.00641025641025641,0.0
34,0.002881844380403458,0.0007526119452100995,0.0,0.0017240983027355628,0.00641025641025641,0.0
35,0.004807692307692308,0.0008652530663901608,0.0,0.0018259315085429023,0.00641025641025641,0.0
36,0.0,0.0008418678483796158,0.0,0.0018065448595752495,0.00641025641025641,0.0
37,0.0,0.0008197134313169944,0.0,0.0017877025139609523,0.00641025641025641,0.0
38,0.0,0.0007986951382063023,0.0,0.0017693845932353256,0.00641025641025641,0.0
39,0.0,0.0007787277597511447,0.0,0.0017515715642535316,0.00641025641025641,0.0
40,0.0,0.0007597343997572144,0.0,0.0017342443638487784,0.00641025641025641,0.0
41,0.0,0.0007416454854772806,0.0,0.0017173844845254902,0.00641025641025641,0.0
42,0.0,0.0007243979160475764,0.0,0.0017009740307210508,0.00641025641025641,0.0
43,0.0,0.0007079343270464952,0.0,0.0016849957528828987,0.00641025641025641,0.0
44,0.0,0.0006922024531121286,0.0,0.0016694330648862265,0.00641025641025641,0.0
45,0.0,0.0006771545736966476,0.0,0.0016542700490150698,0.00641025641025641,0.0
46,0.0,0.0006627470295754423,0.0,0.0016394914517398873,0.00641025641025641,0.0
47,0.0,0.0006489397997926205,0.0,0.0016250826727694852,0.00641025641025641,0.0
48,0.0,0.0006356961304090977,0.0,0.0016110297492769108,0.00641025641025641,0.0
49,0.005154639175257732,0.0007260749913060705,0.0,0.0017157380634434864,0.00641025641025641,0.0
50,0.0,0.0007118382267706573,0.0,0.0017018139287459158,0.00641025641025641,0.0
51,0.008620689655172414,0.0008639315234706911,0.0,0.002005050117738429,0.008620689655172414,0.0
52,0.0,0.0008476309286882253,0.0,0.0019895199276861336,0.008620689655172414,0.0
53,0.0,0.0008319340596384434,0.0,0.001974322287851423,0.008620689655172414,0.0
54,0.0037593984962406013,0.0008851606857584825,0.0,0.0019950094452868,0.008620689655172414,0.0
55,0.0,0.0008693542449413666,0.0,0.001980588684009641,0.008620689655172414,0.0
56,0.0,0.0008541024160827461,0.0,0.001966453230465871,0.008620689655172414,0.0
57,0.0,0.0008393765123571815,0.0,0.0019525950771188915,0.008620689655172414,0.0
