steps,time,reward,delta,converged
1,0.014656543731689453,1.5004634614815948,0.11942565514916226,False
2,0.027359724044799805,3.612825673325892,0.00015529939535375583,False
3,0.027359485626220703,3.615221876169414,2.1322174714534124e-05,False
4,0.027361631393432617,3.6153958282814633,7.034015567756666e-06,True
