episode,length,time,reward,delta
0,39.0,0.0019540786743164062,0.0,7.525270239646601e-05
1,16.0,0.0009775161743164062,0.0,-4.841406889232277e-05
2,23.0,0.0009772777557373047,0.0,-5.152778338486869e-05
3,25.0,0.0009768009185791016,0.0,-0.00029018955612586785
4,8.0,0.0009779930114746094,0.0,-0.00011334532304290774
5,4.0,0.0,0.0,0.0001810076569732935
6,14.0,0.0009772777557373047,0.0,9.050382848664677e-05
7,7.0,0.0,0.0,4.525191424332336e-05
8,27.0,0.0009768009185791016,0.0,-0.00024322994767967174
9,12.0,0.0,0.0,0.00014804978679437437
10,33.0,0.0009775161743164062,0.0,1.1544744704041485e-05
11,14.0,0.0,0.0,2.262595712166168e-05
12,70.0,0.0029311180114746094,0.0,0.0002930838994756584
13,11.0,0.0,0.0,1.1312978560830867e-05
14,25.0,0.0009768009185791016,0.0,-1.3656213454687485e-05
15,18.0,0.0009775161743164062,0.0,7.402489339718718e-05
16,11.0,0.0,0.0,-8.523952948203946e-05
17,106.0,0.004884958267211914,0.0,-8.97317409494567e-05
18,45.0,0.001954793930053711,0.0,6.6714447895674595e-06
19,53.0,0.001954317092895508,0.0,0.00028674730427624326
20,24.0,0.0009779930114746094,0.0,0.0002700283248339818
21,33.0,0.0019533634185791016,0.0,-8.357116441351528e-05
22,27.0,0.001954317092895508,0.0,0.00032409709406249247
23,24.0,0.0009770393371582031,0.0,-4.1785582206757625e-05
24,17.0,0.0009772777557373047,0.0,0.00023950308461241006
25,16.0,0.0009777545928955078,0.0,0.00014654194973782927
26,31.0,0.0019545555114746094,0.0,0.00011975154230620501
27,14.0,0.0009760856628417969,0.0,-4.4681107316966e-05
28,18.0,0.0009772777557373047,0.0,0.00030479737885531647
29,12.0,0.0,0.0,-0.00015445791355100192
30,16.0,0.0009765625,0.0,0.0003184749219780484
31,16.0,0.0009768009185791016,0.0,0.00014897925224889862
32,9.0,0.0009768009185791016,0.0,-5.780037096879268e-05
33,37.0,0.001955270767211914,0.0,-4.486587047472832e-05
34,6.0,0.0009768009185791016,0.0,0.00026650406225240113
35,12.0,0.0009775161743164062,0.0,-2.234055365848297e-05
36,8.0,0.0009765625,0.0,0.0002083127737002703
