episode,length,time,reward,delta
0,29.0,0.0020003318786621094,0.0,-0.0003174956930978507
1,45.0,0.002000093460083008,0.0,-0.000621016126976035
2,19.0,0.0010013580322265625,0.0,-0.0002892851762734516
3,93.0,0.004000663757324219,0.0,9.189399429736158e-05
4,17.0,0.0009992122650146484,0.0,-0.0004099107450252088
5,54.0,0.003000974655151367,0.0,-0.00017805582819324515
6,149.0,0.0070018768310546875,0.0,-0.00031050806348801744
7,119.0,0.0050008296966552734,0.0,0.0001630551544080529
8,45.0,0.002000093460083008,0.0,-1.7225992659762926e-05
9,20.0,0.0010004043579101562,0.0,8.152757720402646e-05
10,58.0,0.0030007362365722656,0.0,3.7053553468994484e-05
11,46.0,0.002000570297241211,0.0,-6.61366274684766e-05
12,20.0,0.0010001659393310547,0.0,0.00013850713703048842
13,63.0,0.003000974655151367,0.0,-3.30683137342383e-05
14,38.0,0.002000093460083008,0.0,-0.0006054746620100554
15,28.0,0.0020003318786621094,0.0,8.922932189381723e-06
16,5.0,0.0,0.0,0.0001407204596929013
17,10.0,0.0,0.0,0.0001907033346845827
18,35.0,0.0010001659393310547,0.0,0.00015387592944370368
19,9.0,0.0,0.0,4.461466094690875e-06
20,6.0,0.0,0.0,7.693796472185184e-05
21,38.0,0.0020003318786621094,0.0,-0.0005996075087594644
22,10.0,0.0010001659393310547,0.0,3.846898236092592e-05
23,21.0,0.0010004043579101562,0.0,0.00016733930946336196
24,28.0,0.0010001659393310547,0.0,-0.00011426384613878008
25,10.0,0.0010001659393310547,0.0,1.9234491180462974e-05
26,21.0,0.0010001659393310547,0.0,-0.0003998177738779189
27,12.0,0.0,0.0,0.00012326033821629827
28,21.0,0.001001119613647461,0.0,-0.000375728029639225
29,108.0,0.00600123405456543,0.0,-0.00018766935797238658
30,11.0,0.0010001659393310547,0.0,0.0001507212734353014
31,13.0,0.0010004043579101562,0.0,0.0001609453365987787
32,40.0,0.0019996166229248047,0.0,8.880084119244761e-05
33,35.0,0.0010004043579101562,0.0,-0.00018786401481961254
34,22.0,0.0010001659393310547,0.0,-0.0006387930386844195
35,71.0,0.0040013790130615234,0.0,-0.000483690402082956
36,47.0,0.0020003318786621094,0.0,4.074185227631125e-05
37,15.0,0.0010004043579101562,0.0,0.00019556030481566886
38,48.0,0.0020003318786621094,0.0,-0.0006166950650698189
39,23.0,0.0010006427764892578,0.0,2.0370926138155637e-05
40,12.0,0.0,0.0,0.00011393353106578947
41,29.0,0.0009999275207519531,0.0,0.00016898813390912436
42,59.0,0.002000570297241211,0.0,-0.0007255983702771892
43,14.0,0.001001596450805664,0.0,5.40809955585351e-05
44,116.0,0.005000591278076172,0.0,-0.00011448142758680143
45,4.0,0.0,0.0,0.00023393401562001804
46,33.0,0.0010004043579101562,0.0,-0.0007496670821256298
47,9.0,0.0,0.0,0.00015635565422021628
48,18.0,0.0010001659393310547,0.0,7.817782711010813e-05
49,27.0,0.0010001659393310547,0.0,0.0002341194112351615
50,28.0,0.0010001659393310547,0.0,0.00021094456073180768
51,38.0,0.002007007598876953,0.0,-8.90279140966226e-05
52,21.0,0.0009999275207519531,0.0,0.00010547228036590384
53,66.0,0.003000497817993164,0.0,-0.00013395073905479558
54,11.0,0.0010001659393310547,0.0,0.00014617358965220796
55,31.0,0.0020003318786621094,0.0,-9.393200740980624e-05
56,19.0,0.0010001659393310547,0.0,7.123989251940803e-05
57,19.0,0.0010001659393310547,0.0,0.00020116101602792364
58,24.0,0.0010001659393310547,0.0,6.276656671230351e-06
59,12.0,0.0,0.0,0.00017779721948945365
60,22.0,0.0010004043579101562,0.0,-5.506170463643451e-05
61,45.0,0.0020003318786621094,0.0,-0.00012060572232018232
62,23.0,0.0010004043579101562,0.0,-2.7530852318217254e-05
63,26.0,0.0020003318786621094,0.0,0.000186263737001651
64,35.0,0.0020003318786621094,0.0,0.0002345022224455333
65,10.0,0.0010004043579101562,0.0,0.00015952193772357303
66,32.0,0.002000093460083008,0.0,9.888946825692378e-05
67,37.0,0.002000570297241211,0.0,-0.00017464368464546466
68,38.0,0.0009999275207519531,0.0,9.32885090201695e-05
69,4.0,0.0,0.0,0.00023232131319675896
70,44.0,0.002000570297241211,0.0,0.00023847879499787277
71,13.0,0.0010001659393310547,0.0,6.624827029969409e-05
72,48.0,0.003000974655151367,0.0,4.6644254510084756e-05
73,51.0,0.0030007362365722656,0.0,-7.306648432499547e-05
74,7.0,0.0,0.0,0.0002267518689333509
75,48.0,0.0020003318786621094,0.0,-5.4069469464883594e-05
76,26.0,0.0010013580322265625,0.0,0.0001702899734451961
77,38.0,0.0020003318786621094,0.0,0.0002157625215596249
78,31.0,0.0010001659393310547,0.0,0.00023318105290037584
79,19.0,0.0010077953338623047,0.0,0.00010788126077981245
80,27.0,0.0009992122650146484,0.0,0.00015584943066660213
81,15.0,0.0010001659393310547,0.0,0.00011659052645018793
82,23.0,0.0010004043579101562,0.0,0.00023964852531567921
83,62.0,0.003000497817993164,0.0,-0.0006165107036011755
84,11.0,0.0009989738464355469,0.0,0.0001952624325849421
85,18.0,0.0010001659393310547,0.0,0.0002411534092769566
86,27.0,0.0009996891021728516,0.0,-0.00014689449201272042
87,32.0,0.0010001659393310547,0.0,0.00021517848939511412
88,15.0,0.0,0.0,9.763121629247106e-05
89,33.0,0.0009999275207519531,0.0,-5.724071379340073e-05
90,53.0,0.002000570297241211,0.0,0.0002433477994963146
91,4.0,0.0,0.0,0.0002215711516830655
92,13.0,0.0,0.0,0.00012167389974815728
93,15.0,0.0010004043579101562,0.0,0.0001550499200782105
94,6.0,0.0,0.0,6.083694987407863e-05
95,37.0,0.002000570297241211,0.0,-4.45139570483113e-05
96,32.0,0.0020008087158203125,0.0,0.00010059171152796171
97,12.0,0.0010001659393310547,0.0,0.0002184862814382697
98,28.0,0.002000570297241211,0.0,0.00022334908431590335
99,25.0,0.0010001659393310547,0.0,0.0002066164739250539
100,37.0,0.0020008087158203125,0.0,0.0002221157289089556
101,108.0,0.0050013065338134766,0.0,-3.6533242162497734e-05
102,8.0,0.0,0.0,0.0001110578644544778
103,17.0,0.0,0.0,0.00023912786696443192
104,35.0,0.002000093460083008,0.0,9.242532031973638e-05
105,8.0,0.0,0.0,0.00011956393348221594
106,6.0,0.0,0.0,5.978196674110797e-05
107,8.0,0.0,0.0,0.00020702335857218445
108,24.0,0.0009999275207519531,0.0,0.0001035116792860922
109,16.0,0.0010006427764892578,0.0,0.0001906745496330778
110,34.0,0.0010001659393310547,0.0,-2.862035689670035e-05
111,16.0,0.0,0.0,-8.732184232273236e-05
112,23.0,0.0010001659393310547,0.0,0.00023238420241173993
113,33.0,0.0010004043579101562,0.0,-0.0003353538177157029
114,11.0,0.0,0.0,0.00011619210120586995
115,12.0,0.0,0.0,0.0001529151221745746
116,6.0,0.0,0.0,0.00020739183396382995
117,43.0,0.0020003318786621094,0.0,0.0001591286174262233
118,9.0,0.0010001659393310547,0.0,0.0002435900735963791
119,17.0,0.0010004043579101562,0.0,0.00012179503679818953
120,63.0,0.003000497817993164,0.0,0.00019854861530047276
121,30.0,0.0010001659393310547,0.0,5.185490111136136e-07
122,24.0,0.0010001659393310547,0.0,0.00014776894122719037
123,23.0,0.0010001659393310547,0.0,0.0001023225583046413
124,16.0,0.0010001659393310547,0.0,0.0002090566453382461
125,29.0,0.0010004043579101562,0.0,9.83096005394443e-05
126,17.0,0.0010004043579101562,0.0,0.00015614800033293328
127,45.0,0.002001047134399414,0.0,-5.532697901358688e-05
128,30.0,0.002000093460083008,0.0,0.00011167454215795167
129,10.0,0.0010001659393310547,0.0,0.0002073653349392698
130,46.0,0.003000497817993164,0.0,-0.0005048832615444127
131,21.0,0.0010001659393310547,0.0,0.00022371998970244735
132,11.0,0.0,0.0,0.00020964586767060952
133,31.0,0.0010001659393310547,0.0,0.0001596008442482202
134,4.0,0.0,0.0,0.00010482293383530476
135,27.0,0.0020003318786621094,0.0,2.592745055568068e-07
136,15.0,0.0010004043579101562,0.0,0.00020100482242648446
137,11.0,0.0,0.0,0.00023293207073498833
138,5.0,0.0,0.0,0.00017808831000890794
139,13.0,0.0010001659393310547,0.0,8.904415500445397e-05
140,20.0,0.0010004043579101562,0.0,0.0001602647894519485
141,14.0,0.0010004043579101562,0.0,0.00022916298510921587
142,10.0,0.0010001659393310547,0.0,0.0001775329450118245
143,27.0,0.0009999275207519531,0.0,-1.8266621081248894e-05
144,25.0,0.0010001659393310547,0.0,8.013239472597425e-05
145,10.0,0.0,0.0,0.00011458149255460793
146,6.0,0.0,0.0,0.00019492560141481577
147,13.0,0.0010004043579101562,0.0,-2.7243847658924372e-05
148,32.0,0.0010001659393310547,0.0,0.0001711802943596054
149,6.0,0.0,0.0,0.00015024675129115194
150,19.0,0.0010001659393310547,0.0,0.0001546694639274788
151,16.0,0.0010001659393310547,0.0,0.00010050241121324223
152,8.0,0.0009996891021728516,0.0,0.000158754258116335
153,29.0,0.0010001659393310547,0.0,0.00020512163919020153
154,14.0,0.0010001659393310547,0.0,0.00017861273745431862
155,8.0,0.0010001659393310547,0.0,0.00016358892708585664
156,4.0,0.0,0.0,8.179446354292832e-05
157,14.0,0.0010001659393310547,0.0,0.00020923085441815068
158,34.0,0.0020003318786621094,0.0,0.00021636547593790662
159,49.0,0.003000974655151367,0.0,-1.4310178448350162e-05
160,33.0,0.002000570297241211,0.0,0.00011483076514823829
161,13.0,0.0010001659393310547,0.0,8.930636872715931e-05
162,8.0,0.0010001659393310547,0.0,4.4653184363579654e-05
163,17.0,0.0010001659393310547,0.0,0.0002360218107458276
164,8.0,0.0010001659393310547,0.0,0.00011801090537291378
165,12.0,0.0010001659393310547,0.0,0.00017658443111714413
166,8.0,0.0010004043579101562,0.0,0.00016532806012798233
167,11.0,0.0010001659393310547,0.0,8.266403006399115e-05
168,14.0,0.0010001659393310547,0.0,0.00019473714361946528
169,17.0,0.0,0.0,0.00019239539600543256
170,7.0,0.0,0.0,0.00014161264261264444
171,23.0,0.0009999275207519531,0.0,9.736857180973264e-05
172,15.0,0.0010001659393310547,0.0,0.00015607409197351504
173,7.0,0.0,0.0,0.0001617646458541013
174,29.0,0.0010001659393310547,0.0,-4.7628286190196025e-05
175,12.0,0.0010008811950683594,0.0,8.088232292705066e-05
176,29.0,0.0020003318786621094,0.0,-0.00016767690885785143
177,10.0,0.0010001659393310547,0.0,0.00014051013236940574
178,14.0,0.0010001659393310547,0.0,0.00024095870324084364
179,7.0,0.0,0.0,0.0001566610822532146
180,15.0,0.0010006427764892578,0.0,0.00015870285840244568
181,14.0,0.0,0.0,0.00012047935162042182
182,11.0,0.0,0.0,0.00016002665214748357
183,8.0,0.0,0.0,0.00016274408245675322
184,4.0,0.0,0.0,6.0239675810210924e-05
185,4.0,0.0010001659393310547,0.0,8.137204122837664e-05
186,98.0,0.0050008296966552734,0.0,-0.0002506523681351945
187,23.0,0.0010001659393310547,0.0,0.00014238479118555838
188,8.0,0.0,0.0,7.119239559277916e-05
189,14.0,0.0010004043579101562,0.0,0.00022568091195997284
190,43.0,0.0020003318786621094,0.0,-0.0004994134111278453
191,36.0,0.0010001659393310547,0.0,9.700538926575529e-05
192,12.0,0.0,0.0,0.00019116008934774443
193,21.0,0.0010004043579101562,0.0,0.00013984943181589375
194,17.0,0.0009999275207519531,0.0,0.00019468264421552365
195,5.0,0.0,0.0,6.992471590794687e-05
196,25.0,0.0010001659393310547,0.0,4.0066197362987124e-05
197,17.0,0.0010006427764892578,0.0,9.558004467387219e-05
198,23.0,0.0010001659393310547,0.0,2.0033098681493562e-05
199,16.0,0.0010001659393310547,0.0,0.00019428437719774865
200,9.0,0.0,0.0,9.71421885988743e-05
201,63.0,0.003000497817993164,0.0,0.00018768139209204604
202,10.0,0.0,0.0,0.00024109328595450886
203,30.0,0.0010006427764892578,0.0,-0.0003709651307647891
204,11.0,0.0,0.0,0.00023237761084198607
205,15.0,0.0010001659393310547,0.0,0.00021133465769767985
206,22.0,0.0010001659393310547,0.0,0.0001809077519375231
207,11.0,0.0,0.0,0.00010566732884883991
208,36.0,0.0020003318786621094,0.0,-8.997829747319608e-06
209,11.0,0.0010008811950683594,0.0,5.2833664424419956e-05
210,20.0,0.0009996891021728516,0.0,0.00023812124208036679
211,12.0,0.0,0.0,0.00011906062104018338
212,25.0,0.0010006427764892578,0.0,0.00010538180797719498
213,11.0,0.0010001659393310547,0.0,0.00014913549924052547
214,16.0,0.0010001659393310547,0.0,0.00021449773825553032
215,27.0,0.0010001659393310547,0.0,0.00024238713575341515
216,46.0,0.0030007362365722656,0.0,0.0002321296453402248
217,16.0,0.0010004043579101562,0.0,0.00013806018532196406
218,10.0,0.0010001659393310547,0.0,0.00016494474590245795
219,31.0,0.002000570297241211,0.0,0.00024339558046345628
220,6.0,0.0010001659393310547,0.0,0.00012169779023172813
221,12.0,0.0009999275207519531,0.0,8.247237295122897e-05
222,11.0,0.0009999275207519531,0.0,0.00019994267689472334
223,18.0,0.0010001659393310547,0.0,9.997133844736166e-05
224,9.0,0.0,0.0,0.000240997707477769
225,4.0,0.0,0.0,4.9985669223680815e-05
226,51.0,0.0019996166229248047,0.0,5.3108768257483516e-05
227,4.0,0.0,0.0,0.00018418043976000084
228,54.0,0.003000974655151367,0.0,2.1493552284653536e-05
229,49.0,0.0030002593994140625,0.0,3.6715935777166655e-05
230,6.0,0.0009987354278564453,0.0,0.00023588380462171902
