step,reward,mean,median,std,max,min
0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0
18,0.015873015873015872,0.000835421888053467,0.0,0.003544394893165652,0.015873015873015872,0.0
19,0.0,0.0007936507936507937,0.0,0.003459443605984661,0.015873015873015872,0.0
20,0.0,0.0007558578987150415,0.0,0.0033802992857139675,0.015873015873015872,0.0
21,0.0,0.0007215007215007215,0.0,0.0033063316702423087,0.015873015873015872,0.0
22,0.0,0.0006901311249137336,0.0,0.0032370019046400475,0.015873015873015872,0.0
23,0.0,0.0006613756613756613,0.0,0.0031718462455771956,0.015873015873015872,0.0
24,0.0,0.0006349206349206349,0.0,0.0031104631654389563,0.015873015873015872,0.0
25,0.0,0.0006105006105006105,0.0,0.0030525030525030525,0.015873015873015872,0.0
26,0.0,0.0005878894767783657,0.0,0.0029976599139287384,0.015873015873015872,0.0
27,0.0,0.0005668934240362812,0.0,0.00294566463872258,0.015873015873015872,0.0
28,0.0,0.0005473453749315818,0.0,0.002896279486660745,0.015873015873015872,0.0
29,0.0,0.000529100529100529,0.0,0.0028492935487484145,0.015873015873015872,0.0
30,0.0,0.0005120327700972862,0.0,0.0028045189836414033,0.015873015873015872,0.0
31,0.0,0.000496031746031746,0.0,0.0027617878783879075,0.015873015873015872,0.0
32,0.0,0.00048100048100048096,0.0,0.0027209496149554497,0.015873015873015872,0.0
33,0.0,0.0004668534080298786,0.0,0.0026818686491774176,0.015873015873015872,0.0
34,0.0,0.0004535147392290249,0.0,0.002644422628047755,0.015873015873015872,0.0
35,0.0,0.0004409171075837742,0.0,0.0026085007861991255,0.015873015873015872,0.0
36,0.0,0.00042900042900042895,0.0,0.0025740025740025735,0.015873015873015872,0.0
37,0.0,0.0004177109440267335,0.0,0.002540836478821312,0.015873015873015872,0.0
38,0.0,0.000407000407000407,0.0,0.0025089190081273804,0.015873015873015872,0.0
39,0.0,0.0003968253968253968,0.0,0.002478173808888253,0.015873015873015872,0.0
40,0.0,0.00038714672861014324,0.0,0.0024485309021822525,0.015873015873015872,0.0
41,0.0,0.00037792894935752074,0.0,0.002419926015658673,0.015873015873015872,0.0
42,0.0,0.00036913990402362494,0.0,0.0023922999994122774,0.015873015873015872,0.0
43,0.0,0.00036075036075036075,0.0,0.00236559831324026,0.015873015873015872,0.0
44,0.0,0.00035273368606701937,0.0,0.002339770575206631,0.015873015873015872,0.0
45,0.0,0.0003450655624568668,0.0,0.002314770163043261,0.015873015873015872,0.0
46,0.0,0.0003377237419790611,0.0,0.002290553861237847,0.015873015873015872,0.0
47,0.0,0.00033068783068783067,0.0,0.002267081547751668,0.015873015873015872,0.0
48,0.0,0.00032393909944930353,0.0,0.002244315915217204,0.015873015873015872,0.0
49,0.0,0.00031746031746031746,0.0,0.0022222222222222222,0.015873015873015872,0.0
50,0.0,0.00031123560535325237,0.0,0.0022007680709198495,0.015873015873015872,0.0
51,0.0,0.00030525030525030525,0.0,0.0021799232077359125,0.015873015873015872,0.0
52,0.0,0.00029949086552860134,0.0,0.002159659344392926,0.015873015873015872,0.0
53,0.0,0.00029394473838918284,0.0,0.0021399499968490646,0.015873015873015872,0.0
54,0.0,0.0002886002886002886,0.0,0.002120770340072015,0.015873015873015872,0.0
55,0.0,0.0002834467120181406,0.0,0.0021020970768411743,0.015873015873015872,0.0
56,0.0,0.000278473962684489,0.0,0.002083908319005258,0.015873015873015872,0.0
57,0.0,0.0002736726874657909,0.0,0.0020661834798223174,0.015873015873015872,0.0
58,0.0,0.0002690341673392521,0.0,0.002048903176180766,0.015873015873015872,0.0
59,0.0,0.0002645502645502645,0.0,0.00203204913964778,0.015873015873015872,0.0
60,0.0,0.00026021337496747333,0.0,0.0020156041354189003,0.015873015873015872,0.0
61,0.0,0.0002560163850486431,0.0,0.0019995518883529576,0.015873015873015872,0.0
62,0.0,0.00025195263290501383,0.0,0.001983877015372087,0.015873015873015872,0.0
63,0.0,0.000248015873015873,0.0,0.0019685649635897253,0.015873015873015872,0.0
64,0.0,0.0002442002442002442,0.0,0.0019536019536019536,0.015873015873015872,0.0
