steps,time,reward,delta,converged
1,0.025004863739013672,-3.568862275449102,100.32643394526129,False
2,0.021004438400268555,-1.2194570135746607,100.34196109431214,False
3,0.022005081176757812,-1.6555555555555554,100.34196109431214,False
4,0.00400090217590332,-0.9761904761904762,100.34196109431214,False
5,0.0050013065338134766,-0.04716981132075472,100.34196109431214,False
6,0.01600360870361328,-0.993993993993994,100.34196109431214,False
7,0.005001068115234375,0.14772727272727273,100.34196109431214,False
8,0.009001731872558594,-0.4419889502762431,100.34196109431214,False
9,0.0070018768310546875,-0.32666666666666666,100.34196109431214,False
10,0.0020003318786621094,1.5897435897435896,100.34196109431214,False
11,0.013003110885620117,-1.3579335793357934,100.34196109431214,False
12,0.0050013065338134766,-0.12173913043478261,100.34196109431214,False
13,0.009002208709716797,-0.9891304347826086,100.34196109431214,False
14,0.004000663757324219,0.16091954022988506,100.34196109431214,False
15,0.009001970291137695,-1.9702970297029703,100.34196109431214,False
16,0.00400090217590332,-0.979381443298969,100.34196109431214,False
17,0.006001472473144531,-0.2462686567164179,100.34196109431214,False
18,0.0020008087158203125,1.2954545454545454,100.34196109431214,False
19,0.0010001659393310547,1.5897435897435896,100.34196109431214,False
20,0.003000020980834961,0.4852941176470588,100.34196109431214,False
21,0.0050008296966552734,0.0,100.34196109431214,False
22,0.0050013065338134766,0.020202020202020204,100.34196109431214,False
23,0.007001161575317383,-1.7293233082706767,100.34196109431214,False
24,0.0030007362365722656,0.32894736842105265,100.34196109431214,False
25,0.0020003318786621094,0.7719298245614035,100.34196109431214,False
26,0.0010001659393310547,1.8055555555555556,100.34196109431214,False
27,0.00600123405456543,-0.21705426356589147,100.34196109431214,False
28,0.002000570297241211,2.15625,100.34196109431214,False
29,0.0020003318786621094,1.02,100.34196109431214,False
30,0.0050008296966552734,-0.09009009009009009,100.34196109431214,False
31,0.004001140594482422,0.24691358024691357,100.34196109431214,False
32,0.0020003318786621094,1.2444444444444445,100.34196109431214,False
33,0.0030007362365722656,0.463768115942029,100.34196109431214,False
34,0.003000497817993164,0.8035714285714286,100.34196109431214,False
35,0.003000497817993164,1.02,100.34196109431214,False
36,0.0010006427764892578,2.15625,100.34196109431214,False
37,0.00600123405456543,-1.7461538461538462,100.34196109431214,False
38,0.004001140594482422,0.44285714285714284,100.34196109431214,False
39,0.0030007362365722656,-0.9661016949152542,100.34196109431214,False
40,0.006001472473144531,-1.782258064516129,100.34196109431214,False
41,0.0030002593994140625,-0.9672131147540983,100.34196109431214,False
42,0.0020003318786621094,-0.9512195121951219,100.34196109431214,False
43,0.0020003318786621094,1.0612244897959184,100.34196109431214,False
44,0.0030007362365722656,0.578125,100.34196109431214,False
45,0.002000570297241211,0.6557377049180327,100.34196109431214,False
46,0.004001140594482422,0.44285714285714284,100.34196109431214,False
47,0.005001068115234375,-2.2278481012658227,100.34196109431214,False
48,0.005001068115234375,-0.9805825242718447,100.34196109431214,False
49,0.0020003318786621094,1.2444444444444445,100.34196109431214,False
50,0.0020008087158203125,1.8055555555555556,100.34196109431214,False
51,0.003000020980834961,-0.9636363636363636,100.34196109431214,False
52,0.0030012130737304688,0.9423076923076923,100.34196109431214,False
53,0.002000093460083008,-0.9487179487179487,100.34196109431214,False
54,0.003000497817993164,0.8363636363636363,100.34196109431214,False
55,0.0020008087158203125,1.4047619047619047,100.34196109431214,False
56,0.003000020980834961,-0.9753086419753086,100.34196109431214,False
