steps,time,reward,delta,converged
1,0.004884243011474609,0.0,0.0005672021460223298,False
2,0.0009775161743164062,0.0,0.0005672021460223298,False
3,0.0058629512786865234,0.0,0.0005672021460223298,False
4,0.0019540786743164062,0.0,0.0005895993034717513,False
5,0.001954793930053711,0.0,0.0005895993034717513,False
6,0.0009772777557373047,0.0,0.0005895993034717513,False
7,0.0009770393371582031,0.0,0.0005895993034717513,False
8,0.002930879592895508,0.0,0.0005895993034717513,False
9,0.0019545555114746094,0.0,0.0005895993034717513,False
10,0.0009770393371582031,0.0,0.0005895993034717513,False
11,0.0,0.0,0.0005895993034717513,False
12,0.0019540786743164062,0.0,0.0005895993034717513,False
13,0.001954317092895508,0.0,0.0005895993034717513,False
14,0.0009770393371582031,0.0,0.0005993750637800728,False
15,0.003908872604370117,0.0,0.0005993750637800728,False
16,0.0019545555114746094,0.0,0.0005993750637800728,False
17,0.001954317092895508,0.0,0.0007513783955040345,False
18,0.0,0.0,0.0007513783955040345,False
19,0.001954317092895508,0.0,0.0007513783955040345,False
20,0.0009775161743164062,0.0,0.0007513783955040345,False
21,0.001954793930053711,0.0,0.0007513783955040345,False
22,0.004885196685791016,0.0,0.0007513783955040345,False
23,0.002931356430053711,0.0,0.0007513783955040345,False
24,0.0009772777557373047,0.0,0.0007513783955040345,False
25,0.001954317092895508,0.0,0.0007513783955040345,False
26,0.0009770393371582031,0.0,0.0007513783955040345,False
27,0.001954317092895508,0.0,0.0007513783955040345,False
28,0.0009770393371582031,0.0,0.0007513783955040345,False
29,0.0009768009185791016,0.0,0.0007513783955040345,False
30,0.0009775161743164062,0.0,0.0007513783955040345,False
31,0.003907918930053711,0.0,0.0007513783955040345,False
32,0.003908395767211914,0.0,0.0007513783955040345,False
33,0.0009768009185791016,0.0,0.0007513783955040345,False
34,0.0009777545928955078,0.0,0.0007513783955040345,False
35,0.0009770393371582031,0.0,0.0007513783955040345,False
36,0.0009770393371582031,0.0,0.0007513783955040345,False
37,0.0009765625,0.0,0.0007513783955040345,False
38,0.0,0.0,0.0007513783955040345,False
39,0.0029315948486328125,0.0,0.0007513783955040345,False
40,0.0009772777557373047,0.0,0.0007513783955040345,False
41,0.0,0.0,0.0007513783955040345,False
42,0.001954317092895508,0.0,0.0007513783955040345,False
43,0.0009775161743164062,0.0,0.0007513783955040345,False
44,0.0019540786743164062,0.0,0.0007513783955040345,False
45,0.0019538402557373047,0.0,0.0007513783955040345,False
46,0.003908872604370117,0.0,0.0007513783955040345,False
