steps,time,reward,delta,converged
1,0.024004220962524414,-4.161676646706587,100.18977916450116,False
2,0.024005651473999023,-4.754491017964072,100.2277206204299,False
3,0.014002799987792969,-1.9800664451827243,100.23907116417853,False
4,0.005002260208129883,-1.9509803921568627,100.23907116417853,False
5,0.005000114440917969,-0.08181818181818182,100.23907116417853,False
6,0.025006532669067383,-2.410204081632653,100.24484245654627,False
7,0.012001514434814453,-2.545098039215686,100.24484245654627,False
8,0.010003089904785156,-0.98989898989899,100.24484245654627,False
9,0.011002302169799805,-3.4769874476987446,100.24484245654627,False
10,0.00600123405456543,-2.4,100.24484245654627,False
11,0.008002281188964844,-2.0594594594594593,100.24484245654627,False
12,0.021004676818847656,-3.775377969762419,100.24484245654627,False
13,0.008002281188964844,-2.146198830409357,100.24484245654627,False
14,0.011002302169799805,-1.4330357142857142,100.24484245654627,False
15,0.00600123405456543,-1.7578125,100.24484245654627,False
16,0.010002374649047852,-2.48989898989899,100.24484245654627,False
17,0.00600123405456543,-2.5193798449612403,100.24484245654627,False
18,0.00500178337097168,-0.9829059829059829,100.24484245654627,False
19,0.009002208709716797,-0.9887640449438202,100.24484245654627,False
20,0.008001089096069336,-1.5705882352941176,100.24484245654627,False
21,0.0030014514923095703,1.02,100.24484245654627,False
22,0.0029997825622558594,0.5538461538461539,100.24484245654627,False
23,0.005000591278076172,-1.8738738738738738,100.24484245654627,False
24,0.004000663757324219,0.14772727272727273,100.24484245654627,False
25,0.005001068115234375,-0.9836065573770492,100.24484245654627,False
26,0.0060002803802490234,-0.9847328244274809,100.24484245654627,False
27,0.004001140594482422,-0.9733333333333334,100.24484245654627,False
28,0.007001161575317383,-3.153284671532847,100.24484245654627,False
29,0.0050013065338134766,-0.056074766355140186,100.24484245654627,False
30,0.005001068115234375,0.08602150537634409,100.24484245654627,False
31,0.005002021789550781,-2.0319148936170213,100.24484245654627,False
32,0.004000425338745117,-0.9787234042553191,100.24484245654627,False
33,0.0030012130737304688,0.6290322580645161,100.24484245654627,False
34,0.002000093460083008,1.8055555555555556,100.24484245654627,False
35,0.005001068115234375,-0.06481481481481481,100.24484245654627,False
36,0.005001068115234375,-2.0319148936170213,100.24484245654627,False
37,0.00400090217590332,-0.9775280898876404,100.24484245654627,False
38,0.0020008087158203125,1.2954545454545454,100.24484245654627,False
39,0.004001140594482422,-0.9736842105263158,100.24484245654627,False
40,0.0019998550415039062,0.9423076923076923,100.24484245654627,False
41,0.0050008296966552734,-0.9831932773109243,100.24484245654627,False
42,0.0020012855529785156,-0.9672131147540983,100.24484245654627,False
43,0.006001710891723633,-0.9847328244274809,100.24484245654627,False
44,0.004000663757324219,0.3466666666666667,100.24484245654627,False
45,0.003000974655151367,0.7413793103448276,100.24484245654627,False
46,0.002000570297241211,-3.8529411764705883,100.24484245654627,False
47,0.004000425338745117,-2.2933333333333334,100.24484245654627,False
48,0.0030012130737304688,-0.9649122807017544,100.24484245654627,False
49,0.005000591278076172,0.041237113402061855,100.24484245654627,False
50,0.0020003318786621094,1.5897435897435896,100.24484245654627,False
51,0.002000570297241211,2.3666666666666667,100.24484245654627,False
52,0.002000570297241211,1.4047619047619047,100.24484245654627,False
53,0.00400090217590332,0.4225352112676056,100.24484245654627,False
54,0.003000497817993164,0.8363636363636363,100.24484245654627,False
55,0.002000570297241211,-0.9642857142857143,100.24484245654627,False
56,0.0020008087158203125,1.02,100.24484245654627,False
57,0.0030002593994140625,1.148936170212766,100.24484245654627,False
58,0.0040018558502197266,0.32894736842105265,100.24484245654627,False
59,0.0019996166229248047,-0.9555555555555556,100.24484245654627,False
60,0.0020003318786621094,-4.233333333333333,100.24484245654627,False
61,0.00400090217590332,0.4225352112676056,100.24484245654627,False
62,0.00400090217590332,-2.25974025974026,100.24484245654627,False
63,0.0030007362365722656,0.5074626865671642,100.24484245654627,False
64,0.004000663757324219,-0.9705882352941176,100.24484245654627,False
65,0.0030014514923095703,0.8035714285714286,100.24484245654627,False
66,0.0009999275207519531,3.2083333333333335,100.24484245654627,False
67,0.004000663757324219,0.2948717948717949,100.24484245654627,False
68,0.002001047134399414,1.2954545454545454,100.24484245654627,False
69,0.0010008811950683594,4.05,100.24484245654627,False
70,0.0060007572174072266,-1.7404580152671756,100.24484245654627,False
71,0.002000570297241211,-0.9545454545454546,100.24484245654627,False
72,0.0020008087158203125,1.0612244897959184,100.24484245654627,False
73,0.002000093460083008,1.1956521739130435,100.24484245654627,False
74,0.0020003318786621094,1.8055555555555556,100.24484245654627,False
75,0.003000974655151367,-0.9714285714285714,100.24484245654627,False
76,0.0010004043579101562,2.740740740740741,100.24484245654627,False
77,0.0019998550415039062,2.3666666666666667,100.24484245654627,False
78,0.003000974655151367,0.6290322580645161,100.24484245654627,False
79,0.0020003318786621094,2.4827586206896552,100.24484245654627,False
80,0.0010001659393310547,3.391304347826087,100.24484245654627,False
81,0.0020003318786621094,1.7297297297297298,100.24484245654627,False
82,0.0050013065338134766,-2.077777777777778,100.24484245654627,False
83,0.0020003318786621094,1.8857142857142857,100.24484245654627,False
84,0.0020008087158203125,2.15625,100.24484245654627,False
85,0.0030007362365722656,0.7719298245614035,100.24484245654627,False
86,0.004000663757324219,-0.9761904761904762,100.24484245654627,False
87,0.0020020008087158203,-0.9285714285714286,100.24484245654627,False
88,0.0009989738464355469,2.740740740740741,100.24484245654627,False
89,0.0030002593994140625,0.9803921568627451,100.24484245654627,False
90,0.0010004043579101562,3.391304347826087,100.24484245654627,False
91,0.0020012855529785156,-0.96,100.24484245654627,False
92,0.004000186920166016,-2.3661971830985915,100.24484245654627,False
93,0.003000497817993164,-3.8,100.24484245654627,False
94,0.0019996166229248047,1.4047619047619047,100.24484245654627,False
95,0.0030012130737304688,-0.9655172413793104,100.24484245654627,False
96,0.0030007362365722656,-2.4477611940298507,100.24484245654627,False
97,0.0010001659393310547,4.05,100.24484245654627,False
98,0.0010001659393310547,4.05,100.24484245654627,False
99,0.002000570297241211,1.9705882352941178,100.24484245654627,False
100,0.0020003318786621094,-0.9565217391304348,100.24484245654627,False
101,0.0010006427764892578,5.3125,100.24484245654627,False
102,0.004001140594482422,-0.9696969696969697,100.24484245654627,False
103,0.0019998550415039062,-0.9473684210526315,100.24484245654627,False
104,0.0010001659393310547,3.391304347826087,100.24484245654627,False
105,0.002000570297241211,2.607142857142857,100.24484245654627,False
106,0.0030012130737304688,-0.9696969696969697,100.24484245654627,False
107,0.0019998550415039062,1.525,100.24484245654627,False
108,0.003000497817993164,-2.564516129032258,100.24484245654627,False
109,0.0030012130737304688,-3.9696969696969697,100.24484245654627,False
110,0.004000663757324219,-2.2278481012658227,100.24484245654627,False
111,0.002001047134399414,2.2580645161290325,100.24484245654627,False
112,0.002000093460083008,1.4634146341463414,100.24484245654627,False
113,0.002000570297241211,2.8846153846153846,100.24484245654627,False
114,0.0010006427764892578,2.2580645161290325,100.24484245654627,False
115,0.0030007362365722656,-2.515625,100.24484245654627,False
116,0.0010006427764892578,4.315789473684211,100.24484245654627,False
117,0.0020003318786621094,-0.9512195121951219,100.24484245654627,False
118,0.002000570297241211,2.4827586206896552,100.24484245654627,False
119,0.0009996891021728516,2.8846153846153846,100.24484245654627,False
120,0.0030007362365722656,-0.9692307692307692,100.24484245654627,False
121,0.0010008811950683594,-0.92,100.24484245654627,False
122,0.001999378204345703,1.3488372093023255,100.24484245654627,False
123,0.0010006427764892578,2.8846153846153846,100.24484245654627,False
124,0.0020003318786621094,-5.916666666666667,100.24484245654627,False
125,0.0010001659393310547,2.3666666666666667,100.24484245654627,False
126,0.0010004043579101562,5.733333333333333,100.24484245654627,False
127,0.0,5.3125,100.24484245654627,False
128,0.0009996891021728516,2.2580645161290325,100.24484245654627,False
129,0.002000570297241211,-0.92,100.24484245654627,False
130,0.0020012855529785156,1.9705882352941178,100.24484245654627,False
131,0.0009999275207519531,4.315789473684211,100.24484245654627,False
132,0.0009999275207519531,4.9411764705882355,100.24484245654627,False
133,0.0020003318786621094,1.6578947368421053,100.24484245654627,False
134,0.002001523971557617,2.2580645161290325,100.24484245654627,False
135,0.0009996891021728516,3.8095238095238093,100.24484245654627,False
136,0.0009996891021728516,3.8095238095238093,100.24484245654627,False
137,0.0010001659393310547,2.4827586206896552,100.24484245654627,False
138,0.0010001659393310547,3.391304347826087,100.24484245654627,False
139,0.0,6.214285714285714,100.24484245654627,False
140,0.0010001659393310547,3.590909090909091,100.24484245654627,False
141,0.0010006427764892578,5.733333333333333,100.24484245654627,False
142,0.0010004043579101562,6.214285714285714,100.24484245654627,False
143,0.0009999275207519531,3.590909090909091,100.24484245654627,False
144,0.0010006427764892578,-0.95,100.24484245654627,False
145,0.0,5.733333333333333,100.24484245654627,False
146,0.0010006427764892578,2.740740740740741,100.24484245654627,False
147,0.0009996891021728516,6.214285714285714,100.24484245654627,False
148,0.002000570297241211,2.607142857142857,100.24484245654627,False
149,0.0020008087158203125,-0.9428571428571428,100.24484245654627,False
150,0.0009999275207519531,3.2083333333333335,100.24484245654627,False
151,0.0010001659393310547,6.214285714285714,100.24484245654627,False
152,0.0020003318786621094,3.2083333333333335,100.24484245654627,False
153,0.001001119613647461,2.740740740740741,100.24484245654627,False
154,0.0,4.315789473684211,100.24484245654627,False
155,0.0,6.769230769230769,100.24484245654627,False
156,0.0010004043579101562,1.8055555555555556,100.24484245654627,False
157,0.0009999275207519531,4.611111111111111,100.24484245654627,False
158,0.0010001659393310547,-0.9354838709677419,100.24484245654627,False
159,0.0009996891021728516,2.4827586206896552,100.24484245654627,False
160,0.0010008811950683594,6.769230769230769,100.24484245654627,False
161,0.0009996891021728516,-0.9166666666666666,100.24484245654627,False
162,0.0010001659393310547,2.740740740740741,100.24484245654627,False
163,0.0009999275207519531,6.214285714285714,100.24484245654627,False
164,0.0010006427764892578,4.9411764705882355,100.24484245654627,False
165,0.0010001659393310547,-0.9487179487179487,100.24484245654627,False
166,0.0010001659393310547,3.04,100.24484245654627,False
167,0.0010004043579101562,-0.9090909090909091,100.24484245654627,False
168,0.0,5.3125,100.24484245654627,False
169,0.0010006427764892578,2.8846153846153846,100.24484245654627,False
170,0.0009996891021728516,3.04,100.24484245654627,False
171,0.0010004043579101562,4.05,100.24484245654627,False
172,0.0010004043579101562,3.2083333333333335,100.24484245654627,False
173,0.0009999275207519531,5.733333333333333,100.24484245654627,False
174,0.00099945068359375,5.733333333333333,100.24484245654627,False
175,0.0,4.9411764705882355,100.24484245654627,False
176,0.0,6.769230769230769,100.24484245654627,False
177,0.0010006427764892578,4.611111111111111,100.24484245654627,False
178,0.0010004043579101562,4.9411764705882355,100.24484245654627,False
179,0.0010001659393310547,-0.9166666666666666,100.24484245654627,False
180,0.0009999275207519531,6.769230769230769,100.24484245654627,False
181,0.0009999275207519531,3.391304347826087,100.24484245654627,False
182,0.0,5.733333333333333,100.24484245654627,False
183,0.0010001659393310547,-0.9375,100.24484245654627,False
184,0.0,6.769230769230769,100.24484245654627,False
185,0.0020008087158203125,-3.4871794871794872,100.24484245654627,False
186,0.0,5.733333333333333,100.24484245654627,False
187,0.0,5.3125,100.24484245654627,False
188,0.0,6.769230769230769,100.24484245654627,False
189,0.0010006427764892578,3.2083333333333335,100.24484245654627,False
190,0.0010004043579101562,-0.92,100.24484245654627,False
191,0.0,6.769230769230769,100.24484245654627,False
192,0.0010001659393310547,-8.538461538461538,100.24484245654627,False
193,0.0010006427764892578,5.733333333333333,100.24484245654627,False
194,0.0010004043579101562,-5.409090909090909,100.24484245654627,False
195,0.0009996891021728516,5.3125,100.24484245654627,False
196,0.0,6.769230769230769,100.24484245654627,False
197,0.0010006427764892578,6.769230769230769,100.24484245654627,False
198,0.00099945068359375,4.9411764705882355,100.24484245654627,False
199,0.0,4.315789473684211,100.24484245654627,False
200,0.0010004043579101562,5.3125,100.24484245654627,False
201,0.0,6.769230769230769,100.24484245654627,False
202,0.0010004043579101562,5.3125,100.24484245654627,False
203,0.0010004043579101562,4.05,100.24484245654627,False
204,0.0010008811950683594,6.769230769230769,100.24484245654627,False
205,0.0009989738464355469,5.733333333333333,100.24484245654627,False
206,0.0010001659393310547,-0.8947368421052632,100.24484245654627,False
207,0.001001596450805664,6.769230769230769,100.24484245654627,False
208,0.0009989738464355469,6.769230769230769,100.24484245654627,False
209,0.0010004043579101562,5.733333333333333,100.24484245654627,False
210,0.0010006427764892578,-0.8571428571428571,100.24484245654627,False
211,0.0009996891021728516,5.3125,100.24484245654627,False
212,0.0010004043579101562,4.9411764705882355,100.24484245654627,False
213,0.0009999275207519531,6.769230769230769,100.24484245654627,False
214,0.0010008811950683594,4.9411764705882355,100.24484245654627,False
215,0.0010001659393310547,-0.8571428571428571,100.24484245654627,False
216,0.0009999275207519531,5.733333333333333,100.24484245654627,False
217,0.0,6.769230769230769,100.24484245654627,False
218,0.002000570297241211,2.740740740740741,100.24484245654627,False
219,0.0010001659393310547,6.214285714285714,100.24484245654627,False
220,0.0009999275207519531,5.733333333333333,100.24484245654627,False
221,0.001001119613647461,6.769230769230769,100.24484245654627,False
222,0.0009999275207519531,-0.8947368421052632,100.24484245654627,False
223,0.0009999275207519531,4.315789473684211,100.24484245654627,False
224,0.0,4.9411764705882355,100.24484245654627,False
225,0.0,6.769230769230769,100.24484245654627,False
226,0.0,4.9411764705882355,100.24484245654627,False
227,0.0,6.769230769230769,100.24484245654627,False
228,0.0,6.769230769230769,100.24484245654627,False
229,0.0,6.214285714285714,100.24484245654627,False
230,0.0,6.214285714285714,100.24484245654627,False
231,0.0,6.769230769230769,100.24484245654627,False
232,0.0009999275207519531,4.611111111111111,100.24484245654627,False
233,0.0,6.769230769230769,100.24484245654627,False
234,0.0009996891021728516,-4.730769230769231,100.24484245654627,False
235,0.0009999275207519531,6.769230769230769,100.24484245654627,False
236,0.0010001659393310547,6.769230769230769,100.24484245654627,False
237,0.0010004043579101562,6.769230769230769,100.24484245654627,False
238,0.0010001659393310547,5.733333333333333,100.24484245654627,False
239,0.0010004043579101562,6.769230769230769,100.24484245654627,False
240,0.0010004043579101562,5.733333333333333,100.24484245654627,False
241,0.0010001659393310547,-0.875,100.24484245654627,False
242,0.0010006427764892578,6.769230769230769,100.24484245654627,False
243,0.0009999275207519531,6.769230769230769,100.24484245654627,False
244,0.0009996891021728516,6.214285714285714,100.24484245654627,False
245,0.0010004043579101562,6.769230769230769,100.24484245654627,False
246,0.0,6.769230769230769,100.24484245654627,False
247,0.0,6.769230769230769,100.24484245654627,False
248,0.0010001659393310547,-4.464285714285714,100.24484245654627,False
249,0.0010008811950683594,6.769230769230769,100.24484245654627,False
250,0.0009999275207519531,5.733333333333333,100.24484245654627,False
251,0.0009996891021728516,6.769230769230769,100.24484245654627,False
252,0.001001596450805664,6.769230769230769,100.24484245654627,False
253,0.0019986629486083984,-0.9310344827586207,100.24484245654627,False
254,0.0010001659393310547,-0.875,100.24484245654627,False
