steps,time,reward,delta,converged
1,0.0,0.0,0.0009034612889331222,False
2,0.0,0.0,0.0009283682374261171,False
3,0.002999544143676758,0.0,0.000943952827603715,False
4,0.002000093460083008,0.0,0.000943952827603715,False
5,0.0010006427764892578,0.0,0.000943952827603715,False
6,0.00099945068359375,0.0,0.000943952827603715,False
7,0.0010008811950683594,0.0,0.000943952827603715,False
8,0.0010004043579101562,0.0,0.000943952827603715,False
9,0.0010013580322265625,0.0,0.000943952827603715,False
10,0.0019998550415039062,0.0,0.000943952827603715,False
11,0.0020003318786621094,0.0,0.000943952827603715,False
12,0.0,0.0,0.000943952827603715,False
13,0.005001544952392578,0.0,0.000943952827603715,False
14,0.0010001659393310547,0.0,0.000943952827603715,False
15,0.0009996891021728516,0.0,0.000943952827603715,False
16,0.0020003318786621094,0.0,0.000943952827603715,False
17,0.004001140594482422,0.0,0.0009559081528941931,False
18,0.0,0.0,0.0009559081528941931,False
19,0.001999378204345703,0.0,0.0009559081528941931,False
20,0.003000020980834961,0.0,0.0009559081528941931,False
21,0.0010006427764892578,0.0,0.0009559081528941931,False
22,0.002000570297241211,0.0,0.0009559081528941931,False
23,0.0009999275207519531,0.0,0.0009559081528941931,False
24,0.0,0.0,0.0009559081528941931,False
25,0.0,0.0,0.0009559081528941931,False
26,0.002000570297241211,0.0,0.0009559081528941931,False
27,0.0009996891021728516,0.0,0.0009559081528941931,False
28,0.0009999275207519531,0.0,0.0009559081528941931,False
29,0.0020008087158203125,0.0,0.0009559081528941931,False
30,0.0040013790130615234,0.0,0.0009559081528941931,False
31,0.002000093460083008,0.0,0.0009559081528941931,False
32,0.0009996891021728516,0.0,0.0009559081528941931,False
33,0.004001140594482422,0.0,0.0009559081528941931,False
34,0.0029997825622558594,0.0,0.0009559081528941931,False
35,0.0010001659393310547,0.0,0.0009559081528941931,False
36,0.0009996891021728516,0.0,0.0009559081528941931,False
37,0.0,0.0,0.0009559081528941931,False
38,0.001999378204345703,0.0,0.0009559081528941931,False
39,0.0009996891021728516,0.0,0.0009559081528941931,False
40,0.00099945068359375,0.0,0.0009559081528941931,False
41,0.0009996891021728516,0.0,0.0009559081528941931,False
42,0.0009999275207519531,0.0,0.0009559081528941931,False
43,0.0020012855529785156,0.0,0.0009559081528941931,False
44,0.0010001659393310547,0.0,0.0009559081528941931,False
45,0.0,0.0,0.0009559081528941931,False
46,0.002000570297241211,0.0,0.0009559081528941931,False
47,0.0009999275207519531,0.0,0.0009559081528941931,False
48,0.004000663757324219,0.0,0.0009559081528941931,False
