episode,length,time,reward,delta
0,52.0,0.0029315948486328125,0.0,-0.0003764786834592002
1,13.0,0.0009770393371582031,0.0,-0.0004319594140096556
2,34.0,0.0009772777557373047,0.0,-0.0002268886974603163
3,72.0,0.002931356430053711,0.0,-0.00033883081511328013
4,57.0,0.0019538402557373047,0.0,-0.0003049477336019521
5,38.0,0.0019538402557373047,0.0,-0.0004800142968373897
6,28.0,0.001954317092895508,0.0,-0.00019934344687749377
7,74.0,0.003908634185791016,0.0,0.0002299279066716957
8,19.0,0.0009770393371582031,0.0,-5.575425343886379e-05
9,36.0,0.0019545555114746094,0.0,-0.00014288486287383095
10,14.0,0.0,0.0,-0.0003507371694285129
11,63.0,0.0029296875,0.0,-0.00039075384665283235
12,23.0,0.001954793930053711,0.0,-4.193872439922728e-05
13,22.0,0.0009772777557373047,0.0,0.0003887258081028801
14,50.0,0.0019540786743164062,0.0,-9.947606495965873e-05
15,30.0,0.0019545555114746094,0.0,-5.69403187574362e-05
16,62.0,0.0029304027557373047,0.0,0.00025196428079426395
17,64.0,0.002931833267211914,0.0,-3.971514075113965e-05
18,5.0,0.0009770393371582031,0.0,-0.00014228736322631068
19,26.0,0.0009772777557373047,0.0,-0.00012805862690367964
20,63.0,0.002932310104370117,0.0,-0.0003180829016975117
21,9.0,0.0009765625,0.0,-7.424734143493734e-05
22,79.0,0.0039081573486328125,0.0,0.00018705513898600856
23,29.0,0.0009772777557373047,0.0,-0.00035028630449648407
24,14.0,0.0,0.0,-3.270224408241385e-05
25,10.0,0.0,0.0,-2.9432019674172473e-05
26,8.0,0.0,0.0,7.467912191462425e-05
27,17.0,0.0,0.0,-8.492552338262637e-05
28,39.0,0.0019545555114746094,0.0,-8.07193890766062e-05
29,15.0,0.0009772777557373047,0.0,-2.6488817706755248e-05
30,37.0,0.001954317092895508,0.0,-0.0001616988957375129
31,81.0,0.0039081573486328125,0.0,-0.00014402979477561164
32,19.0,0.0009765625,0.0,-0.00012962681529805046
33,37.0,0.001954317092895508,0.0,0.0001989242020038291
34,45.0,0.0019538402557373047,0.0,-0.00011666413376824539
35,23.0,0.0009768009185791016,0.0,-0.00031525767404683565
36,19.0,0.0009775161743164062,0.0,5.007965991723622e-05
37,18.0,0.0,0.0,0.00017023682870231894
38,17.0,0.0009779930114746094,0.0,0.00010784830691828686
39,16.0,0.0009772777557373047,0.0,4.507169392551258e-05
40,16.0,0.0009775161743164062,0.0,-7.895825434234819e-05
41,21.0,0.0009756088256835938,0.0,-0.0002837319066421521
42,66.0,0.002931356430053711,0.0,0.00015321314583208705
43,65.0,0.002931356430053711,0.0,9.662788580426892e-05
44,72.0,0.003908395767211914,0.0,-0.00015577362003126304
45,70.0,0.0029311180114746094,0.0,2.3395637076554978e-05
46,32.0,0.0019328594207763672,0.0,0.0003498532272925921
47,15.0,0.0009775161743164062,0.0,-4.8102897667184734e-05
48,80.0,0.003908634185791016,0.0,-0.00047949388995780184
49,94.0,0.004884958267211914,0.0,-0.00025586233946341786
50,18.0,0.0009770393371582031,0.0,0.00014547668678252583
51,34.0,0.0019555091857910156,0.0,0.0001413406992369213
52,25.0,0.0009772777557373047,0.0,-2.0849557687236536e-05
53,39.0,0.001954793930053711,0.0,0.00010875985099818804
54,4.0,0.0,0.0,0.00016461190041391384
55,30.0,0.0019538402557373047,0.0,-0.00021851405762273905
56,8.0,0.000978231430053711,0.0,3.970985989339116e-06
57,30.0,0.001954317092895508,0.0,0.00013191034652870753
58,75.0,0.0039081573486328125,0.0,-0.0002302761055170761
59,11.0,0.0009772777557373047,0.0,0.00012600336790623333
60,38.0,0.001954317092895508,0.0,0.00011340303111561002
61,13.0,0.0009768009185791016,0.0,0.0001904202703004384
62,12.0,0.0,0.0,0.00010206272800404901
63,39.0,0.0019540786743164062,0.0,0.00017137824327039455
64,88.0,0.003908395767211914,0.0,0.0003167013954792937
65,11.0,0.0,0.0,9.185645520364412e-05
66,62.0,0.002931833267211914,0.0,-1.0366223543670325e-05
67,95.0,0.005059242248535156,0.0,-0.00038036741649593594
68,21.0,0.0009667873382568359,0.0,0.00020710049294564637
69,11.0,0.0,0.0,8.26708096832797e-05
70,91.0,0.00390934944152832,0.0,-0.00038937363157792775
71,15.0,0.0009770393371582031,0.0,7.440372871495173e-05
72,12.0,0.0,0.0,0.0002132910299201357
73,15.0,1.0728836059570312e-05,0.0,6.034630558440681e-05
74,22.0,0.0009772777557373047,0.0,0.0002653509895932446
