episode,length,time,reward,delta
0,500.0,0.024005651473999023,-3372.0,-0.2828782424635863
1,500.0,0.02400517463684082,-2184.0,-8.017314874532104
2,500.0,0.024005651473999023,-2382.0,-0.17154921666002454
3,500.0,0.025005578994750977,-1590.0,-0.01237462543155976
4,109.0,0.0050008296966552734,-207.0,99.99959270791574
5,237.0,0.012003183364868164,-830.0,89.99963343712416
6,106.0,0.0050008296966552734,-204.0,80.99967009341174
7,397.0,0.019005298614501953,-1386.0,72.89970308407057
8,500.0,0.023005247116088867,-2085.0,-0.13435968370998252
9,83.0,0.004000186920166016,17.0,65.60973277566352
10,91.0,0.0040013790130615234,-189.0,59.04875949809716
11,100.0,0.0050013065338134766,-198.0,53.14388354828745
12,104.0,0.005001068115234375,-301.0,47.829495193458705
13,207.0,0.010001897811889648,-404.0,43.046545674112835
14,301.0,0.01500391960144043,-993.0,38.74189110670155
15,106.0,0.005001068115234375,-6.0,34.8677019960314
16,249.0,0.012002944946289062,-545.0,31.380931796428257
17,42.0,0.002000093460083008,-41.0,28.242838616785434
18,45.0,0.0020008087158203125,-44.0,25.418554755106896
19,343.0,0.016002893447875977,-1233.0,22.87669927959621
20,252.0,0.012003421783447266,-647.0,20.589029351636583
21,30.0,0.0019998550415039062,70.0,18.530126416472925
22,221.0,0.010002374649047852,-616.0,16.677113774825628
23,500.0,0.02300548553466797,-1590.0,-0.720712207980127
24,56.0,0.003000497817993164,-55.0,15.009402397343067
25,173.0,0.009002208709716797,-370.0,13.508462157608761
26,42.0,0.0020003318786621094,-41.0,12.15761594184788
27,35.0,0.002000570297241211,65.0,10.941854347663096
28,86.0,0.0050013065338134766,14.0,9.847668912896793
29,75.0,0.0030007362365722656,-173.0,8.862902021607113
30,78.0,0.00400090217590332,-77.0,7.976611819446404
31,71.0,0.003000497817993164,-169.0,7.178950637501757
32,63.0,0.0030007362365722656,37.0,6.46105557375158
33,52.0,0.002000570297241211,-51.0,5.8149500163764145
34,239.0,0.011002302169799805,-1030.0,5.233455014738766
35,51.0,0.003000497817993164,49.0,4.7101095132648965
36,61.0,0.0030007362365722656,-60.0,4.239098561938405
37,113.0,0.00600123405456543,-310.0,3.8151887057445606
38,110.0,0.005001068115234375,-208.0,3.4336698351701074
39,68.0,0.0040013790130615234,-67.0,3.0903028516530924
40,83.0,0.004000425338745117,-280.0,2.781272566487786
41,106.0,0.0050013065338134766,-501.0,2.503145309839013
42,67.0,0.00400090217590332,-165.0,2.252830778855113
43,76.0,0.004001140594482422,24.0,2.027547700969606
44,28.0,0.0010001659393310547,72.0,1.824792930872647
45,46.0,0.002000570297241211,-45.0,1.642313637785378
46,127.0,0.006001472473144531,-324.0,1.4780822740068373
47,52.0,0.003000497817993164,48.0,1.3302740466061493
48,37.0,0.0020008087158203125,63.0,1.19724664194554
49,27.0,0.0020003318786621094,73.0,1.0775219777509903
50,109.0,0.0050008296966552734,-207.0,0.9697697799758913
51,47.0,0.0030012130737304688,53.0,0.8727928019783064
52,60.0,0.0030002593994140625,-158.0,0.785513521780473
53,86.0,0.004001140594482422,-184.0,0.70696216960242
54,30.0,0.0010001659393310547,70.0,0.6362659526421766
55,63.0,0.0030002593994140625,-161.0,0.5726393573779518
56,74.0,0.0040013790130615234,-469.0,0.515375421640158
57,73.0,0.0030002593994140625,-270.0,0.4638378794761451
58,62.0,0.0030002593994140625,38.0,0.4174540915285263
59,26.0,0.0009999275207519531,74.0,0.3757086823756737
60,25.0,0.002000570297241211,75.0,0.33813781413810773
61,79.0,0.003999948501586914,-375.0,0.30432403272429553
