steps,time,reward,delta,converged
1,0.024005651473999023,0.0,0,False
2,0.004001140594482422,0.0,0,False
3,0.004000186920166016,0.0,0,False
4,0.0060024261474609375,0.0,0,False
5,0.024005651473999023,0.0,0,False
6,0.008003950119018555,0.0,0,False
7,0.010002374649047852,0.0,0,False
8,0.0009996891021728516,0.0,0,False
9,0.008002519607543945,0.0,0,False
10,0.007002592086791992,0.0,0,False
11,0.011002540588378906,0.0,0,False
12,0.024005413055419922,0.0,0,False
13,0.009002685546875,0.0,0,False
14,0.007001638412475586,0.0,0,False
15,0.004000425338745117,0.0,0,False
16,0.011001825332641602,0.0,0,False
17,0.00500178337097168,0.0,0,False
18,0.0050008296966552734,0.0,0,False
19,0.008001565933227539,0.0,0,False
20,0.00600123405456543,0.0,0,False
21,0.002000093460083008,0.0,0,False
22,0.0010013580322265625,0.0,0,False
23,0.0010008811950683594,0.0,0,False
24,0.008001565933227539,0.0,0,False
25,0.002001047134399414,0.0,0,False
26,0.015003442764282227,0.0,0,False
27,0.006999969482421875,0.0,0,False
28,0.01400303840637207,0.0,0,False
29,0.004000663757324219,0.0,0,False
30,0.009001970291137695,0.0,0,False
31,0.020004987716674805,0.0,0,False
32,0.01000213623046875,0.0,0,False
33,0.0030014514923095703,0.0,0,False
34,0.006000995635986328,0.0,0,False
35,0.004001140594482422,0.0,0,False
36,0.023005962371826172,0.0,0,False
37,0.008002281188964844,0.0,0,False
38,0.01000356674194336,0.0,0,False
39,0.005001068115234375,0.0,0,False
40,0.024004697799682617,0.0,0,False
41,0.02100682258605957,0.0,0,False
42,0.02400517463684082,0.0,0,False
43,0.0050013065338134766,0.0,0,False
44,0.016004085540771484,0.0,0,False
45,0.010002374649047852,0.0,0,False
46,0.007001399993896484,0.0,0,False
47,0.009001493453979492,0.0,0,False
48,0.004001617431640625,0.0,0,False
49,0.0050008296966552734,0.0,0,False
50,0.008002042770385742,0.0,0,False
51,0.013004064559936523,0.0,0,False
52,0.0009999275207519531,0.0,0,False
53,0.007001399993896484,0.0,0,False
54,0.013003110885620117,0.0,0,False
55,0.01400303840637207,0.0,0,False
56,0.010002374649047852,0.0,0,False
57,0.004001140594482422,0.0,0,False
58,0.007001161575317383,0.0,0,False
59,0.016004323959350586,0.0,0,False
60,0.009002447128295898,0.0,0,False
61,0.018004179000854492,0.0,0,False
62,0.023005247116088867,0.0,0,False
63,0.007001638412475586,0.0,0,False
64,0.008001565933227539,0.0,0,False
65,0.00600123405456543,0.0,0,False
