episode,length,time,reward,delta
0,10.0,0.0009999275207519531,0.0,-0.00018783258290737902
1,25.0,0.0010008811950683594,0.0,-1.8783258290737837e-05
2,80.0,0.004001140594482422,0.0,-0.0002924517955475192
3,11.0,0.0,0.0,-1.878325829073762e-06
4,172.0,0.008002042770385742,0.0,-7.376198514365197e-05
5,25.0,0.0010004043579101562,0.0,-0.00024689174330673317
6,24.0,0.0010001659393310547,0.0,0.00022647915468444548
7,12.0,0.0010004043579101562,0.0,9.031182874478388e-05
8,40.0,0.002000570297241211,0.0,-0.00036052552174689536
9,14.0,0.0,0.0,2.2647915468444583e-05
10,15.0,0.0010006427764892578,0.0,2.2647915468444854e-06
11,27.0,0.002001523971557617,0.0,0.00019293983919046057
12,18.0,0.0010004043579101562,0.0,1.9293983919046044e-05
13,27.0,0.0009999275207519531,0.0,2.2647915468444312e-07
14,14.0,0.0010018348693847656,0.0,1.9293983919046044e-06
15,15.0,0.0010001659393310547,0.0,0.00021463071751582236
16,21.0,0.0010001659393310547,0.0,2.1463071751582263e-05
17,10.0,0.0010006427764892578,0.0,0.000186835701662874
18,32.0,0.0019998550415039062,0.0,-0.00011918080310232334
19,13.0,0.0009996891021728516,0.0,0.00033022498920341005
20,13.0,0.0010006427764892578,0.0,-0.00030091612211860725
21,29.0,0.0020008087158203125,0.0,0.0005198649971447299
22,46.0,0.003000497817993164,0.0,0.0004792682400851683
23,64.0,0.0030002593994140625,0.0,0.00020650909166570108
24,9.0,0.0,0.0,-3.60525521746895e-05
25,51.0,0.002000570297241211,0.0,-7.795850950963765e-05
26,28.0,0.002000570297241211,0.0,0.00023901707930414952
27,120.0,0.006001710891723633,0.0,-0.00017902579715196643
28,51.0,0.002000093460083008,0.0,0.00031947685107967187
29,11.0,0.0009999275207519531,0.0,0.0002464266546725499
30,20.0,0.0,0.0,2.4642665467254935e-05
31,17.0,0.0010006427764892578,0.0,0.0002711895102702115
32,31.0,0.0020008087158203125,0.0,0.0003680974671561594
33,29.0,0.002000570297241211,0.0,3.302249892034098e-05
34,85.0,0.004001140594482422,0.0,-3.394946538296759e-05
35,18.0,0.0010001659393310547,0.0,3.3022498920340978e-06
36,7.0,0.0010006427764892578,0.0,3.302249892034206e-07
37,15.0,0.0010006427764892578,0.0,6.792261534965886e-05
38,46.0,0.0030007362365722656,0.0,6.79226153496587e-06
39,21.0,0.0010001659393310547,0.0,0.00019869003053604663
40,24.0,0.0010004043579101562,0.0,0.00019722366023117106
41,16.0,0.0009999275207519531,0.0,0.00023265638200299792
42,47.0,0.0020003318786621094,0.0,-0.00015607851665548427
43,22.0,0.002001523971557617,0.0,0.00018818756622706914
44,23.0,0.0010004043579101562,0.0,0.00020769908034889574
45,23.0,0.001001119613647461,0.0,-4.2265021237317504e-05
46,20.0,0.0009999275207519531,0.0,0.0002537179583758433
47,16.0,0.0010008811950683594,0.0,0.0004169368089609569
48,13.0,0.0010006427764892578,0.0,0.00011247927960410253
49,35.0,0.0020003318786621094,0.0,0.00030840855597313237
50,25.0,0.002001047134399414,0.0,0.00011633773609538641
51,5.0,0.0,0.0,0.00031014644294291067
52,40.0,0.002001047134399414,0.0,0.0003292997458896926
53,49.0,0.003000974655151367,0.0,-5.880840334823132e-05
54,34.0,0.002000570297241211,0.0,0.0002920401315024394
55,23.0,0.0010004043579101562,0.0,2.9204013150243874e-05
56,15.0,0.001001119613647461,0.0,0.0002824557119492071
57,5.0,0.0,0.0,0.00035419648153615425
58,28.0,0.0010004043579101562,0.0,-0.00023930650693293313
59,36.0,0.002000570297241211,0.0,0.00034808288801644515
60,20.0,0.0009996891021728516,0.0,-3.888141734195374e-05
61,27.0,0.0019989013671875,0.0,0.0003514609854507358
62,46.0,0.002000570297241211,0.0,0.00012510754990938648
63,16.0,0.0009996891021728516,0.0,1.2510754990938664e-05
64,54.0,0.0030007362365722656,0.0,1.2510754990938664e-06
65,14.0,0.0009999275207519531,0.0,0.00022070485691426254
