steps,time,reward,delta,converged
1,0.0,0.0,0.00040161020385601253,False
2,0.0010008811950683594,0.0,0.0005664546259087626,False
3,0.0020008087158203125,0.0,0.0005664546259087626,False
4,0.0010001659393310547,0.0,0.0005664546259087626,False
5,0.0010001659393310547,0.0,0.0005664546259087626,False
6,0.0,0.0,0.0005664546259087626,False
7,0.0010001659393310547,0.0,0.0005664546259087626,False
8,0.009011030197143555,0.0,0.0006971293704992494,False
9,0.0010001659393310547,0.0,0.0006971293704992494,False
10,0.0010001659393310547,0.0,0.0007251712860957689,False
11,0.0010013580322265625,0.0,0.0007251712860957689,False
12,0.005000114440917969,0.0,0.0007251712860957689,False
13,0.0,0.0,0.0007251712860957689,False
14,0.003000497817993164,0.0,0.0007251712860957689,False
15,0.0009989738464355469,0.0,0.0007251712860957689,False
16,0.0020003318786621094,0.0,0.0007251712860957689,False
17,0.002999544143676758,0.0,0.0007251712860957689,False
18,0.004001140594482422,0.0,0.0007251712860957689,False
19,0.0010001659393310547,0.0,0.0007251712860957689,False
20,0.003995180130004883,0.0,0.0007251712860957689,False
21,0.0009996891021728516,0.0,0.0007251712860957689,False
22,0.0030007362365722656,0.0,0.0007251712860957689,False
23,0.0020008087158203125,0.0,0.0007251712860957689,False
24,0.002000093460083008,0.0,0.0007251712860957689,False
25,0.0020008087158203125,0.0,0.00073115708540466,False
26,0.0030002593994140625,0.0,0.00073115708540466,False
27,0.001001596450805664,0.0,0.00073115708540466,False
28,0.0,0.0,0.00073115708540466,False
29,0.0010001659393310547,0.0,0.00073115708540466,False
30,0.004001140594482422,0.0,0.00073115708540466,False
31,0.0020003318786621094,0.0,0.00073115708540466,False
32,0.0010004043579101562,0.0,0.00073115708540466,False
33,0.002000570297241211,0.0,0.00073115708540466,False
34,0.002000570297241211,0.0,0.00073115708540466,False
35,0.003000974655151367,0.0,0.00073115708540466,False
36,0.00600123405456543,0.0,0.00073115708540466,False
37,0.0020008087158203125,0.0,0.00073115708540466,False
38,0.0010001659393310547,0.0,0.00073115708540466,False
39,0.0050013065338134766,0.0,0.00073115708540466,False
40,0.0010001659393310547,0.0,0.00073115708540466,False
41,0.0030002593994140625,0.0,0.00073115708540466,False
42,0.0020003318786621094,0.0,0.00073115708540466,False
43,0.005000591278076172,0.0,0.00073115708540466,False
44,0.0020003318786621094,0.0,0.00073115708540466,False
45,0.0050008296966552734,0.0,0.00073115708540466,False
46,0.0030007362365722656,0.0,0.00073115708540466,False
47,0.0010001659393310547,0.0,0.00073115708540466,False
48,0.0010001659393310547,0.0,0.00073115708540466,False
49,0.0,0.0,0.00073115708540466,False
50,0.007000923156738281,0.0,0.00073115708540466,False
51,0.0,0.0,0.00073115708540466,False
52,0.0,0.0,0.00073115708540466,False
53,0.0010006427764892578,0.0,0.00073115708540466,False
54,0.0010001659393310547,0.0,0.00073115708540466,False
55,0.002000570297241211,0.0,0.00073115708540466,False
56,0.0050013065338134766,0.0,0.00073115708540466,False
57,0.001001119613647461,0.0,0.00073115708540466,False
58,0.003000974655151367,0.0,0.00073115708540466,False
59,0.0020003318786621094,0.0,0.00073115708540466,False
60,0.0010001659393310547,0.0,0.00073115708540466,False
61,0.0010013580322265625,0.0,0.00073115708540466,False
62,0.0010001659393310547,0.0,0.00073115708540466,False
63,0.003000497817993164,0.0,0.00073115708540466,False
64,0.0010001659393310547,0.0,0.00073115708540466,False
65,0.0009989738464355469,0.0,0.00073115708540466,False
66,0.002000570297241211,0.0,0.00073115708540466,False
67,0.0020003318786621094,0.0,0.00073115708540466,False
68,0.002000570297241211,0.0,0.00073115708540466,False
69,0.0,0.0,0.00073115708540466,False
70,0.0010001659393310547,0.0,0.00073115708540466,False
71,0.0010004043579101562,0.0,0.00073115708540466,False
72,0.0010001659393310547,0.0,0.00073115708540466,False
73,0.0009999275207519531,0.0,0.00073115708540466,False
74,0.0010013580322265625,0.0,0.00073115708540466,False
75,0.00400090217590332,0.0,0.00073115708540466,False
76,0.002000570297241211,0.0,0.00073115708540466,False
77,0.0019996166229248047,0.0,0.00073115708540466,False
78,0.0030012130737304688,0.0,0.00073115708540466,False
79,0.0020008087158203125,0.0,0.00073115708540466,False
80,0.0020003318786621094,0.0,0.00073115708540466,False
81,0.0,0.0,0.00073115708540466,False
82,0.0,0.0,0.00073115708540466,False
83,0.002000570297241211,0.0,0.00073115708540466,False
84,0.004000663757324219,0.0,0.00073115708540466,False
85,0.002000093460083008,0.0,0.00073115708540466,False
86,0.002000570297241211,0.0,0.00073115708540466,False
87,0.0,0.0,0.00073115708540466,False
88,0.0,0.0,0.00073115708540466,False
