steps,time,reward,delta,converged
1,0.024004220962524414,-2.7784431137724552,100.00096034279966,False
2,0.023005247116088867,-1.7904191616766467,100.00096034279966,False
3,0.01800370216369629,-1.513089005235602,100.00096034279966,False
4,0.023005008697509766,-1.3952095808383234,100.00096034279966,False
5,0.004002094268798828,0.01,100.00096034279966,False
6,0.021004676818847656,-1.213186813186813,100.00096034279966,False
7,0.013002872467041016,-0.9932432432432432,100.00096034279966,False
8,0.020003557205200195,-1.4516129032258065,100.00096034279966,False
9,0.02100515365600586,-0.9953917050691244,100.00096034279966,False
10,0.01000213623046875,-0.9900990099009901,100.00096034279966,False
11,0.024005651473999023,-1.9880239520958083,100.00096034279966,False
12,0.008001565933227539,-0.9876543209876543,100.00096034279966,False
13,0.009001970291137695,-0.46842105263157896,100.00096034279966,False
14,0.015003442764282227,-0.678343949044586,100.00096034279966,False
15,0.017004013061523438,-1.263586956521739,100.00096034279966,False
16,0.021004438400268555,-0.9953161592505855,100.00096034279966,False
17,0.023006200790405273,-1.6210526315789473,100.00096034279966,False
18,0.020004749298095703,-1.2389162561576355,100.00096034279966,False
19,0.016002416610717773,-1.8526011560693643,100.00096034279966,False
20,0.011002779006958008,-0.5809128630705395,100.00096034279966,False
21,0.023005247116088867,-1.9880239520958083,100.00096034279966,False
22,0.022005081176757812,-0.9956236323851203,100.00096034279966,False
23,0.010001897811889648,-0.545045045045045,100.00096034279966,False
24,0.019004344940185547,-0.9950372208436724,100.00096034279966,False
25,0.024005413055419922,-1.3952095808383234,100.00096034279966,False
26,0.0030007362365722656,0.6290322580645161,100.00096034279966,False
27,0.01600360870361328,-0.9938837920489296,100.00096034279966,False
28,0.024005889892578125,-1.592814371257485,100.00096034279966,False
29,0.0030002593994140625,1.0612244897959184,100.00096034279966,False
30,0.007001638412475586,-0.34415584415584416,100.00096034279966,False
31,0.02200484275817871,-0.7869198312236287,100.00096034279966,False
32,0.009002208709716797,-0.44808743169398907,100.00096034279966,False
33,0.013003110885620117,-0.992619926199262,100.00096034279966,False
34,0.0200042724609375,-0.9953379953379954,100.00096034279966,False
35,0.019004106521606445,-0.994750656167979,100.00096034279966,False
36,0.017003774642944336,-0.9943661971830986,100.00096034279966,False
37,0.022005558013916016,-1.2072649572649572,100.00096034279966,False
38,0.01600337028503418,-0.6966966966966966,100.00096034279966,False
39,0.029005765914916992,-0.7770419426048565,100.00096034279966,False
40,0.008002042770385742,-0.40588235294117647,100.00096034279966,False
41,0.015003442764282227,-0.6610738255033557,100.00096034279966,False
42,0.016003131866455078,-0.7038123167155426,100.00096034279966,False
43,0.01300358772277832,-0.5877551020408164,100.00096034279966,False
44,0.020004749298095703,-0.6731391585760518,100.00096034279966,False
45,0.023005008697509766,-0.9943342776203966,100.00096034279966,False
46,0.01600337028503418,-0.5843621399176955,100.00096034279966,False
47,0.02300572395324707,-0.6994047619047619,100.00096034279966,False
48,0.012002706527709961,-0.4873096446700508,100.00096034279966,False
49,0.02300572395324707,-0.7232876712328767,100.00096034279966,False
50,0.026004791259765625,-0.7612293144208038,100.00096034279966,False
51,0.007002353668212891,-0.07339449541284404,100.00096034279966,False
52,0.019003868103027344,-0.6564625850340136,100.00096034279966,False
53,0.02600574493408203,-0.7356020942408377,100.00096034279966,False
54,0.022005796432495117,-0.9943181818181818,100.00096034279966,False
55,0.0110015869140625,-0.4739583333333333,100.00096034279966,False
56,0.02800774574279785,-0.7930327868852459,100.00096034279966,False
57,0.011001110076904297,-0.4388888888888889,100.00096034279966,False
58,0.020003795623779297,-0.6966966966966966,100.00096034279966,False
59,0.023006677627563477,-0.7335092348284961,100.00096034279966,False
60,0.015002250671386719,-0.6286764705882353,100.00096034279966,False
61,0.01800394058227539,-0.7072463768115942,100.00096034279966,False
62,0.017004013061523438,-0.9943019943019943,100.00096034279966,False
63,0.011002540588378906,-0.5791666666666667,100.00096034279966,False
64,0.013003349304199219,-0.6217228464419475,100.00096034279966,False
65,0.02200460433959961,-0.7662037037037037,100.00096034279966,False
66,0.009001970291137695,-0.44808743169398907,100.00096034279966,False
67,0.018004655838012695,-0.6957831325301205,100.00096034279966,False
68,0.018003463745117188,-0.7178770949720671,100.00096034279966,False
69,0.02400517463684082,-1.0,100.00096034279966,False
70,0.025005817413330078,-1.0,100.00096034279966,False
71,0.009002208709716797,-0.45108695652173914,100.00096034279966,False
72,0.02400517463684082,-1.0,100.00096034279966,False
73,0.02300548553466797,-1.0,100.00096034279966,False
74,0.02300572395324707,-1.0,100.00096034279966,False
75,0.02400493621826172,-1.0,100.00096034279966,False
76,0.025005578994750977,-1.0,100.00096034279966,False
77,0.024005413055419922,-1.0,100.00096034279966,False
78,0.024005413055419922,-1.0,100.00096034279966,False
79,0.024005651473999023,-1.0,100.00096034279966,False
80,0.02300548553466797,-1.1976047904191616,100.00096034279966,False
81,0.02400517463684082,-1.0,100.00096034279966,False
82,0.024005413055419922,-1.0,100.00096034279966,False
83,0.02400517463684082,-1.0,100.00096034279966,False
84,0.02300548553466797,-1.0,100.00096034279966,False
85,0.023005247116088867,-1.0,100.00096034279966,False
86,0.024005413055419922,-1.0,100.00096034279966,False
87,0.023005008697509766,-1.0,100.00096034279966,False
88,0.023004770278930664,-1.0,100.00096034279966,False
89,0.024005413055419922,-1.0,100.00096034279966,False
90,0.024005651473999023,-1.0,100.00096034279966,False
91,0.01800394058227539,-0.7403598971722365,100.00096034279966,False
92,0.023005247116088867,-1.0,100.00096034279966,False
93,0.023005247116088867,-1.0,100.00096034279966,False
94,0.024005651473999023,-1.0,100.00096034279966,False
95,0.024005413055419922,-1.0,100.00096034279966,False
96,0.02400517463684082,-1.0,100.00096034279966,False
97,0.023005008697509766,-1.0,100.00096034279966,False
98,0.024005651473999023,-1.0,100.00096034279966,False
99,0.024005413055419922,-1.0,100.00096034279966,False
100,0.024005651473999023,-1.0,100.00096034279966,False
101,0.023005247116088867,-1.0,100.00096034279966,False
102,0.023005247116088867,-1.0,100.00096034279966,False
103,0.02400517463684082,-1.0,100.00096034279966,False
104,0.024005413055419922,-1.0,100.00096034279966,False
105,0.024006128311157227,-1.0,100.00096034279966,False
106,0.024005413055419922,-1.0,100.00096034279966,False
107,0.024005413055419922,-1.0,100.00096034279966,False
108,0.023004770278930664,-1.0,100.00096034279966,False
109,0.024005889892578125,-1.0,100.00096034279966,False
110,0.024005889892578125,-1.0,100.00096034279966,False
111,0.02300429344177246,-1.0,100.00096034279966,False
112,0.023005247116088867,-1.0,100.00096034279966,False
113,0.023005247116088867,-1.0,100.00096034279966,False
114,0.024004697799682617,-1.0,100.00096034279966,False
115,0.02300548553466797,-1.0,100.00096034279966,False
116,0.024005651473999023,-1.0,100.00096034279966,False
117,0.024005651473999023,-1.0,100.00096034279966,False
118,0.023005247116088867,-1.0,100.00096034279966,False
119,0.023005247116088867,-1.0,100.00096034279966,False
120,0.023005247116088867,-1.0,100.00096034279966,False
121,0.023004770278930664,-1.0,100.00096034279966,False
122,0.024005413055419922,-1.0,100.00096034279966,False
123,0.024005651473999023,-1.0,100.00096034279966,False
124,0.02400493621826172,-1.0,100.00096034279966,False
125,0.024005651473999023,-1.0,100.00096034279966,False
