steps,time,reward,delta,converged
1,0.015142679214477539,0.0,0,False
2,0.0019540786743164062,0.0,0,False
3,0.003908634185791016,0.0,0,False
4,0.002931356430053711,0.0,0,False
5,0.0058629512786865234,0.0,0,False
6,0.0058629512786865234,0.0,0,False
7,0.0058629512786865234,0.0,0,False
8,0.015633821487426758,0.0,0,False
9,0.003908872604370117,0.0,0,False
10,0.01172637939453125,0.0,0,False
11,0.018564939498901367,0.0,0,False
12,0.0009772777557373047,0.0,0,False
13,0.012703180313110352,0.0,0,False
14,0.011724710464477539,0.0,0,False
15,0.005862712860107422,0.0,0,False
16,0.023450851440429688,0.0,0,False
17,0.003908395767211914,0.0,0,False
18,0.003908872604370117,0.0,0,False
19,0.00781702995300293,0.0,0,False
20,0.01661086082458496,0.0,0,False
21,0.00879359245300293,0.0,0,False
22,0.002931356430053711,0.0,0,False
23,0.003908634185791016,0.0,0,False
24,0.0,0.0,0,False
25,0.0019533634185791016,0.0,0,False
26,0.009772062301635742,0.0,0,False
27,0.013680458068847656,0.0,0,False
28,0.003908395767211914,0.0,0,False
29,0.01074838638305664,0.0,0,False
30,0.006840705871582031,0.0,0,False
31,0.01758861541748047,0.0,0,False
32,0.004885673522949219,0.0,0,False
33,0.013699531555175781,0.0,0,False
34,0.004886150360107422,0.0,0,False
35,0.003910541534423828,0.0,0,False
36,0.002931356430053711,0.0,0,False
37,0.003908634185791016,0.0,0,False
38,0.000986337661743164,0.0,0,False
39,0.004878044128417969,0.0,0,False
40,0.005864620208740234,0.0,0,False
41,0.017589092254638672,0.0,0,False
42,0.009771585464477539,0.0,0,False
43,0.018566370010375977,0.0,0,False
44,0.0019567012786865234,0.0,0,False
45,0.023984193801879883,0.0,0,False
46,0.010750532150268555,0.0,0,False
47,0.009774208068847656,0.0,0,False
48,0.023454666137695312,0.0,0,False
49,0.02052450180053711,0.0,0,False
50,0.012892007827758789,0.0,0,False
51,0.010750532150268555,0.0,0,False
52,0.012741565704345703,0.0,0,False
53,0.02051067352294922,0.0,0,False
54,0.004885435104370117,0.0,0,False
55,0.002932310104370117,0.0,0,False
56,0.02247786521911621,0.0,0,False
57,0.0048863887786865234,0.0,0,False
58,0.0068399906158447266,0.0,0,False
59,0.002931833267211914,0.0,0,False
60,0.004885673522949219,0.0,0,False
61,0.003908634185791016,0.0,0,False
62,0.000978708267211914,0.0,0,False
63,0.019070148468017578,0.0,0,False
64,0.011253118515014648,0.0,0,False
65,0.022004127502441406,0.0,0,False
66,0.023957014083862305,0.0,0,False
67,0.024430036544799805,0.0,0,False
68,0.02345108985900879,0.0,0,False
