episode,length,time,reward,delta
0,34.0,0.0009765625,0.0,-0.000584937388367685
1,32.0,0.0009772777557373047,0.0,5.734294742274371e-05
2,22.0,0.0009775161743164062,0.0,0.000125480297931062
3,64.0,0.0029311180114746094,0.0,1.2548029793106217e-05
4,17.0,0.0009763240814208984,0.0,-0.000487650397246964
5,84.0,0.003908872604370117,0.0,-0.0005006024995505283
6,8.0,0.0,0.0,-0.0006284295089144961
7,11.0,0.0,0.0,0.00029715516681027876
8,4.0,0.0,0.0,3.670341320185903e-05
9,20.0,0.0009775161743164062,0.0,-0.00015978971044754517
10,21.0,0.0009789466857910156,0.0,7.06383300619065e-05
11,67.0,0.0039064884185791016,0.0,0.0002887108244166285
12,11.0,0.0009775161743164062,0.0,-0.0002880487140566364
13,17.0,0.0009770393371582031,0.0,0.00016998178438618045
14,17.0,0.0,0.0,0.00018262085024823904
15,38.0,0.0019538402557373047,0.0,1.8262085024823888e-05
16,10.0,0.0009777545928955078,0.0,1.699817843861805e-05
17,29.0,0.001954793930053711,0.0,-0.000164370735316633
18,16.0,0.0009770393371582031,0.0,0.00027026026559055777
19,8.0,0.0009768009185791016,0.0,0.0002516335013473813
20,8.0,0.0,0.0,-9.730050700838247e-05
21,139.0,0.00684046745300293,1.0,1.0001541730319061
22,83.0,0.0039081573486328125,0.0,0.00028636836144587866
23,31.0,0.0009768009185791016,0.0,0.0002746678623285282
24,29.0,0.001954317092895508,0.0,2.8636836144587882e-05
25,5.0,0.0009770393371582031,0.0,2.863683614458799e-06
26,23.0,0.0009772777557373047,0.0,0.00014972274944138284
27,11.0,0.0,0.0,-0.00015525510965527285
28,13.0,0.0,0.0,2.4840676720188932e-05
29,5.0,0.0,0.0,0.00025988785102612683
30,8.0,0.0009770393371582031,0.0,0.00029905821132007884
31,9.0,0.0009772777557373047,0.0,-2.8804871405663614e-05
32,15.0,0.0009765625,0.0,1.497227494413829e-05
33,27.0,0.001954317092895508,0.0,-0.0005134617837643171
34,44.0,0.0019545555114746094,0.0,2.484067672018893e-06
35,29.0,0.0009765625,0.0,-0.0005432915974638297
36,11.0,0.0,0.0,-1.0094946851108737e-05
37,7.0,0.0,0.0,0.0002761790593742987
38,7.0,0.0,0.0,-0.00046664888519373093
39,8.0,0.0009772777557373047,0.0,0.0002228134266040855
40,40.0,0.001954793930053711,0.0,0.00025802652093973586
41,25.0,0.0009775161743164062,0.0,0.0002571475046887847
42,30.0,0.0019545555114746094,0.0,-8.884982293259327e-05
43,19.0,0.0009770393371582031,0.0,0.0002693622153637957
44,12.0,0.0,0.0,-1.552551096552728e-05
45,37.0,0.0019540786743164062,0.0,-1.5525510965527117e-06
46,83.0,0.003908872604370117,0.0,-0.000302622972242358
47,22.0,0.0009772777557373047,0.0,0.0002738423363621077
48,45.0,0.001954317092895508,0.0,0.00030077483138333866
49,24.0,0.0009775161743164062,0.0,3.809398435979832e-05
50,23.0,0.0009775161743164062,0.0,0.0002590781917605418
51,5.0,0.0,0.0,2.7384233636210727e-05
52,13.0,0.0009775161743164062,0.0,0.00026870762479902467
53,15.0,0.0,0.0,2.7384233636210836e-06
54,50.0,0.0019538402557373047,0.0,9.04787630281487e-05
55,47.0,0.001953601837158203,0.0,0.0002765225240971007
56,13.0,0.0009775161743164062,0.0,0.00012376430401424003
57,26.0,0.001954317092895508,0.0,3.0077483138333855e-05
58,33.0,0.0019545555114746094,0.0,3.96718559912099e-06
59,28.0,0.001954317092895508,0.0,0.00024130848275139794
60,23.0,0.0009765625,0.0,-1.0094946851108575e-06
61,69.0,0.002930879592895508,0.0,0.00032163441679409447
62,23.0,0.001954317092895508,0.0,0.0002781525952899693
63,8.0,0.0,0.0,2.7384233636208125e-07
64,35.0,0.0019533634185791016,0.0,-3.0242186974649237e-05
65,15.0,0.0009772777557373047,0.0,0.0002888658150236769
66,10.0,0.0009765625,0.0,0.00034290250588255516
