steps,time,reward,delta,converged
1,0.003908872604370117,0.0,0,False
2,0.0009772777557373047,0.0,0,False
3,0.004890918731689453,0.0,0,False
4,0.002930879592895508,0.0,0,False
5,0.0019550323486328125,0.0,0,False
6,0.0015099048614501953,0.0,0,False
7,0.0009765625,0.0,0,False
8,0.002931356430053711,0.0,0,False
9,0.0009772777557373047,0.0,0,False
10,0.0019540786743164062,0.0,0,False
11,0.001954317092895508,0.0,0,False
12,0.00488591194152832,0.0,0,False
13,0.001954317092895508,0.0,0,False
14,0.002936124801635742,0.0,0,False
15,0.0081787109375,0.0,0,False
16,0.0009675025939941406,0.0,0,False
17,0.002931356430053711,0.0,0,False
18,0.0050203800201416016,0.0,0,False
19,0.0009765625,0.0,0,False
20,0.0009775161743164062,0.0,0,False
21,0.007575035095214844,0.0,0,False
22,0.0009775161743164062,0.0,0,False
23,0.0058629512786865234,0.0,0,False
24,0.0,0.0,0,False
25,0.0009770393371582031,0.0,0,False
26,0.0019545555114746094,0.0,0,False
27,0.007383823394775391,0.0,0,False
28,0.003908634185791016,0.0,0,False
29,0.0029315948486328125,0.0,0,False
30,0.0029315948486328125,0.0,0,False
31,0.004884958267211914,0.0,0,False
32,0.0019550323486328125,0.0,0,False
33,0.0042417049407958984,0.0,0,False
34,0.00682830810546875,0.0,0,False
35,0.004885196685791016,0.0,0,False
36,0.013679981231689453,0.0,0,False
37,0.008794546127319336,0.0,0,False
38,0.002930879592895508,0.0,0,False
39,0.001954793930053711,0.0,0,False
40,0.010277271270751953,0.0,0,False
41,0.002930879592895508,0.0,0,False
42,0.00977182388305664,0.0,0,False
43,0.0073451995849609375,0.0,0,False
44,0.011725902557373047,0.0,0,False
45,0.0019540786743164062,0.0,0,False
46,0.002931833267211914,0.0,0,False
47,0.0073473453521728516,0.0,0,False
48,0.0048847198486328125,0.0,0,False
49,0.003908395767211914,0.0,0,False
50,0.002931356430053711,0.0,0,False
51,0.003908872604370117,0.0,0,False
52,0.005391359329223633,0.0,0,False
53,0.001954317092895508,0.0,0,False
54,0.0019540786743164062,0.0,0,False
55,0.00586247444152832,0.0,0,False
56,0.0073451995849609375,0.0,0,False
57,0.00684046745300293,0.0,0,False
58,0.0068399906158447266,0.0,0,False
59,0.0019540786743164062,0.0,0,False
60,0.009808778762817383,0.0,0,False
61,0.01758885383605957,0.0,0,False
62,0.002931356430053711,0.0,0,False
63,0.004886150360107422,0.0,0,False
64,0.004885435104370117,0.0,0,False
65,0.002931833267211914,0.0,0,False
66,0.01270294189453125,0.0,0,False
67,0.007818222045898438,0.0,0,False
68,0.0019526481628417969,0.0,0,False
69,0.007817506790161133,0.0,0,False
70,0.0058634281158447266,0.0,0,False
71,0.012702703475952148,0.0,0,False
72,0.0029311180114746094,0.0,0,False
73,0.004885673522949219,0.0,0,False
74,0.0068399906158447266,0.0,0,False
75,0.004885673522949219,0.0,0,False
76,0.0019538402557373047,0.0,0,False
77,0.001954317092895508,0.0,0,False
78,0.018565654754638672,0.0,0,False
79,0.004886150360107422,0.0,0,False
80,0.013679265975952148,0.0,0,False
81,0.00684046745300293,0.0,0,False
82,0.0,0.0,0,False
83,0.004885196685791016,0.0,0,False
84,0.002931356430053711,0.0,0,False
85,0.00781702995300293,0.0,0,False
86,0.0068399906158447266,0.0,0,False
87,0.008794307708740234,0.0,0,False
88,0.012702465057373047,0.0,0,False
89,0.0009772777557373047,0.0,0,False
90,0.0009772777557373047,0.0,0,False
91,0.00781702995300293,0.0,0,False
92,0.0,0.0,0,False
93,0.0009765625,0.0,0,False
94,0.00781702995300293,0.0,0,False
95,0.007816553115844727,0.0,0,False
96,0.008795022964477539,0.0,0,False
97,0.0,0.0,0,False
98,0.0009770393371582031,0.0,0,False
99,0.010748624801635742,0.0,0,False
100,0.003908395767211914,0.0,0,False
101,0.00781702995300293,0.0,0,False
