steps,time,reward,delta,converged
1,0.00800180435180664,-4.217391304347826,100.389731988499,False
2,0.01800394058227539,-2.2048929663608563,100.75523184026817,False
3,0.024005889892578125,-3.568862275449102,101.0960061622328,False
4,0.011002540588378906,-1.4349775784753362,101.23664051793352,False
5,0.021004676818847656,-2.8244803695150114,101.23664051793352,False
6,0.005001068115234375,0.12222222222222222,101.23664051793352,False
7,0.006001472473144531,-2.49618320610687,101.23664051793352,False
8,0.006000995635986328,-0.06481481481481481,101.23664051793352,False
9,0.012002706527709961,-2.1259541984732824,101.23664051793352,False
10,0.00800180435180664,-3.201117318435754,101.23664051793352,False
11,0.00500178337097168,-1.941747572815534,101.23664051793352,False
12,0.004000425338745117,-0.9764705882352941,101.23664051793352,False
13,0.007002353668212891,-2.4,101.23664051793352,False
14,0.005000114440917969,-0.981651376146789,101.23664051793352,False
15,0.003000974655151367,0.9423076923076923,101.23664051793352,False
16,0.004000663757324219,-0.974025974025974,101.23664051793352,False
17,0.0030007362365722656,-0.9615384615384616,101.23664051793352,False
18,0.0030007362365722656,-0.972972972972973,101.23664051793352,False
19,0.003000020980834961,0.5303030303030303,101.23664051793352,False
20,0.006001472473144531,-1.7461538461538462,101.23664051793352,False
21,0.004000425338745117,0.24691358024691357,101.23664051793352,False
22,0.002001523971557617,1.7297297297297298,101.23664051793352,False
23,0.003000020980834961,-0.9629629629629629,101.23664051793352,False
24,0.002000570297241211,-0.9607843137254902,101.23664051793352,False
25,0.002000093460083008,-2.6166666666666667,101.23664051793352,False
26,0.0020012855529785156,1.4047619047619047,101.23664051793352,False
27,0.004000186920166016,-4.241758241758242,101.23664051793352,False
28,0.00099945068359375,-0.9459459459459459,101.23664051793352,False
29,0.002000570297241211,1.0612244897959184,101.23664051793352,False
30,0.0030012130737304688,-0.96,101.23664051793352,False
31,0.003000974655151367,-2.7636363636363637,101.23664051793352,False
32,0.002999544143676758,0.578125,101.23664051793352,False
33,0.002000570297241211,2.8846153846153846,101.23664051793352,False
34,0.0010008811950683594,3.2083333333333335,101.23664051793352,False
35,0.0010004043579101562,-0.9310344827586207,101.23664051793352,False
36,0.003000497817993164,-0.9629629629629629,101.23664051793352,False
37,0.002000570297241211,-0.9545454545454546,101.23664051793352,False
38,0.003000974655151367,-0.9672131147540983,101.23664051793352,False
39,0.002000570297241211,1.7297297297297298,101.23664051793352,False
40,0.0010006427764892578,4.315789473684211,101.23664051793352,False
41,0.0010004043579101562,2.740740740740741,101.23664051793352,False
42,0.0020003318786621094,-0.9523809523809523,101.23664051793352,False
43,0.0010001659393310547,-0.9354838709677419,101.23664051793352,False
44,0.002000570297241211,1.7297297297297298,101.23664051793352,False
45,0.0020012855529785156,1.5897435897435896,101.23664051793352,False
46,0.00099945068359375,3.2083333333333335,101.23664051793352,False
47,0.0020008087158203125,2.740740740740741,101.23664051793352,False
48,0.0019996166229248047,-0.9512195121951219,101.23664051793352,False
49,0.002000570297241211,1.2954545454545454,101.23664051793352,False
50,0.0010001659393310547,2.15625,101.23664051793352,False
51,0.0,5.733333333333333,101.23664051793352,False
52,0.0010001659393310547,2.2580645161290325,101.23664051793352,False
53,0.002001047134399414,2.2580645161290325,101.23664051793352,False
54,0.0019998550415039062,1.9705882352941178,101.23664051793352,False
55,0.0020008087158203125,1.3488372093023255,101.23664051793352,False
56,0.0020003318786621094,-0.9555555555555556,101.23664051793352,False
57,0.0010004043579101562,5.3125,101.23664051793352,False
58,0.0010001659393310547,6.769230769230769,101.23664051793352,False
59,0.0020003318786621094,2.15625,101.23664051793352,False
60,0.0010008811950683594,-0.9411764705882353,101.23664051793352,False
61,0.0030014514923095703,-0.9672131147540983,101.23664051793352,False
62,0.001999378204345703,-0.9534883720930233,101.23664051793352,False
63,0.0010006427764892578,4.315789473684211,101.23664051793352,False
64,0.0009999275207519531,2.8846153846153846,101.23664051793352,False
65,0.0030012130737304688,-3.8823529411764706,101.23664051793352,False
66,0.0010008811950683594,-0.9230769230769231,101.23664051793352,False
67,0.0019996166229248047,-0.9310344827586207,101.23664051793352,False
68,0.0010004043579101562,3.391304347826087,101.23664051793352,False
69,0.0030007362365722656,-2.830188679245283,101.23664051793352,False
70,0.0009999275207519531,6.769230769230769,101.23664051793352,False
71,0.0010006427764892578,5.733333333333333,101.23664051793352,False
72,0.0020003318786621094,1.8857142857142857,101.23664051793352,False
73,0.0009999275207519531,4.315789473684211,101.23664051793352,False
74,0.001001119613647461,4.9411764705882355,101.23664051793352,False
75,0.0010001659393310547,-0.92,101.23664051793352,False
76,0.0010001659393310547,5.3125,101.23664051793352,False
77,0.0010004043579101562,5.3125,101.23664051793352,False
78,0.0010001659393310547,-0.8888888888888888,101.23664051793352,False
79,0.0010004043579101562,6.769230769230769,101.23664051793352,False
80,0.0009999275207519531,6.769230769230769,101.23664051793352,False
81,0.004001140594482422,-5.925,101.23664051793352,False
82,0.0010001659393310547,6.769230769230769,101.23664051793352,False
83,0.0010001659393310547,3.8095238095238093,101.23664051793352,False
84,0.0,4.9411764705882355,101.23664051793352,False
