episode,length,time,reward,delta
0,39.0,0.002008676528930664,0.0,5.490244003702636e-05
1,53.0,0.0020012855529785156,0.0,-0.00047294206610085457
2,43.0,0.002000093460083008,0.0,-0.00040241628548002363
3,28.0,0.002000570297241211,0.0,-0.0006554678105270853
4,38.0,0.0020003318786621094,0.0,-0.0002765826300865234
5,25.0,0.0020554065704345703,0.0,2.876076613427469e-05
6,23.0,0.0010001659393310547,0.0,-0.0007144539209999596
7,20.0,0.0010001659393310547,0.0,-0.00024892436707787106
8,94.0,0.0050013065338134766,0.0,-0.00040005218753033693
9,134.0,0.006001472473144531,0.0,-0.00042764290817935306
10,28.0,0.0010006427764892578,0.0,-0.00033234370129722035
11,133.0,0.006001472473144531,0.0,1.008678873626464e-06
12,112.0,0.006001472473144531,0.0,-0.00010932697849538127
13,40.0,0.0020003318786621094,0.0,-0.0004772424962110169
14,20.0,0.0010001659393310547,0.0,-9.839428064584312e-05
15,25.0,0.0010013580322265625,0.0,-8.855485258125881e-05
16,14.0,0.0,0.0,-0.00011735350593147168
17,39.0,0.0020003318786621094,0.0,-0.00017993526224762888
18,61.0,0.003000497817993164,0.0,-0.0003159568541283759
19,54.0,0.002000570297241211,0.0,-0.000601555393882148
20,17.0,0.0010001659393310547,0.0,-3.7943857745013714e-06
21,22.0,0.0009999275207519531,0.0,-0.000161941736022866
22,64.0,0.003000497817993164,0.0,1.7572524969604938e-05
23,24.0,0.0010004043579101562,0.0,-0.0004430931242962267
24,9.0,0.0,0.0,-4.792372453777104e-05
25,8.0,0.0,0.0,1.581527247264446e-05
26,57.0,0.0020003318786621094,0.0,-0.00019784530763070613
27,34.0,0.002000570297241211,0.0,-4.313135208399392e-05
28,9.0,0.0,0.0,1.4233745225379992e-05
29,36.0,0.0020008087158203125,0.0,-0.00026594922410194444
30,7.0,0.0010001659393310547,0.0,-0.00010561815533832454
31,21.0,0.0010001659393310547,0.0,-0.0003085913082292399
32,43.0,0.003000974655151367,0.0,-0.0005413998544939332
33,30.0,0.0010001659393310547,0.0,-4.595672372647604e-05
34,51.0,0.0020003318786621094,0.0,-0.0004330410509278836
35,98.0,0.004001140594482422,0.0,-0.0003060859893501804
36,48.0,0.002000570297241211,0.0,-0.0004560126230802088
37,25.0,0.0010001659393310547,0.0,-0.0003696832141728959
