episode,length,time,reward,delta
0,24.0,0.0009772777557373047,0.0,-0.0006083493957129615
1,53.0,0.0029315948486328125,0.0,-0.00030417469785648076
2,24.0,0.0019540786743164062,0.0,-0.0006957607058656757
3,21.0,0.0009770393371582031,0.0,-0.0006720506254792127
4,47.0,0.001954317092895508,0.0,-0.0006031336914007028
5,9.0,0.0009770393371582031,0.0,-0.00023595382196912095
6,15.0,0.0009772777557373047,0.0,-0.00029295399187146277
7,38.0,0.001954317092895508,0.0,-0.00017436550098121151
8,25.0,0.0009768009185791016,0.0,-0.0006578907774450806
9,13.0,0.0009772777557373047,0.0,-0.0003274876420872469
10,53.0,0.002931356430053711,0.0,-7.69409659762326e-05
11,80.0,0.002930879592895508,0.0,4.9830723478519825e-05
12,38.0,0.001954317092895508,0.0,-0.00032894538872254024
13,26.0,0.0009768009185791016,0.0,-0.0003478803529328378
14,50.0,0.001954317092895508,0.0,-0.00032255938584443777
15,27.0,0.0009768009185791016,0.0,-0.00030613817752773217
16,7.0,0.0,0.0,0.00020647976564837434
17,45.0,0.002931356430053711,0.0,0.00020122717082715397
18,10.0,0.0009772777557373047,0.0,3.0746335325985004e-05
19,32.0,0.0019540786743164062,0.0,1.5373167662992515e-05
20,13.0,0.0009770393371582031,0.0,7.686583831496271e-06
21,30.0,0.0019545555114746094,0.0,3.8185738855795e-05
22,20.0,0.0009770393371582031,0.0,0.00024106971440763418
23,26.0,0.0009775161743164062,0.0,3.843291915748122e-06
24,87.0,0.003907918930053711,0.0,9.230205708342341e-05
25,19.0,0.0009770393371582031,0.0,0.00012053485720381709
26,20.0,0.0009772777557373047,0.0,-0.00027808742248539063
27,49.0,0.001954317092895508,0.0,1.90928694278975e-05
28,21.0,0.0009772777557373047,0.0,3.0196118306827788e-05
29,41.0,0.001954317092895508,0.0,4.931241126393491e-05
30,20.0,0.0019540786743164062,0.0,-0.00018182066862252742
31,15.0,0.0009772777557373047,0.0,0.00015689023662427489
32,28.0,0.0019540786743164062,0.0,4.137668028130121e-05
33,22.0,0.0009775161743164062,0.0,3.4925376316740514e-05
34,100.0,0.004885435104370117,0.0,0.00015542157698468254
35,11.0,0.0,0.0,0.00017627351096430018
36,9.0,0.0,0.0,0.00013934479871386665
