steps,time,reward,delta,converged
1,0.013003349304199219,-1.8909090909090909,100.09,False
2,0.03200674057006836,-5.74251497005988,100.11110847716594,False
3,0.0050008296966552734,-5.93,100.11110847716594,False
4,0.005001068115234375,-3.8095238095238093,100.11111109796508,False
5,0.00099945068359375,-0.9230769230769231,100.11111109796508,False
6,0.005001544952392578,-1.7950819672131149,100.11111109796508,False
7,0.004000663757324219,-4.6875,100.11111111038194,False
8,0.004001617431640625,-4.511904761904762,100.11111111038194,False
9,0.0009999275207519531,-0.9090909090909091,100.11111111038194,False
10,0.0020017623901367188,-6.175438596491228,100.11111111038194,False
11,0.0020008087158203125,-2.7962962962962963,100.11111111038194,False
12,0.002001047134399414,-2.7017543859649122,100.11111111038194,False
13,0.003000020980834961,-2.310810810810811,100.11111111038194,False
14,0.0050013065338134766,-9.00900900900901,100.11111111038194,False
15,0.004000663757324219,-5.154929577464789,100.11111111038194,False
16,0.0020008087158203125,-6.0256410256410255,100.11111111038194,False
17,0.0030012130737304688,-2.8653846153846154,100.11111111038194,False
18,0.00500035285949707,-6.24468085106383,100.11111111038194,False
19,0.0010006427764892578,-7.32258064516129,100.11111111038194,False
20,0.004001140594482422,-7.434782608695652,100.11111111038194,False
21,0.0010004043579101562,5.3125,100.11111111038194,False
22,0.00099945068359375,4.315789473684211,100.11111111038194,False
23,0.0,5.733333333333333,100.11111111038194,False
24,0.0010001659393310547,2.3666666666666667,100.11111111038194,False
25,0.002001047134399414,2.15625,100.11111111038194,False
26,0.00900125503540039,-11.798850574712644,100.11111111038194,False
27,0.0010001659393310547,-10.21875,100.11111111038194,False
28,0.0010006427764892578,3.8095238095238093,100.11111111038194,False
29,0.0020003318786621094,-0.9428571428571428,100.11111111038194,False
30,0.0010008811950683594,5.733333333333333,100.11111111038194,False
31,0.004000425338745117,-3.36144578313253,100.11111111038194,False
32,0.006000995635986328,-10.721311475409836,100.11111111038194,False
33,0.002000570297241211,-9.382978723404255,100.11111111038194,False
34,0.0020003318786621094,-3.6216216216216215,100.11111111038194,False
35,0.0010001659393310547,5.3125,100.11111111038194,False
36,0.0020008087158203125,-9.208333333333334,100.11111111038194,False
37,0.00400090217590332,-9.144329896907216,100.11111111038194,False
38,0.003000497817993164,-3.6133333333333333,100.11111111038194,False
39,0.007001638412475586,-6.93984962406015,100.11111111038194,False
40,0.002002239227294922,-3.2045454545454546,100.11111111038194,False
41,0.0019986629486083984,-6.0256410256410255,100.11111111038194,False
42,0.0010004043579101562,6.769230769230769,100.11111111038194,False
43,0.0050008296966552734,-10.071428571428571,100.11111111038194,False
44,0.004001140594482422,-6.397260273972603,100.11111111038194,False
45,0.0020003318786621094,-7.145833333333333,100.11111111038194,False
46,0.003000497817993164,-3.8,100.11111111038194,False
47,0.005001544952392578,-9.144329896907216,100.11111111038194,False
48,0.0009999275207519531,5.3125,100.11111111038194,False
49,0.0010001659393310547,6.769230769230769,100.11111111038194,False
50,0.0030007362365722656,-4.69811320754717,100.11111111038194,False
51,0.001001119613647461,2.2580645161290325,100.11111111038194,False
52,0.0030007362365722656,-8.035714285714286,100.11111111038194,False
53,0.0030007362365722656,-7.555555555555555,100.11111111038194,False
54,0.00500178337097168,-8.764044943820224,100.11111111038194,False
55,0.0009992122650146484,3.04,100.11111111038194,False
56,0.0030002593994140625,-5.355555555555555,100.11111111038194,False
57,0.0010001659393310547,4.9411764705882355,100.11111111038194,False
58,0.003000974655151367,-4.5,100.11111111038194,False
59,0.002000093460083008,-0.9444444444444444,100.11111111038194,False
60,0.0060007572174072266,-9.766129032258064,100.11111111038194,False
61,0.0010004043579101562,3.590909090909091,100.11111111038194,False
62,0.0009999275207519531,-0.9230769230769231,100.11111111038194,False
63,0.0010001659393310547,4.05,100.11111111038194,False
64,0.0009999275207519531,6.769230769230769,100.11111111038194,False
65,0.002000570297241211,-3.2045454545454546,100.11111111038194,False
66,0.0010013580322265625,2.607142857142857,100.11111111038194,False
67,0.0019998550415039062,-0.9166666666666666,100.11111111038194,False
68,0.0009996891021728516,-0.9047619047619048,100.11111111038194,False
69,0.0010001659393310547,4.9411764705882355,100.11111111038194,False
70,0.004001140594482422,-7.253968253968254,100.11111111038194,False
71,0.0010001659393310547,-0.9130434782608695,100.11111111038194,False
72,0.002000093460083008,-0.9411764705882353,100.11111111038194,False
73,0.0030012130737304688,-2.94,100.11111111038194,False
74,0.0009996891021728516,4.611111111111111,100.11111111038194,False
75,0.002000570297241211,-0.9473684210526315,100.11111111038194,False
76,0.003000974655151367,-7.793103448275862,100.11111111038194,False
77,0.0009999275207519531,5.733333333333333,100.11111111038194,False
78,0.0010001659393310547,-0.9166666666666666,100.11111111038194,False
79,0.0,4.611111111111111,100.11111111038194,False
80,0.0010004043579101562,-0.8888888888888888,100.11111111038194,False
81,0.0009999275207519531,2.15625,100.11111111038194,False
82,0.0010004043579101562,4.315789473684211,100.11111111038194,False
83,0.0010004043579101562,4.315789473684211,100.11111111038194,False
84,0.0070018768310546875,-6.7727272727272725,100.11111111038194,False
85,0.0020003318786621094,-0.9534883720930233,100.11111111038194,False
86,0.0009996891021728516,3.04,100.11111111038194,False
87,0.0020008087158203125,-0.9259259259259259,100.11111111038194,False
88,0.0010001659393310547,-0.9047619047619048,100.11111111038194,False
89,0.0010001659393310547,-0.9047619047619048,100.11111111038194,False
