steps,time,reward,delta,converged
1,0.0009777545928955078,0.0,0.0009642733985146514,False
2,0.0039081573486328125,0.0,0.0009642733985146514,False
3,0.0,0.0,0.0009714980796834479,False
4,0.0009775161743164062,0.0,0.0009714980796834479,False
5,0.0009770393371582031,0.0,0.0009771243997638377,False
6,0.0009772777557373047,0.0,0.0009771243997638377,False
7,0.0019540786743164062,0.0,0.0009858731340035675,False
8,0.0009779930114746094,0.0,0.0009858731340035675,False
9,0.0039081573486328125,0.0,0.0009858731340035675,False
10,0.001954317092895508,0.0,0.0009858731340035675,False
11,0.0009770393371582031,0.0,0.0009858731340035675,False
12,0.0010340213775634766,0.0,0.0009858731340035675,False
13,0.0009684562683105469,0.0,0.0009858731340035675,False
14,0.0019540786743164062,0.0,0.0009858731340035675,False
15,0.0009770393371582031,0.0,0.0009858731340035675,False
16,0.0029315948486328125,0.0,0.0009858731340035675,False
17,0.002931356430053711,0.0,0.0009858731340035675,False
18,0.001954317092895508,0.0,0.0009858731340035675,False
19,0.005863189697265625,0.0,0.0009858731340035675,False
20,0.0009768009185791016,0.0,0.0009858731340035675,False
21,0.0009768009185791016,0.0,0.0009858731340035675,False
22,0.0009775161743164062,0.0,0.0009858731340035675,False
23,0.001954317092895508,0.0,0.0009858731340035675,False
24,0.0009772777557373047,0.0,0.0009858731340035675,False
25,0.002931833267211914,0.0,0.0009858731340035675,False
26,0.0029337406158447266,0.0,0.0009858731340035675,False
27,0.0009765625,0.0,0.0009858731340035675,False
28,0.0009772777557373047,0.0,0.0009858731340035675,False
29,0.0009772777557373047,0.0,0.0009858731340035675,False
30,0.0009770393371582031,0.0,0.0009858731340035675,False
31,0.0009770393371582031,0.0,0.0009858731340035675,False
32,0.003911256790161133,0.0,0.0009858731340035675,False
33,0.002931356430053711,0.0,0.0009858731340035675,False
34,0.0009777545928955078,0.0,0.0009858731340035675,False
35,0.0006277561187744141,0.0,0.0009858731340035675,False
36,0.0009686946868896484,0.0,0.0009858731340035675,False
37,0.0,0.0,0.0009858731340035675,False
38,0.0009772777557373047,0.0,0.0009858731340035675,False
39,0.001954317092895508,0.0,0.0009858731340035675,False
40,0.0009768009185791016,0.0,0.0009858731340035675,False
41,0.00488734245300293,0.0,0.0009858731340035675,False
42,0.0009775161743164062,0.0,0.0009858731340035675,False
43,0.0019545555114746094,0.0,0.0009858731340035675,False
44,0.0009775161743164062,0.0,0.0009858731340035675,False
45,0.001993417739868164,0.0,0.0009858731340035675,False
46,0.0009768009185791016,0.0,0.0009858731340035675,False
47,0.003908395767211914,0.0,0.0009858731340035675,False
48,0.0009777545928955078,0.0,0.0009858731340035675,False
49,0.001953601837158203,0.0,0.0009858731340035675,False
50,0.0009768009185791016,0.0,0.0009858731340035675,False
51,0.0009779930114746094,0.0,0.0009858731340035675,False
52,0.001953601837158203,0.0,0.0009858731340035675,False
53,0.0009777545928955078,0.0,0.0009858731340035675,False
54,0.0009770393371582031,0.0,0.0009858731340035675,False
55,0.0019745826721191406,0.0,0.0009858731340035675,False
56,0.0019371509552001953,0.0,0.0009858731340035675,False
57,0.0009770393371582031,0.0,0.0009858731340035675,False
58,0.0009775161743164062,0.0,0.0009858731340035675,False
59,0.0029311180114746094,0.0,0.0009858731340035675,False
60,0.0014960765838623047,0.0,0.0009858731340035675,False
61,0.001940011978149414,0.0,0.0009858731340035675,False
62,0.0009775161743164062,0.0,0.0009858731340035675,False
63,0.0029320716857910156,0.0,0.0009858731340035675,False
