episode,length,time,reward,delta
0,122.0,0.0060007572174072266,-319.0,100.0
1,500.0,0.024005413055419922,-2679.0,-0.2939003967285161
2,137.0,0.0070018768310546875,-136.0,50.0
3,41.0,0.002000093460083008,59.0,25.0
4,60.0,0.002000570297241211,40.0,12.5
5,90.0,0.00400090217590332,-89.0,6.25
6,50.0,0.003000974655151367,-49.0,3.125
7,127.0,0.00600123405456543,-423.0,1.5625
8,36.0,0.0020003318786621094,64.0,0.78125
9,36.0,0.0020008087158203125,64.0,0.390625
10,26.0,0.0010001659393310547,74.0,0.1953125
11,55.0,0.003000497817993164,-153.0,0.09765625
12,38.0,0.0020008087158203125,-37.0,0.048828125
13,24.0,0.0010004043579101562,-23.0,0.0244140625
14,47.0,0.002000570297241211,-46.0,0.01220703125
15,27.0,0.0020003318786621094,73.0,0.006103515625
16,38.0,0.0020003318786621094,-37.0,0.0030517578125
17,22.0,0.0010006427764892578,-21.0,0.00152587890625
18,28.0,0.0020003318786621094,-27.0,0.000762939453125
19,22.0,0.0009999275207519531,-21.0,0.0003814697265625
20,51.0,0.0020003318786621094,-347.0,0.00019073486328125
21,12.0,0.0010008811950683594,88.0,9.5367431640625e-05
22,37.0,0.002000093460083008,-234.0,4.76837158203125e-05
23,32.0,0.0020003318786621094,-130.0,2.384185791015625e-05
24,52.0,0.003000497817993164,-546.0,1.1920928955078125e-05
25,16.0,0.0010001659393310547,84.0,5.9604644775390625e-06
26,25.0,0.0010006427764892578,-24.0,2.9802322387695312e-06
27,20.0,0.0010006427764892578,80.0,1.4901161193847656e-06
28,17.0,0.0009999275207519531,83.0,7.450580596923828e-07
29,41.0,0.002000570297241211,-139.0,3.725290298461914e-07
30,27.0,0.002000570297241211,-26.0,1.862645149230957e-07
31,26.0,0.0009999275207519531,-25.0,9.313225746154785e-08
32,18.0,0.0010001659393310547,82.0,4.6566128730773926e-08
33,53.0,0.0020003318786621094,-250.0,2.3283064365386963e-08
34,43.0,0.002000570297241211,-141.0,1.1641532182693481e-08
35,19.0,0.0010001659393310547,81.0,5.820766091346741e-09
36,23.0,0.0010004043579101562,-22.0,2.9103830456733704e-09
37,19.0,0.0010006427764892578,-18.0,1.4551915228366852e-09
38,17.0,0.0009992122650146484,83.0,7.275957614183426e-10
39,32.0,0.002000570297241211,-130.0,3.637978807091713e-10
40,16.0,0.0010006427764892578,84.0,1.8189894035458565e-10
41,24.0,0.0010001659393310547,-23.0,9.094947017729282e-11
42,14.0,0.0,86.0,4.547473508864641e-11
43,31.0,0.0009999275207519531,-129.0,2.2737367544323206e-11
44,19.0,0.0010001659393310547,-18.0,1.1368683772161603e-11
45,15.0,0.0010001659393310547,85.0,5.6843418860808015e-12
46,12.0,0.0010001659393310547,88.0,2.8421709430404007e-12
47,32.0,0.0010001659393310547,-229.0,1.4210854715202004e-12
48,24.0,0.0010004043579101562,76.0,7.105427357601002e-13
49,14.0,0.0009999275207519531,86.0,3.552713678800501e-13
50,46.0,0.0020003318786621094,-243.0,1.7053025658242404e-13
51,22.0,0.00099945068359375,-21.0,8.526512829121202e-14
52,19.0,0.001001119613647461,81.0,4.263256414560601e-14
53,56.0,0.002000570297241211,-253.0,2.842170943040401e-14
54,36.0,0.0010004043579101562,-35.0,1.4210854715202004e-14
55,31.0,0.0010001659393310547,-129.0,0.0
56,16.0,0.0,84.0,0.0
57,26.0,0.0010001659393310547,-25.0,0.0
58,39.0,0.0020003318786621094,-137.0,0.0
59,21.0,0.0010001659393310547,-20.0,0.0
60,32.0,0.0010004043579101562,-229.0,0.0
61,22.0,0.0010001659393310547,-21.0,0.0
62,18.0,0.0010006427764892578,-17.0,0.0
63,16.0,0.0010004043579101562,-15.0,0.0
64,23.0,0.0010001659393310547,-121.0,0.0
65,12.0,0.0010001659393310547,88.0,0.0
66,18.0,0.0010001659393310547,82.0,0.0
67,45.0,0.002000570297241211,-143.0,0.0
68,12.0,0.0,88.0,0.0
69,15.0,0.0,85.0,0.0
70,16.0,0.0010001659393310547,84.0,0.0
71,19.0,0.0010004043579101562,-18.0,0.0
72,14.0,0.0009999275207519531,86.0,0.0
73,12.0,0.0009999275207519531,88.0,0.0
74,20.0,0.0010004043579101562,80.0,0.0
75,27.0,0.0020003318786621094,-224.0,0.0
76,53.0,0.003000497817993164,-349.0,0.0
77,28.0,0.0010001659393310547,-27.0,0.0
78,29.0,0.0010004043579101562,-127.0,0.0
79,16.0,0.0010004043579101562,84.0,0.0
80,18.0,0.0009999275207519531,-17.0,0.0
81,52.0,0.002000093460083008,-249.0,0.0
82,19.0,0.0010004043579101562,81.0,0.0
83,12.0,0.0,88.0,0.0
84,19.0,0.0010004043579101562,-18.0,0.0
85,26.0,0.0010001659393310547,-124.0,0.0
86,25.0,0.002001047134399414,-123.0,0.0
87,12.0,0.0009999275207519531,88.0,0.0
88,16.0,0.0009999275207519531,84.0,0.0
89,16.0,0.0010004043579101562,84.0,0.0
90,16.0,0.0010004043579101562,84.0,0.0
91,12.0,0.0010001659393310547,88.0,0.0
92,20.0,0.0010001659393310547,80.0,0.0
93,43.0,0.0020003318786621094,-240.0,0.0
94,16.0,0.0010001659393310547,84.0,0.0
95,18.0,0.0010001659393310547,82.0,0.0
96,14.0,0.0009999275207519531,86.0,0.0
97,19.0,0.0010006427764892578,81.0,0.0
98,18.0,0.0,-17.0,0.0
