episode,length,time,reward,delta
0,500.0,0.02400493621826172,-1788.0,-0.01947091056328376
1,439.0,0.021004438400268555,-1131.0,99.99968297323078
2,291.0,0.014003515243530273,-785.0,49.999841486615395
3,92.0,0.004000425338745117,8.0,24.999920743307698
4,98.0,0.004001140594482422,-196.0,12.499960371653856
5,63.0,0.0030014514923095703,-62.0,6.249980185826928
6,69.0,0.0029997825622558594,31.0,3.124990092913464
7,46.0,0.0020003318786621094,54.0,1.562495046456732
8,72.0,0.00400090217590332,-71.0,0.7812475232283589
9,176.0,0.009002447128295898,-373.0,0.39062376161417944
10,87.0,0.004000425338745117,-383.0,0.19531188080708262
11,23.0,0.0020008087158203125,77.0,0.09765594040354131
12,33.0,0.0020003318786621094,67.0,0.048827970201770654
13,45.0,0.0030002593994140625,55.0,0.024413985100892432
14,36.0,0.002001523971557617,64.0,0.012206992550446216
15,54.0,0.003000020980834961,-152.0,0.006103496275216003
16,58.0,0.003000497817993164,-57.0,0.0030517481376080013
17,35.0,0.0020003318786621094,-133.0,0.0015258740688040007
18,16.0,0.0010001659393310547,84.0,0.0007629370344091058
19,50.0,0.003000974655151367,-148.0,0.0003814685172045529
20,93.0,0.004000663757324219,-488.0,0.00019073425860938187
21,17.0,0.0010001659393310547,83.0,9.536712930469093e-05
22,15.0,0.0010001659393310547,85.0,4.768356464524004e-05
23,19.0,0.0010004043579101562,81.0,2.384178232262002e-05
24,23.0,0.0010001659393310547,-121.0,1.1920891154204583e-05
25,38.0,0.0010006427764892578,-37.0,5.960445577102291e-06
26,13.0,0.0,87.0,2.9802227885511456e-06
27,20.0,0.0010006427764892578,80.0,1.4901114013810002e-06
28,13.0,0.00099945068359375,87.0,7.450557006905001e-07
29,28.0,0.0010004043579101562,-27.0,3.7252785034525004e-07
30,24.0,0.00099945068359375,76.0,1.8626391806719766e-07
31,22.0,0.0010004043579101562,78.0,9.313195903359883e-08
32,16.0,0.0,84.0,4.6565986622226774e-08
33,15.0,0.0,85.0,2.3282993311113387e-08
34,12.0,0.0,88.0,1.1641503760984051e-08
35,27.0,0.0010006427764892578,-26.0,5.8207518804920255e-09
36,18.0,0.0009999275207519531,-17.0,2.9103830456733704e-09
37,18.0,0.0010001659393310547,-17.0,1.4551915228366852e-09
38,24.0,0.0010001659393310547,76.0,7.275957614183426e-10
39,23.0,0.0009999275207519531,-22.0,3.637978807091713e-10
40,25.0,0.0010001659393310547,75.0,1.8189894035458565e-10
41,60.0,0.0030012130737304688,-356.0,9.094947017729282e-11
42,19.0,0.0009999275207519531,-18.0,4.547473508864641e-11
43,17.0,0.0010001659393310547,83.0,2.2737367544323206e-11
44,18.0,0.0010004043579101562,82.0,1.1368683772161603e-11
45,16.0,0.0010001659393310547,-15.0,5.6843418860808015e-12
46,33.0,0.0020003318786621094,-131.0,2.8421709430404007e-12
47,30.0,0.0020008087158203125,-128.0,1.4210854715202004e-12
48,12.0,0.0010001659393310547,88.0,7.105427357601002e-13
49,16.0,0.0010001659393310547,84.0,3.552713678800501e-13
50,13.0,0.0010008811950683594,87.0,1.7053025658242404e-13
51,30.0,0.00099945068359375,-128.0,8.526512829121202e-14
52,17.0,0.0010013580322265625,83.0,4.263256414560601e-14
53,27.0,0.00099945068359375,-26.0,2.842170943040401e-14
54,25.0,0.0010004043579101562,-24.0,1.4210854715202004e-14
55,24.0,0.0009999275207519531,-23.0,0.0
56,16.0,0.0,84.0,0.0
57,16.0,0.0010001659393310547,84.0,0.0
58,17.0,0.0010001659393310547,-16.0,0.0
59,35.0,0.002000570297241211,-133.0,0.0
60,19.0,0.0010004043579101562,-18.0,0.0
61,12.0,0.0010004043579101562,88.0,0.0
62,29.0,0.002000093460083008,-226.0,0.0
63,21.0,0.0010001659393310547,-20.0,0.0
64,28.0,0.0020003318786621094,-27.0,0.0
65,15.0,0.0010006427764892578,-14.0,0.0
66,29.0,0.0010001659393310547,-28.0,0.0
67,22.0,0.0010001659393310547,-21.0,0.0
68,31.0,0.002000570297241211,-30.0,0.0
69,32.0,0.0009999275207519531,-130.0,0.0
70,30.0,0.0010004043579101562,-128.0,0.0
71,18.0,0.0,82.0,0.0
72,13.0,0.0,87.0,0.0
73,12.0,0.0,88.0,0.0
74,16.0,0.0,84.0,0.0
75,82.0,0.004001140594482422,-477.0,0.0
76,12.0,0.0010001659393310547,88.0,0.0
77,17.0,0.0010001659393310547,-16.0,0.0
78,24.0,0.0010001659393310547,-23.0,0.0
79,85.0,0.0040013790130615234,-579.0,0.0
80,30.0,0.0010006427764892578,-128.0,0.0
81,37.0,0.0010004043579101562,-432.0,0.0
82,16.0,0.0010006427764892578,84.0,0.0
83,35.0,0.002000093460083008,-232.0,0.0
84,14.0,0.0010001659393310547,86.0,0.0
85,28.0,0.0010004043579101562,-27.0,0.0
86,24.0,0.0009999275207519531,-23.0,0.0
87,20.0,0.0010001659393310547,80.0,0.0
88,21.0,0.0010006427764892578,79.0,0.0
89,17.0,0.0009999275207519531,-16.0,0.0
90,25.0,0.0010006427764892578,-123.0,0.0
91,57.0,0.003000974655151367,-353.0,0.0
92,43.0,0.003000497817993164,-240.0,0.0
93,23.0,0.0010001659393310547,-22.0,0.0
94,36.0,0.0020008087158203125,-233.0,0.0
95,79.0,0.004000425338745117,-573.0,0.0
96,12.0,0.0010004043579101562,88.0,0.0
97,21.0,0.0010001659393310547,-20.0,0.0
98,14.0,0.0,86.0,0.0
99,26.0,0.0010006427764892578,-25.0,0.0
100,16.0,0.0009999275207519531,84.0,0.0
101,45.0,0.0030007362365722656,-143.0,0.0
102,12.0,0.0010001659393310547,88.0,0.0
103,51.0,0.0020003318786621094,-248.0,0.0
104,25.0,0.0010004043579101562,-24.0,0.0
105,12.0,0.0010004043579101562,88.0,0.0
106,15.0,0.0010001659393310547,85.0,0.0
107,14.0,0.0010001659393310547,86.0,0.0
108,34.0,0.0020003318786621094,-132.0,0.0
109,19.0,0.0010001659393310547,81.0,0.0
110,16.0,0.0010006427764892578,84.0,0.0
111,16.0,0.0010001659393310547,84.0,0.0
112,21.0,0.0010006427764892578,-20.0,0.0
113,39.0,0.0019998550415039062,-137.0,0.0
114,50.0,0.0030007362365722656,-346.0,0.0
115,20.0,0.0010004043579101562,80.0,0.0
116,32.0,0.0020003318786621094,-31.0,0.0
117,24.0,0.0010001659393310547,-23.0,0.0
118,16.0,0.0010001659393310547,84.0,0.0
119,15.0,0.0,-14.0,0.0
120,22.0,0.0010004043579101562,-21.0,0.0
121,15.0,0.0010001659393310547,85.0,0.0
122,17.0,0.0010001659393310547,-16.0,0.0
123,12.0,0.0010008811950683594,88.0,0.0
124,38.0,0.0019996166229248047,-235.0,0.0
125,14.0,0.0010013580322265625,86.0,0.0
126,13.0,0.0009989738464355469,87.0,0.0
127,14.0,0.0010004043579101562,86.0,0.0
128,18.0,0.0010001659393310547,82.0,0.0
129,14.0,0.0,86.0,0.0
130,23.0,0.0010001659393310547,77.0,0.0
131,25.0,0.0010001659393310547,-24.0,0.0
132,12.0,0.0,88.0,0.0
133,28.0,0.0010004043579101562,-27.0,0.0
134,42.0,0.0020012855529785156,-140.0,0.0
135,14.0,0.0,86.0,0.0
136,18.0,0.0010001659393310547,82.0,0.0
137,19.0,0.0010004043579101562,-18.0,0.0
138,12.0,0.0010001659393310547,88.0,0.0
139,12.0,0.0010001659393310547,88.0,0.0
140,16.0,0.0010001659393310547,84.0,0.0
141,12.0,0.0010006427764892578,88.0,0.0
142,14.0,0.0009999275207519531,86.0,0.0
143,12.0,0.0010001659393310547,88.0,0.0
144,31.0,0.002000093460083008,-30.0,0.0
145,16.0,0.0010004043579101562,84.0,0.0
146,26.0,0.0010004043579101562,-124.0,0.0
147,24.0,0.0010006427764892578,-23.0,0.0
148,18.0,0.0010004043579101562,82.0,0.0
149,26.0,0.0019998550415039062,-124.0,0.0
150,26.0,0.0010004043579101562,-25.0,0.0
151,13.0,0.0010001659393310547,87.0,0.0
152,31.0,0.0020008087158203125,-129.0,0.0
153,58.0,0.003000974655151367,-354.0,0.0
154,22.0,0.00099945068359375,-21.0,0.0
155,12.0,0.0,88.0,0.0
156,14.0,0.0,86.0,0.0
157,16.0,0.0,84.0,0.0
158,26.0,0.0010001659393310547,-25.0,0.0
159,13.0,0.0,87.0,0.0
160,30.0,0.0010004043579101562,-128.0,0.0
