episode,length,time,reward,delta
0,40.0,0.0019981861114501953,0.0,-0.0002108647954814238
1,23.0,0.0010004043579101562,0.0,-0.0005168272582786693
2,24.0,0.0010001659393310547,0.0,-0.0001784051329968751
3,66.0,0.0030012130737304688,0.0,-0.0005758329034279534
4,34.0,0.0020008087158203125,0.0,0.0001421058894298005
5,39.0,0.0020003318786621094,0.0,-0.00015977326404662402
6,43.0,0.0030007362365722656,0.0,-0.0004110357211374897
7,16.0,0.0010006427764892578,0.0,-1.784051329968751e-05
8,22.0,0.0009996891021728516,0.0,-2.1086479548142374e-05
9,11.0,0.0,0.0,-0.0005524990503653789
10,4.0,0.0,0.0,-0.0001373355132656414
11,48.0,0.0020008087158203125,0.0,-5.9248982867716495e-05
12,11.0,0.0,0.0,-4.38327623223379e-05
13,32.0,0.0010001659393310547,0.0,-1.373355132656414e-05
14,33.0,0.0009992122650146484,0.0,9.659076250133557e-05
15,40.0,0.0020017623901367188,0.0,-0.0004884057320657674
16,39.0,0.002001047134399414,0.0,-0.000490189552128662
17,29.0,0.0010001659393310547,0.0,-0.000769993892647369
18,31.0,0.002000570297241211,0.0,-0.00013954881602083876
19,16.0,0.0009996891021728516,0.0,9.850720241089185e-05
20,13.0,0.0,0.0,9.850720241089177e-06
21,53.0,0.0020003318786621094,0.0,-3.0307320113754223e-05
22,18.0,0.0010008811950683594,0.0,-0.0006502030306478162
23,17.0,0.0009996891021728516,0.0,0.00014241903755710442
24,45.0,0.0020017623901367188,0.0,-5.7583290342795264e-05
25,14.0,0.0009996891021728516,0.0,-0.0005627790242581179
26,29.0,0.0019998550415039062,0.0,8.355805643054808e-05
27,27.0,0.0020003318786621094,0.0,-1.3954881602083866e-05
28,88.0,0.004000663757324219,0.0,-0.0005092874375531464
29,13.0,0.0010001659393310547,0.0,-3.0307320113754277e-06
30,27.0,0.0010008811950683594,0.0,1.4210588942980011e-05
31,32.0,0.0010004043579101562,0.0,5.526286030548195e-05
32,16.0,0.0009999275207519531,0.0,0.00017705684335751602
33,9.0,0.0010004043579101562,0.0,1.4241903755710447e-05
34,9.0,0.0010004043579101562,0.0,1.4241903755710529e-06
35,23.0,0.0009999275207519531,0.0,0.00016321613773304615
36,31.0,0.00099945068359375,0.0,9.548601840403849e-05
37,14.0,0.0,0.0,0.00016267522497736913
38,7.0,0.0,0.0,1.6267522497736902e-05
39,15.0,0.0009999275207519531,0.0,6.316691530233666e-05
40,30.0,0.002001523971557617,0.0,1.6267522497736902e-06
41,18.0,0.0010006427764892578,0.0,0.00010095103262284448
42,78.0,0.00400090217590332,0.0,8.355805643054802e-06
43,41.0,0.0019998550415039062,0.0,0.00020096476128696897
44,31.0,0.0020012855529785156,0.0,2.00964761286969e-05
45,13.0,0.0009999275207519531,0.0,0.00018033461307608042
46,24.0,0.0010013580322265625,0.0,8.355805643054802e-07
47,10.0,0.0,0.0,0.00019980220851698602
48,50.0,0.002000093460083008,0.0,-0.0005313550808228256
49,7.0,0.0,0.0,1.8033461307608034e-05
50,33.0,0.0009999275207519531,0.0,1.0095103262284442e-05
51,48.0,0.002000570297241211,0.0,-0.000333378695920509
52,15.0,0.0,0.0,0.00015435827027401433
53,28.0,0.0009996891021728516,0.0,-3.0307320113753464e-07
54,17.0,0.0010006427764892578,0.0,0.00019070628950516776
55,25.0,0.0010006427764892578,0.0,0.00018812053049833751
56,35.0,0.002000093460083008,0.0,0.00018313844426612173
57,25.0,0.00099945068359375,0.0,0.00029507263855010175
58,5.0,0.0,0.0,0.00020366455230693022
59,38.0,0.0009999275207519531,0.0,-0.0005027197522055316
60,33.0,0.0010001659393310547,0.0,8.372814028464055e-05
61,25.0,0.0010001659393310547,0.0,0.00020598316198129009
62,8.0,0.0,0.0,0.00012521033846192076
63,14.0,0.0,0.0,0.00019579652298442712
64,29.0,0.00099945068359375,0.0,0.00022585709724786516
65,60.0,0.003000974655151367,0.0,9.320502745154742e-05
66,42.0,0.002001047134399414,0.0,0.00020450477978044507
67,16.0,0.0,0.0,0.0001447525109595127
68,7.0,0.0,0.0,0.00016396590663157824
69,11.0,0.0,0.0,1.4475251095951282e-05
70,27.0,0.00099945068359375,0.0,0.00020121755917089774
71,48.0,0.0020008087158203125,0.0,-0.00022975731723037367
72,28.0,0.0020003318786621094,0.0,0.0001833576356385779
73,14.0,0.0010001659393310547,0.0,1.833576356385778e-05
74,19.0,0.0010006427764892578,0.0,0.0001878391810461706
75,76.0,0.00400090217590332,0.0,0.00020883131312817143
76,39.0,0.002001523971557617,0.0,0.00024363587357296247
77,13.0,0.0009996891021728516,0.0,0.00019986031370470032
78,21.0,0.0009996891021728516,0.0,8.355805643055344e-08
79,27.0,0.0010001659393310547,0.0,0.00010886840879621533
80,23.0,0.0010004043579101562,0.0,0.00015981674132381358
81,11.0,0.00099945068359375,0.0,0.00018254340342626585
82,62.0,0.0029997825622558594,0.0,8.355805643049923e-09
83,20.0,0.0009992122650146484,0.0,0.00010562473699924647
84,9.0,0.0,0.0,0.00020603537508390358
85,7.0,0.0009996891021728516,0.0,2.0603537508390342e-05
86,24.0,0.0020003318786621094,0.0,0.00016253139835960615
87,20.0,0.0009999275207519531,0.0,0.000338730606502182
88,18.0,0.0,0.0,1.0886840879621539e-05
89,11.0,0.0009996891021728516,0.0,0.00020153681319922488
90,35.0,0.002001047134399414,0.0,1.0886840879621403e-06
91,53.0,0.0030012130737304688,0.0,0.00016073112897318332
92,7.0,0.0010004043579101562,0.0,0.0001795351865714454
93,22.0,0.001001596450805664,0.0,0.0001666047756590487
94,14.0,0.0,0.0,0.00018585320663953235
95,17.0,0.0010001659393310547,0.0,1.8585320663953235e-05
96,30.0,0.002001047134399414,0.0,2.012175591708978e-05
97,13.0,0.0010001659393310547,0.0,0.0001863546496326289
98,32.0,0.002000570297241211,0.0,0.00020613589659612225
99,13.0,0.0010001659393310547,0.0,0.00020772001473233847
100,22.0,0.00099945068359375,0.0,0.00019298384983394983
101,17.0,0.0009999275207519531,0.0,0.0002077311550370801
102,14.0,0.0,0.0,0.00028231516678434935
103,17.0,0.0010008811950683594,0.0,1.8635464963262906e-05
104,22.0,0.0009999275207519531,0.0,0.00020154101007898592
105,37.0,0.0010004043579101562,0.0,2.015410100789859e-05
106,38.0,0.002001523971557617,0.0,0.00020923347126202457
107,18.0,0.0010001659393310547,0.0,2.092334712620246e-05
108,23.0,0.0010006427764892578,0.0,0.00016489967814124269
109,7.0,0.00099945068359375,0.0,1.6489967814124263e-05
110,28.0,0.0009999275207519531,0.0,8.707479229278566e-05
111,57.0,0.003000974655151367,0.0,-0.00020738520285867277
112,13.0,0.001001119613647461,0.0,0.0003531412775551957
113,20.0,0.0009999275207519531,0.0,0.00018547694358775243
114,51.0,0.0020008087158203125,0.0,0.00018681630682137646
115,14.0,0.0,0.0,0.0002590711500382577
116,16.0,0.0010006427764892578,0.0,0.0002202697159012784
117,26.0,0.0010004043579101562,0.0,-0.0006014037932862572
118,43.0,0.0020003318786621094,0.0,0.00018328835826786504
119,29.0,0.0010004043579101562,0.0,-0.0005320692999141656
120,4.0,0.0010006427764892578,0.0,0.00018839343605264142
121,16.0,0.0010001659393310547,0.0,0.00020422020223402027
122,10.0,0.0010001659393310547,0.0,2.042202022340203e-05
123,13.0,0.0009996891021728516,0.0,2.8231516678434935e-05
124,13.0,0.0,0.0,8.934926743253898e-05
125,6.0,0.0,0.0,0.0001046382034042321
