steps,time,reward,delta,converged
1,0.00781702995300293,0.0,0,False
2,0.00977182388305664,0.0,0,False
3,0.0029337406158447266,0.0,0,False
4,0.004885196685791016,0.0,0,False
5,0.0029380321502685547,0.0,0,False
6,0.005857706069946289,0.0,0,False
7,0.0058650970458984375,0.0,0,False
8,0.01898193359375,0.0,0,False
9,0.007816076278686523,0.0,0,False
10,0.002922534942626953,0.0,0,False
11,0.012702465057373047,0.0,0,False
12,0.0,0.0,0,False
13,0.01563429832458496,0.0,0,False
14,0.001954317092895508,0.0,0,False
15,0.001954793930053711,0.0,0,False
16,0.00977182388305664,0.0,0,False
17,0.003908634185791016,0.0,0,False
18,0.005432605743408203,0.0,0,False
19,0.021490097045898438,0.0,0,False
20,0.015636444091796875,0.0,0,False
21,0.023456335067749023,0.0,0,False
22,0.023957252502441406,0.0,0,False
23,0.009298086166381836,0.0,0,False
24,0.01809525489807129,0.0,0,False
25,0.010750293731689453,0.0,0,False
26,0.022002696990966797,0.0,0,False
27,0.010750532150268555,0.0,0,False
28,0.001489400863647461,0.0,0,False
29,0.002930879592895508,0.0,0,False
30,0.0019545555114746094,0.0,0,False
31,0.005864381790161133,0.0,0,False
32,0.009771108627319336,0.0,0,False
33,0.0,0.0,0,False
34,0.003908634185791016,0.0,0,False
35,0.0014941692352294922,0.0,0,False
36,0.007805824279785156,0.0,0,False
37,0.010084152221679688,0.0,0,False
38,0.009773492813110352,0.0,0,False
39,0.0024652481079101562,0.0,0,False
40,0.01075124740600586,0.0,0,False
41,0.001954793930053711,0.0,0,False
42,0.0239565372467041,0.0,0,False
43,0.013206958770751953,0.0,0,False
44,0.022980213165283203,0.0,0,False
45,0.023967742919921875,0.0,0,False
46,0.0029244422912597656,0.0,0,False
47,0.013680458068847656,0.0,0,False
48,0.006366252899169922,0.0,0,False
49,0.0019538402557373047,0.0,0,False
50,0.0009777545928955078,0.0,0,False
51,0.005389690399169922,0.0,0,False
52,0.00684046745300293,0.0,0,False
53,0.006841182708740234,0.0,0,False
54,0.007344484329223633,0.0,0,False
55,0.0239565372467041,0.0,0,False
56,0.012774944305419922,0.0,0,False
57,0.02394890785217285,0.0,0,False
58,0.023957490921020508,0.0,0,False
59,0.02395772933959961,0.0,0,False
60,0.004885196685791016,0.0,0,False
61,0.01706838607788086,0.0,0,False
62,0.023455381393432617,0.0,0,False
63,0.0009760856628417969,0.0,0,False
64,0.022979021072387695,0.0,0,False
65,0.008796453475952148,0.0,0,False
66,0.01809382438659668,0.0,0,False
67,0.024097204208374023,0.0,0,False
68,0.0229799747467041,0.0,0,False
69,0.022003173828125,0.0,0,False
70,0.0019559860229492188,0.0,0,False
71,0.022980451583862305,0.0,0,False
72,0.014191150665283203,0.0,0,False
73,0.005857229232788086,0.0,0,False
74,0.0229794979095459,0.0,0,False
75,0.006834983825683594,0.0,0,False
76,0.013206005096435547,0.0,0,False
77,0.016138315200805664,0.0,0,False
78,0.004887819290161133,0.0,0,False
79,0.022980213165283203,0.0,0,False
80,0.007819890975952148,0.0,0,False
81,0.023958683013916016,0.0,0,False
82,0.013208389282226562,0.0,0,False
83,0.0009775161743164062,0.0,0,False
84,0.023956775665283203,0.0,0,False
85,0.015164375305175781,0.0,0,False
86,0.007818937301635742,0.0,0,False
87,0.02395319938659668,0.0,0,False
88,0.022979736328125,0.0,0,False
89,0.003908634185791016,0.0,0,False
90,0.023482561111450195,0.0,0,False
91,0.01075124740600586,0.0,0,False
92,0.008796930313110352,0.0,0,False
93,0.0210263729095459,0.0,0,False
94,0.023504972457885742,0.0,0,False
95,0.02337193489074707,0.0,0,False
96,0.006842136383056641,0.0,0,False
97,0.023455381393432617,0.0,0,False
98,0.023491621017456055,0.0,0,False
99,0.02345418930053711,0.0,0,False
100,0.022979021072387695,0.0,0,False
101,0.02348494529724121,0.0,0,False
102,0.023957490921020508,0.0,0,False
103,0.023752927780151367,0.0,0,False
104,0.023952722549438477,0.0,0,False
105,0.023957014083862305,0.0,0,False
106,0.023484468460083008,0.0,0,False
107,0.023453235626220703,0.0,0,False
108,0.008321285247802734,0.0,0,False
109,0.0029311180114746094,0.0,0,False
110,0.019069671630859375,0.0,0,False
111,0.02396988868713379,0.0,0,False
112,0.0038993358612060547,0.0,0,False
113,0.021025896072387695,0.0,0,False
114,0.023957252502441406,0.0,0,False
115,0.02298140525817871,0.0,0,False
116,0.022979736328125,0.0,0,False
117,0.023489952087402344,0.0,0,False
118,0.014653444290161133,0.0,0,False
119,0.023956775665283203,0.0,0,False
120,0.023396968841552734,0.0,0,False
121,0.02345585823059082,0.0,0,False
122,0.01907062530517578,0.0,0,False
123,0.023959875106811523,0.0,0,False
124,0.02344965934753418,0.0,0,False
125,0.023957252502441406,0.0,0,False
126,0.023485898971557617,0.0,0,False
127,0.023957014083862305,0.0,0,False
128,0.023537635803222656,0.0,0,False
129,0.023485422134399414,0.0,0,False
130,0.023957014083862305,0.0,0,False
131,0.0210263729095459,0.0,0,False
132,0.023958444595336914,0.0,0,False
133,0.02395796775817871,0.0,0,False
134,0.02396535873413086,0.0,0,False
135,0.02297186851501465,0.0,0,False
136,0.001953601837158203,0.0,0,False
137,0.02402353286743164,0.0,0,False
138,0.023952484130859375,0.0,0,False
139,0.023958206176757812,0.0,0,False
140,0.002477884292602539,0.0,0,False
141,0.023435354232788086,0.0,0,False
142,0.023957252502441406,0.0,0,False
143,0.023956775665283203,0.0,0,False
144,0.023451566696166992,0.0,0,False
145,0.023450374603271484,0.0,0,False
146,0.023451805114746094,0.0,0,False
147,0.024428606033325195,0.0,0,False
148,0.02345108985900879,0.0,0,False
149,0.023451566696166992,0.0,0,False
150,0.02345132827758789,0.0,0,False
151,0.023451566696166992,0.0,0,False
152,0.023450851440429688,0.0,0,False
153,0.023452281951904297,0.0,0,False
154,0.023450613021850586,0.0,0,False
155,0.023451566696166992,0.0,0,False
156,0.02349686622619629,0.0,0,False
157,0.022929668426513672,0.0,0,False
158,0.006090641021728516,0.0,0,False
159,0.007075786590576172,0.0,0,False
160,0.02390003204345703,0.0,0,False
161,0.023907899856567383,0.0,0,False
162,0.02390909194946289,0.0,0,False
163,0.022181272506713867,0.0,0,False
164,0.023679256439208984,0.0,0,False
165,0.023387670516967773,0.0,0,False
166,0.022930145263671875,0.0,0,False
167,0.022931575775146484,0.0,0,False
168,0.02413654327392578,0.0,0,False
169,0.023908138275146484,0.0,0,False
170,0.02413630485534668,0.0,0,False
171,0.023907899856567383,0.0,0,False
172,0.022929906845092773,0.0,0,False
173,0.023158788681030273,0.0,0,False
174,0.02293086051940918,0.0,0,False
