episode,length,time,reward,delta
0,500.0,0.02700495719909668,-2976.0,-0.5033661808324141
1,500.0,0.02600574493408203,-2976.0,-0.5961515818446529
2,500.0,0.024005651473999023,-1887.0,-0.25786357986154207
3,348.0,0.017003774642944336,-1040.0,100.00007455488645
4,132.0,0.006000995635986328,-428.0,90.0000670993978
5,150.0,0.007002115249633789,-446.0,81.00006038945801
6,261.0,0.013002634048461914,-557.0,72.90005435051222
7,339.0,0.016003847122192383,-833.0,65.610048915461
8,92.0,0.004001140594482422,-190.0,59.0490440239149
9,247.0,0.012002944946289062,-840.0,53.14413962152341
10,148.0,0.007001638412475586,-741.0,47.829725659371064
11,92.0,0.004000186920166016,8.0,43.046753093433956
12,218.0,0.01000213623046875,-811.0,38.74207778409056
13,82.0,0.003000974655151367,-477.0,34.86787000568151
14,386.0,0.018004179000854492,-1474.0,31.381083005113354
15,35.0,0.002000093460083008,65.0,28.24297470460202
16,71.0,0.004001140594482422,-268.0,25.418677234141825
17,192.0,0.009001970291137695,-983.0,22.87680951072764
18,81.0,0.0030012130737304688,-179.0,20.58912855965488
19,129.0,0.006001710891723633,-128.0,18.530215703689393
20,67.0,0.0030012130737304688,-66.0,16.677194133320455
21,108.0,0.005001068115234375,-800.0,15.009474719988404
22,67.0,0.0030007362365722656,-165.0,13.508527247989562
23,103.0,0.00500035285949707,-498.0,12.157674523190607
24,103.0,0.005002021789550781,-201.0,10.941907070871551
25,21.0,0.00099945068359375,79.0,9.8477163637844
26,63.0,0.0030014514923095703,-161.0,8.86294472740596
27,69.0,0.0030002593994140625,31.0,7.976650254665358
28,20.0,0.0010006427764892578,80.0,7.178985229198815
29,152.0,0.0070018768310546875,-250.0,6.461086706278934
30,66.0,0.004000663757324219,-65.0,5.814978035651038
31,82.0,0.004000425338745117,-279.0,5.233480232085938
32,203.0,0.010002374649047852,-598.0,4.71013220887734
33,49.0,0.0030012130737304688,-48.0,4.239118987989599
34,66.0,0.0030002593994140625,-164.0,3.8152070891906362
35,109.0,0.00600123405456543,-405.0,3.433686380271567
36,152.0,0.007002830505371094,-349.0,3.090317742244409
37,83.0,0.003999948501586914,-82.0,2.781285968019972
38,61.0,0.0030007362365722656,39.0,2.5031573712179807
39,77.0,0.004000663757324219,-175.0,2.2528416340961854
40,23.0,0.0010004043579101562,-22.0,2.02755747068656
41,32.0,0.0020003318786621094,68.0,1.8248017236179095
42,31.0,0.002000570297241211,69.0,1.6423215512561171
43,37.0,0.0020003318786621094,-36.0,1.4780893961304997
44,26.0,0.002001047134399414,-25.0,1.3302804565174426
45,66.0,0.003000497817993164,34.0,1.1972524108657012
46,18.0,0.0009999275207519531,-17.0,1.077527169779131
