steps,time,reward,delta,converged
1,0.001967191696166992,0.0,0,False
2,0.003908395767211914,0.0,0,False
3,0.014660120010375977,0.0,0,False
4,0.0009884834289550781,0.0,0,False
5,0.007809162139892578,0.0,0,False
6,0.0009891986846923828,0.0,0,False
7,0.008810758590698242,0.0,0,False
8,0.0009639263153076172,0.0,0,False
9,0.0,0.0,0,False
10,0.0,0.0,0,False
11,0.010748624801635742,0.0,0,False
12,0.009771585464477539,0.0,0,False
13,0.012703180313110352,0.0,0,False
14,0.012706279754638672,0.0,0,False
15,0.001954317092895508,0.0,0,False
16,0.009774923324584961,0.0,0,False
17,0.022492647171020508,0.0,0,False
18,0.010790824890136719,0.0,0,False
19,0.002931356430053711,0.0,0,False
20,0.008836507797241211,0.0,0,False
21,0.02345108985900879,0.0,0,False
22,0.0029449462890625,0.0,0,False
23,0.0019440650939941406,0.0,0,False
24,0.02345752716064453,0.0,0,False
25,0.0068433284759521484,0.0,0,False
26,0.0029306411743164062,0.0,0,False
27,0.02298712730407715,0.0,0,False
28,0.004885196685791016,0.0,0,False
29,0.0034465789794921875,0.0,0,False
30,0.007810115814208984,0.0,0,False
31,0.006843090057373047,0.0,0,False
32,0.002931356430053711,0.0,0,False
33,0.020567893981933594,0.0,0,False
34,0.005853176116943359,0.0,0,False
35,0.0039215087890625,0.0,0,False
36,0.02395176887512207,0.0,0,False
37,0.011728525161743164,0.0,0,False
38,0.016144990921020508,0.0,0,False
39,0.01811075210571289,0.0,0,False
40,0.022983312606811523,0.0,0,False
41,0.022984027862548828,0.0,0,False
42,0.022009849548339844,0.0,0,False
43,0.016141653060913086,0.0,0,False
44,0.013212203979492188,0.0,0,False
45,0.002930879592895508,0.0,0,False
46,0.023961782455444336,0.0,0,False
47,0.00879669189453125,0.0,0,False
48,0.022986650466918945,0.0,0,False
49,0.022984743118286133,0.0,0,False
50,0.006369590759277344,0.0,0,False
51,0.02298283576965332,0.0,0,False
52,0.020526885986328125,0.0,0,False
53,0.014189720153808594,0.0,0,False
54,0.010277986526489258,0.0,0,False
55,0.003908634185791016,0.0,0,False
56,0.0029222965240478516,0.0,0,False
57,0.023962020874023438,0.0,0,False
58,0.017120361328125,0.0,0,False
59,0.0068438053131103516,0.0,0,False
60,0.0009770393371582031,0.0,0,False
61,0.006840229034423828,0.0,0,False
62,0.023489952087402344,0.0,0,False
63,0.004886150360107422,0.0,0,False
64,0.02298426628112793,0.0,0,False
65,0.02298426628112793,0.0,0,False
66,0.023970842361450195,0.0,0,False
67,0.02395462989807129,0.0,0,False
68,0.023961544036865234,0.0,0,False
69,0.023490190505981445,0.0,0,False
70,0.0039081573486328125,0.0,0,False
71,0.001954317092895508,0.0,0,False
72,0.007819652557373047,0.0,0,False
73,0.011729717254638672,0.0,0,False
74,0.013212442398071289,0.0,0,False
75,0.023960590362548828,0.0,0,False
76,0.014188289642333984,0.0,0,False
77,0.022971153259277344,0.0,0,False
78,0.023454904556274414,0.0,0,False
79,0.023488998413085938,0.0,0,False
80,0.0029315948486328125,0.0,0,False
81,0.016141653060913086,0.0,0,False
82,0.022977113723754883,0.0,0,False
83,0.02298426628112793,0.0,0,False
84,0.01075124740600586,0.0,0,False
85,0.02345108985900879,0.0,0,False
86,0.023452043533325195,0.0,0,False
87,0.009771585464477539,0.0,0,False
88,0.011725664138793945,0.0,0,False
89,0.016611814498901367,0.0,0,False
90,0.02345108985900879,0.0,0,False
91,0.02345132827758789,0.0,0,False
92,0.023451566696166992,0.0,0,False
93,0.02345132827758789,0.0,0,False
94,0.02345132827758789,0.0,0,False
95,0.02345728874206543,0.0,0,False
96,0.018572092056274414,0.0,0,False
97,0.023455142974853516,0.0,0,False
98,0.012703180313110352,0.0,0,False
99,0.013679981231689453,0.0,0,False
100,0.023460865020751953,0.0,0,False
101,0.006839752197265625,0.0,0,False
102,0.02355027198791504,0.0,0,False
103,0.023498058319091797,0.0,0,False
104,0.02346634864807129,0.0,0,False
105,0.02344965934753418,0.0,0,False
106,0.02434372901916504,0.0,0,False
107,0.02298712730407715,0.0,0,False
108,0.02345728874206543,0.0,0,False
109,0.023962736129760742,0.0,0,False
110,0.022971630096435547,0.0,0,False
111,0.023961305618286133,0.0,0,False
112,0.02345752716064453,0.0,0,False
113,0.02345108985900879,0.0,0,False
114,0.023451566696166992,0.0,0,False
115,0.02345108985900879,0.0,0,False
116,0.02247452735900879,0.0,0,False
117,0.020520448684692383,0.0,0,False
118,0.023450851440429688,0.0,0,False
119,0.02345132827758789,0.0,0,False
120,0.02345132827758789,0.0,0,False
121,0.0019545555114746094,0.0,0,False
122,0.02345442771911621,0.0,0,False
123,0.023457050323486328,0.0,0,False
