steps,time,reward,delta,converged
1,0.004885196685791016,0.0,0,False
2,0.0009770393371582031,0.0,0,False
3,0.003907918930053711,0.0,0,False
4,0.005863189697265625,0.0,0,False
5,0.0029315948486328125,0.0,0,False
6,0.001954317092895508,0.0,0,False
7,0.003908872604370117,0.0,0,False
8,0.0039081573486328125,0.0,0,False
9,0.002931356430053711,0.0,0,False
10,0.0068395137786865234,0.0,0,False
11,0.0029304027557373047,0.0,0,False
12,0.0058629512786865234,0.0,0,False
13,0.0029315948486328125,0.0,0,False
14,0.0009775161743164062,0.0,0,False
15,0.0,0.0,0,False
16,0.0029311180114746094,0.0,0,False
17,0.013679265975952148,0.0,0,False
18,0.001953601837158203,0.0,0,False
19,0.0029325485229492188,0.0,0,False
20,0.005863666534423828,0.0,0,False
21,0.001955747604370117,0.0,0,False
22,0.0,0.0,0,False
23,0.0009758472442626953,0.0,0,False
24,0.0029311180114746094,0.0,0,False
25,0.0019545555114746094,0.0,0,False
26,0.0019538402557373047,0.0,0,False
27,0.00586247444152832,0.0,0,False
28,0.012233495712280273,0.0,0,False
29,0.0009770393371582031,0.0,0,False
30,0.010748624801635742,0.0,0,False
31,0.005862712860107422,0.0,0,False
32,0.010748624801635742,0.0,0,False
33,0.001953601837158203,0.0,0,False
34,0.0009763240814208984,0.0,0,False
35,0.0009779930114746094,0.0,0,False
36,0.0019540786743164062,0.0,0,False
37,0.0058634281158447266,0.0,0,False
38,0.0,0.0,0,False
39,0.0009775161743164062,0.0,0,False
40,0.0009768009185791016,0.0,0,False
41,0.002931833267211914,0.0,0,False
42,0.0009770393371582031,0.0,0,False
43,0.0019540786743164062,0.0,0,False
44,0.003908634185791016,0.0,0,False
45,0.001954317092895508,0.0,0,False
46,0.003908634185791016,0.0,0,False
47,0.014657258987426758,0.0,0,False
48,0.0009770393371582031,0.0,0,False
49,0.004885196685791016,0.0,0,False
50,0.0029320716857910156,0.0,0,False
51,0.00488591194152832,0.0,0,False
52,0.0009770393371582031,0.0,0,False
53,0.001954793930053711,0.0,0,False
54,0.0029315948486328125,0.0,0,False
55,0.001954317092895508,0.0,0,False
56,0.0,0.0,0,False
57,0.0009768009185791016,0.0,0,False
58,0.004886150360107422,0.0,0,False
59,0.0019538402557373047,0.0,0,False
60,0.003908395767211914,0.0,0,False
61,0.0019550323486328125,0.0,0,False
62,0.0009772777557373047,0.0,0,False
63,0.0068399906158447266,0.0,0,False
64,0.0029311180114746094,0.0,0,False
65,0.003907680511474609,0.0,0,False
66,0.003908872604370117,0.0,0,False
67,0.0009768009185791016,0.0,0,False
68,0.0029315948486328125,0.0,0,False
69,0.0009772777557373047,0.0,0,False
70,0.0029311180114746094,0.0,0,False
71,0.004886150360107422,0.0,0,False
72,0.0029306411743164062,0.0,0,False
73,0.0009777545928955078,0.0,0,False
74,0.002931356430053711,0.0,0,False
75,0.001953601837158203,0.0,0,False
76,0.007817268371582031,0.0,0,False
77,0.0009768009185791016,0.0,0,False
78,0.0019545555114746094,0.0,0,False
79,0.002931356430053711,0.0,0,False
80,0.003908395767211914,0.0,0,False
81,0.003908872604370117,0.0,0,False
82,0.0029311180114746094,0.0,0,False
83,0.004767179489135742,0.0,0,False
84,0.006864070892333984,0.0,0,False
85,0.008779048919677734,0.0,0,False
86,0.0039081573486328125,0.0,0,False
87,0.0009779930114746094,0.0,0,False
88,0.001954317092895508,0.0,0,False
89,0.009770393371582031,0.0,0,False
90,0.005865573883056641,0.0,0,False
91,0.007817506790161133,0.0,0,False
92,0.002931356430053711,0.0,0,False
93,0.001954317092895508,0.0,0,False
94,0.0019545555114746094,0.0,0,False
95,0.0019555091857910156,0.0,0,False
96,0.003908634185791016,0.0,0,False
97,0.003908634185791016,0.0,0,False
98,0.0029311180114746094,0.0,0,False
99,0.007817268371582031,0.0,0,False
100,0.001954317092895508,0.0,0,False
101,0.0029325485229492188,0.0,0,False
102,0.0019533634185791016,0.0,0,False
103,0.004885435104370117,0.0,0,False
104,0.0019545555114746094,0.0,0,False
105,0.0029315948486328125,0.0,0,False
106,0.008383512496948242,0.0,0,False
107,0.0009632110595703125,0.0,0,False
108,0.006839752197265625,0.0,0,False
