episode,length,time,reward,delta
0,59.0,0.0029315948486328125,0.0,-0.000318614126680909
1,20.0,0.0009770393371582031,0.0,0.0003552877773714305
2,37.0,0.0019540786743164062,0.0,-0.00010612041661734622
3,26.0,0.001954317092895508,0.0,-0.00022926111011620785
4,58.0,0.0029315948486328125,0.0,-0.0003437893500307143
5,16.0,0.0,0.0,0.00012216868034888994
6,10.0,0.0,0.0,0.0002202814785672605
7,25.0,0.0009772777557373047,0.0,-0.00020411247818151392
8,11.0,0.0009768009185791016,0.0,0.00021383205467809772
9,97.0,0.004885673522949219,0.0,1.2216868034888983e-05
10,18.0,0.0009770393371582031,0.0,2.1383205467809794e-05
11,9.0,0.0009772777557373047,0.0,-3.08318234966019e-07
12,17.0,0.0009770393371582031,0.0,5.9089603682098034e-05
13,11.0,0.0009770393371582031,0.0,9.754710880135017e-05
14,20.0,0.0009770393371582031,0.0,-1.0612041661734622e-05
15,9.0,0.0,0.0,9.754710880135033e-06
16,12.0,0.0,0.0,0.00010694650496362714
17,8.0,0.0,0.0,1.0694650496362724e-05
18,19.0,0.0009770393371582031,0.0,0.0002618189996342463
19,27.0,0.0009770393371582031,0.0,9.754710880134979e-07
20,8.0,0.0,0.0,0.00023126945370980647
21,14.0,0.0,0.0,2.618189996342465e-05
22,18.0,0.0009768009185791016,0.0,0.0001406306365272443
23,7.0,0.0009770393371582031,0.0,9.754710880136063e-08
24,8.0,0.0,0.0,-3.0831823496623584e-08
25,18.0,0.0009770393371582031,0.0,0.00017389572380647393
26,8.0,0.0009775161743164062,0.0,1.4063063652724399e-05
27,16.0,0.0009765625,0.0,-0.00010593101889670633
28,20.0,0.0009775161743164062,0.0,0.00020987689734194783
29,23.0,0.0009775161743164062,0.0,-5.140122526441028e-05
30,6.0,0.0009768009185791016,0.0,0.00015534110036060468
31,9.0,0.0009775161743164062,0.0,4.728976624000439e-05
32,22.0,0.0009770393371582031,0.0,1.553411003606044e-05
33,8.0,0.0,0.0,0.00017137683010137457
34,19.0,0.0009770393371582031,0.0,2.3126945370980658e-05
35,45.0,0.001954793930053711,0.0,5.1336116124224085e-05
