step,reward,mean,median,std,max,min
0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0
31,0.0,0.0,0.0,0.0,0.0,0.0
32,0.0,0.0,0.0,0.0,0.0,0.0
33,0.0,0.0,0.0,0.0,0.0,0.0
34,0.0,0.0,0.0,0.0,0.0,0.0
35,0.0,0.0,0.0,0.0,0.0,0.0
36,0.0,0.0,0.0,0.0,0.0,0.0
37,0.0,0.0,0.0,0.0,0.0,0.0
38,0.0,0.0,0.0,0.0,0.0,0.0
39,0.027777777777777776,0.0006944444444444444,0.0,0.004336804165554442,0.027777777777777776,0.0
40,0.0,0.0006775067750677507,0.0,0.004284929078818942,0.027777777777777776,0.0
41,0.0,0.0006613756613756613,0.0,0.004234870527402678,0.027777777777777776,0.0
42,0.0,0.0006459948320413436,0.0,0.004186524998971485,0.027777777777777776,0.0
43,0.0,0.0006313131313131313,0.0,0.004139797048170455,0.027777777777777776,0.0
44,0.0,0.0006172839506172839,0.0,0.004094598506611605,0.027777777777777776,0.0
45,0.0,0.0006038647342995169,0.0,0.004050847785325706,0.027777777777777776,0.0
46,0.0,0.000591016548463357,0.0,0.004008469257166233,0.027777777777777776,0.0
47,0.0,0.0005787037037037037,0.0,0.003967392708565419,0.027777777777777776,0.0
48,0.0,0.0005668934240362812,0.0,0.0039275528516301075,0.027777777777777776,0.0
49,0.0,0.0005555555555555556,0.0,0.0038888888888888883,0.027777777777777776,0.0
50,0.0,0.0005446623093681917,0.0,0.0038513441241097355,0.027777777777777776,0.0
51,0.0,0.0005341880341880341,0.0,0.0038148656135378466,0.027777777777777776,0.0
52,0.0,0.0005241090146750523,0.0,0.0037794038526876204,0.027777777777777776,0.0
53,0.0,0.0005144032921810699,0.0,0.003744912494485863,0.027777777777777776,0.0
54,0.0,0.000505050505050505,0.0,0.003711348095126028,0.027777777777777776,0.0
55,0.0,0.000496031746031746,0.0,0.003678669884472055,0.027777777777777776,0.0
56,0.0,0.0004873294346978557,0.0,0.0036468395582592026,0.027777777777777776,0.0
57,0.0,0.0004789272030651341,0.0,0.003615821089689056,0.027777777777777776,0.0
58,0.0,0.00047080979284369113,0.0,0.003585580558316341,0.027777777777777776,0.0
59,0.0,0.0004629629629629629,0.0,0.003556085994383614,0.027777777777777776,0.0
60,0.0,0.0004553734061930783,0.0,0.003527307236983076,0.027777777777777776,0.0
61,0.0,0.00044802867383512545,0.0,0.003499215804617677,0.027777777777777776,0.0
62,0.0,0.0004409171075837742,0.0,0.003471784776901151,0.027777777777777776,0.0
63,0.0,0.00043402777777777775,0.0,0.0034449886862820195,0.027777777777777776,0.0
64,0.0,0.00042735042735042735,0.0,0.003418803418803419,0.027777777777777776,0.0
65,0.0,0.00042087542087542086,0.0,0.003393206123021275,0.027777777777777776,0.0
66,0.0,0.0004145936981757877,0.0,0.0033681751263001498,0.027777777777777776,0.0
67,0.0,0.00040849673202614375,0.0,0.0033436898577910335,0.027777777777777776,0.0
68,0.0,0.00040257648953301127,0.0,0.003319730777469935,0.027777777777777776,0.0
69,0.0,0.0003968253968253968,0.0,0.0032962793106817764,0.027777777777777776,0.0
70,0.0,0.00039123630672926443,0.0,0.003273317787692002,0.027777777777777776,0.0
71,0.0,0.00038580246913580245,0.0,0.003250829387799521,0.027777777777777776,0.0
72,0.0,0.000380517503805175,0.0,0.0032287980876098054,0.027777777777777776,0.0
73,0.0,0.00037537537537537537,0.0,0.0032072086131071814,0.027777777777777776,0.0
