episode,length,time,reward,delta
0,22.0,0.001953601837158203,0.0,-0.00022643643616598755
1,39.0,0.0019540786743164062,0.0,-0.00012279128447245712
2,27.0,0.001954317092895508,0.0,0.0001368183367446951
3,40.0,0.0019545555114746094,1.0,0.9999442498948706
4,28.0,0.0009775161743164062,0.0,-0.000497517919251844
5,27.0,0.0009772777557373047,0.0,0.0001597341951787817
6,44.0,0.001954793930053711,0.0,-0.00040025739780212165
7,5.0,0.0,0.0,0.00019332371009410647
8,32.0,0.0009768009185791016,0.0,-2.2643643616598744e-05
9,44.0,0.0019545555114746094,0.0,0.00012749058628381074
10,39.0,0.0019538402557373047,0.0,0.00030434758116512216
11,37.0,0.0019545555114746094,0.0,-0.00021853974977383472
12,17.0,0.0009765625,0.0,0.0006750764595517382
13,19.0,0.0009772777557373047,0.0,-1.22791284472457e-05
14,16.0,0.0,0.0,2.4330854553365603e-05
15,21.0,0.0009777545928955078,0.0,1.2749058628381063e-05
16,6.0,0.0,0.0,0.00031524654490536804
17,8.0,0.0009772777557373047,0.0,0.00018488032308338015
18,8.0,0.0009777545928955078,0.0,0.00033642538590102674
19,18.0,0.0009763240814208984,0.0,-0.00029621660505900797
20,18.0,0.0009777545928955078,0.0,0.0001897355550107392
21,19.0,0.0009770393371582031,0.0,2.433085455336528e-06
22,23.0,0.0009770393371582031,0.0,8.456307927898616e-05
23,7.0,0.0,0.0,1.8973555501073888e-05
24,64.0,0.002931356430053711,0.0,0.0001619529975139454
25,15.0,0.0009768009185791016,0.0,0.0002726025664803954
26,29.0,0.001954793930053711,0.0,-0.00016606273104248514
27,13.0,0.0009770393371582031,0.0,3.364253859010271e-05
28,4.0,0.0009772777557373047,0.0,3.36425385901026e-06
29,57.0,0.002930879592895508,0.0,0.0001665686302865175
30,25.0,0.000978231430053711,0.0,8.456307927898622e-06
31,25.0,0.0009770393371582031,0.0,-0.00011929825343297724
32,17.0,0.0,0.0,-2.2643643616598527e-06
33,21.0,0.0009775161743164062,0.0,1.6195299751394486e-05
34,5.0,0.0009772777557373047,0.0,0.000179121309450398
35,15.0,0.0009877681732177734,0.0,0.00028409729345310445
36,26.0,0.0019462108612060547,0.0,4.658805201957926e-05
37,38.0,0.001954317092895508,0.0,0.00028977637214311596
38,52.0,0.002930879592895508,0.0,0.0005883885226150132
39,9.0,0.0009765625,0.0,0.00037898626959124136
40,16.0,0.0009777545928955078,0.0,0.0001015130055278654
41,13.0,0.0009777545928955078,0.0,-3.5976741165784625e-05
42,44.0,0.0019540786743164062,0.0,0.00018905803040066168
43,19.0,0.0009775161743164062,0.0,3.7898626959124125e-05
44,31.0,0.0019545555114746094,0.0,3.789862695912456e-06
45,6.0,0.0009760856628417969,0.0,0.00010852626801342326
46,38.0,0.001955270767211914,0.0,1.8905803040066135e-05
47,6.0,0.0,0.0,0.0001438609331573036
48,42.0,0.0019545555114746094,0.0,4.471196313171632e-05
49,24.0,0.0009777545928955078,0.0,0.00012595117078271112
50,33.0,0.001954317092895508,0.0,1.8905803040066135e-06
51,13.0,0.0009763240814208984,0.0,1.4386093315730381e-05
52,71.0,0.0029306411743164062,0.0,0.00018345392683888025
53,67.0,0.0029315948486328125,0.0,0.0004055800612736796
54,34.0,0.001954793930053711,0.0,0.00038045876257394726
55,13.0,0.0009770393371582031,0.0,1.0852626801342272e-05
56,12.0,0.0009770393371582031,0.0,0.00030193794589218744
57,31.0,0.0009772777557373047,0.0,1.0852626801342163e-06
58,50.0,0.0029311180114746094,0.0,2.8409729345310456e-05
59,9.0,0.0009768009185791016,0.0,-0.00022828533366235052
60,12.0,0.0009768009185791016,0.0,0.00020270224651209928
61,19.0,0.0009775161743164062,0.0,4.9540846526617186e-05
62,11.0,0.0,0.0,7.472996602905292e-05
63,5.0,0.0,0.0,2.0270224651209928e-05
64,14.0,0.0,0.0,-1.2407438053875703e-05
65,9.0,0.0,0.0,1.0852626801339995e-07
66,38.0,0.0019545555114746094,0.0,0.00019994354371839838
67,28.0,0.0009775161743164062,0.0,-4.100776943144816e-05
68,12.0,0.0,0.0,-4.100776943144848e-06
69,17.0,0.0009775161743164062,0.0,0.0003167483189123754
70,74.0,0.003908634185791016,0.0,-0.7452774894393246
71,9.0,0.0009775161743164062,0.0,3.167483189123752e-05
72,27.0,0.001953601837158203,0.0,0.0002053969598692332
73,14.0,0.0009777545928955078,0.0,3.167483189123795e-06
74,4.0,0.0009768009185791016,0.0,3.1674831891235784e-07
75,10.0,0.0009777545928955078,0.0,0.000457169844238382
76,8.0,0.0,0.0,3.167483189126831e-08
77,21.0,0.0009775161743164062,0.0,0.00012904835211350523
78,6.0,0.0009770393371582031,0.0,-4.10077694314474e-07
79,18.0,0.0009775161743164062,0.0,-0.0001342556849244513
80,36.0,0.0009768009185791016,0.0,-0.00014799116835695575
81,35.0,0.001954317092895508,0.0,4.5716984423838244e-05
82,22.0,0.0009770393371582031,0.0,-0.00021402327198054424
83,7.0,0.0009775161743164062,0.0,0.0003815289664939407
84,5.0,0.0009772777557373047,0.0,4.57169844238377e-06
85,14.0,0.0009772777557373047,0.0,0.00020107383770747692
86,21.0,0.0009768009185791016,0.0,2.0107383770747713e-05
87,8.0,0.0,0.0,2.053969598692334e-05
88,12.0,0.0,0.0,-0.00027488733173188114
89,8.0,0.0,0.0,-4.100776943146908e-08
90,12.0,0.0009775161743164062,0.0,4.571698442383228e-07
91,6.0,0.0009770393371582031,0.0,-2.7488733173188114e-05
92,8.0,0.0009770393371582031,0.0,4.571698442382144e-08
93,17.0,0.0009770393371582031,0.0,4.571698442338776e-09
94,8.0,0.0009772777557373047,0.0,-1.3425568492445136e-05
95,33.0,0.0019550323486328125,0.0,0.0003598200365122099
96,7.0,0.0009760856628417969,0.0,0.0004109371319906469
97,33.0,0.0019538402557373047,0.0,0.00038500469333574514
98,24.0,0.0009775161743164062,0.0,3.8500469333574514e-05
99,39.0,0.0019538402557373047,0.0,-2.0026795375673663e-05
