episode,length,time,reward,delta
0,500.0,0.02400493621826172,-1986.0,-0.8916724963625826
1,487.0,0.023005008697509766,-1278.0,100.00037578335292
2,400.0,0.0200045108795166,-1191.0,90.00033820501763
3,71.0,0.0030002593994140625,29.0,81.00030438451586
4,500.0,0.02500605583190918,-1788.0,-0.245172143349782
5,175.0,0.009001970291137695,-372.0,72.90027394606427
6,101.0,0.005001068115234375,-100.0,65.61024655145785
7,79.0,0.004000663757324219,21.0,59.04922189631206
8,148.0,0.007001638412475586,-246.0,53.144299706680854
9,66.0,0.0030012130737304688,34.0,47.82986973601277
10,114.0,0.0060007572174072266,-14.0,43.04688276241149
11,178.0,0.008002042770385742,-474.0,38.74219448617034
12,199.0,0.009001970291137695,-396.0,34.86797503755331
13,57.0,0.0030007362365722656,-56.0,31.38117753379798
14,78.0,0.003000497817993164,-77.0,28.24305978041818
15,186.0,0.009001493453979492,-482.0,25.418753802376358
16,38.0,0.0020003318786621094,62.0,22.876878422138716
17,57.0,0.003000497817993164,43.0,20.589190579924846
18,104.0,0.0050013065338134766,-103.0,18.530271521932363
19,55.0,0.0030007362365722656,45.0,16.677244369739128
20,63.0,0.0030007362365722656,37.0,15.009519932765215
21,31.0,0.0009999275207519531,69.0,13.5085679394887
22,62.0,0.003000497817993164,38.0,12.157711145539835
23,44.0,0.0020003318786621094,56.0,10.941940030985847
24,122.0,0.006001472473144531,-220.0,9.847746027887268
25,52.0,0.002000570297241211,48.0,8.862971425098536
26,59.0,0.003000497817993164,-58.0,7.976674282588675
27,42.0,0.0020008087158203125,58.0,7.179006854329813
28,41.0,0.0020003318786621094,59.0,6.461106168896833
29,29.0,0.002000093460083008,71.0,5.814995552007147
30,62.0,0.003000974655151367,38.0,5.233495996806425
31,93.0,0.005001068115234375,-191.0,4.710146397125783
32,32.0,0.0020003318786621094,68.0,4.239131757413205
33,31.0,0.0020008087158203125,69.0,3.8152185816718855
34,56.0,0.0030002593994140625,44.0,3.4336967235046956
35,63.0,0.003000974655151367,37.0,3.090327051154219
36,52.0,0.003000497817993164,-51.0,2.7812943460387913
37,58.0,0.0030007362365722656,-156.0,2.503164911434908
38,40.0,0.002000570297241211,60.0,2.2528484202914143
39,21.0,0.0010008811950683594,79.0,2.0275635782622743
40,117.0,0.0060007572174072266,-314.0,1.8248072204360426
41,18.0,0.0010001659393310547,82.0,1.6423264983924355
42,40.0,0.0020003318786621094,60.0,1.4780938485531863
43,90.0,0.0050013065338134766,-188.0,1.3302844636978648
44,33.0,0.002000570297241211,67.0,1.1972560173280726
45,32.0,0.0010001659393310547,-229.0,1.0775304155952625
46,32.0,0.0009999275207519531,68.0,0.9697773740357434
47,108.0,0.00500035285949707,-206.0,0.8727996366321662
48,26.0,0.0010001659393310547,74.0,0.7855196729689453
49,29.0,0.0010001659393310547,71.0,0.7069677056720565
50,22.0,0.0010004043579101562,78.0,0.6362709351048466
51,41.0,0.0020003318786621094,59.0,0.5726438415943562
52,14.0,0.0010001659393310547,86.0,0.5153794574349178
53,32.0,0.002000570297241211,68.0,0.4638415116914274
54,38.0,0.002000570297241211,62.0,0.41745736052229176
55,24.0,0.0010001659393310547,-23.0,0.3757116244700569
56,54.0,0.0020012855529785156,46.0,0.33814046202304837
57,30.0,0.0010001659393310547,-29.0,0.30432641582073927
58,32.0,0.0020003318786621094,-31.0,0.27389377423867245
59,27.0,0.002000570297241211,-26.0,0.24650439681479952
60,47.0,0.002000570297241211,53.0,0.22185395713331957
61,33.0,0.0010001659393310547,67.0,0.19966856141998335
62,32.0,0.002000093460083008,-31.0,0.1797017052779779
63,20.0,0.0010001659393310547,80.0,0.16173153475017443
64,33.0,0.0009996891021728516,67.0,0.1455583812751513
65,49.0,0.0020003318786621094,51.0,0.1310025431476305
66,15.0,0.0010004043579101562,85.0,0.11790228883286602
67,21.0,0.0009999275207519531,-20.0,0.10611205994958084
68,34.0,0.0010004043579101562,66.0,0.09550085395461849
69,47.0,0.0019998550415039062,-46.0,0.08595076855915806
70,25.0,0.002001047134399414,75.0,0.07735569170324652
71,40.0,0.0020003318786621094,60.0,0.06962012253292471
72,15.0,0.0009999275207519531,85.0,0.06265811027962798
73,43.0,0.0020003318786621094,-141.0,0.05639229925166944
74,92.0,0.00400090217590332,-388.0,0.05075306932650392
75,19.0,0.0010004043579101562,81.0,0.045677762393850685
76,62.0,0.0029997825622558594,-160.0,0.04110998615446704
77,30.0,0.0010001659393310547,70.0,0.036998987539021755
78,14.0,0.0,86.0,0.033299088785113895
79,34.0,0.0010008811950683594,66.0,0.029969179906601084
80,39.0,0.0020003318786621094,-137.0,0.026972261915943818
81,36.0,0.0020003318786621094,-35.0,0.024275035724343752
82,44.0,0.0020003318786621094,-241.0,0.021847532151909377
83,28.0,0.002001523971557617,72.0,0.01966277893671986
84,12.0,0.0009992122650146484,88.0,0.017696501043047874
85,14.0,0.0010006427764892578,86.0,0.015926850938740245
86,15.0,0.0009999275207519531,85.0,0.014334165844871904
87,29.0,0.0020003318786621094,-28.0,0.012900749260381872
88,31.0,0.0010001659393310547,-129.0,0.011610674334349369
