steps,time,reward,delta,converged
1,0.002932310104370117,0.0,0,False
2,0.0068395137786865234,0.0,0,False
3,0.003908872604370117,0.0,0,False
4,0.005862712860107422,0.0,0,False
5,0.002930879592895508,0.0,0,False
6,0.008794784545898438,0.0,0,False
7,0.003908634185791016,0.0,0,False
8,0.00488591194152832,0.0,0,False
9,0.005863189697265625,0.0,0,False
10,0.014657258987426758,0.0,0,False
11,0.011726140975952148,0.0,0,False
12,0.006840705871582031,0.0,0,False
13,0.003907442092895508,0.0,0,False
14,0.011726617813110352,0.0,0,False
15,0.0019538402557373047,0.0,0,False
16,0.003909587860107422,0.0,0,False
17,0.015633106231689453,0.0,0,False
18,0.0009775161743164062,0.0,0,False
19,0.012702703475952148,0.0,0,False
20,0.012703180313110352,0.0,0,False
21,0.003908395767211914,0.0,0,False
22,0.003908634185791016,0.0,0,False
23,0.012703180313110352,0.0,0,False
24,0.009771585464477539,0.0,0,False
25,0.004886627197265625,0.0,0,False
26,0.009770870208740234,0.0,0,False
27,0.0029315948486328125,0.0,0,False
28,0.01270294189453125,0.0,0,False
29,0.019542217254638672,0.0,0,False
30,0.00390934944152832,0.0,0,False
31,0.009771347045898438,0.0,0,False
32,0.0009765625,0.0,0,False
33,0.009771108627319336,0.0,0,False
34,0.0019538402557373047,0.0,0,False
35,0.018566370010375977,0.0,0,False
36,0.0009768009185791016,0.0,0,False
37,0.012702703475952148,0.0,0,False
38,0.0019540786743164062,0.0,0,False
39,0.008794546127319336,0.0,0,False
40,0.007818222045898438,0.0,0,False
41,0.009770870208740234,0.0,0,False
42,0.013679027557373047,0.0,0,False
43,0.006839752197265625,0.0,0,False
44,0.02345132827758789,0.0,0,False
45,0.0029311180114746094,0.0,0,False
46,0.0058634281158447266,0.0,0,False
47,0.015633106231689453,0.0,0,False
48,0.006839752197265625,0.0,0,False
49,0.016611337661743164,0.0,0,False
50,0.010747671127319336,0.0,0,False
51,0.02345132827758789,0.0,0,False
52,0.003907680511474609,0.0,0,False
53,0.004885435104370117,0.0,0,False
54,0.00488591194152832,0.0,0,False
55,0.00586390495300293,0.0,0,False
56,0.00683903694152832,0.0,0,False
57,0.013679742813110352,0.0,0,False
58,0.0029320716857910156,0.0,0,False
59,0.011725664138793945,0.0,0,False
60,0.007817268371582031,0.0,0,False
61,0.001954317092895508,0.0,0,False
62,0.009770631790161133,0.0,0,False
63,0.023451805114746094,0.0,0,False
64,0.02345132827758789,0.0,0,False
65,0.00684046745300293,0.0,0,False
66,0.005862236022949219,0.0,0,False
67,0.00977182388305664,0.0,0,False
68,0.004886150360107422,0.0,0,False
69,0.01074838638305664,0.0,0,False
70,0.009771347045898438,0.0,0,False
71,0.004885673522949219,0.0,0,False
72,0.014861822128295898,0.0,0,False
73,0.02345108985900879,0.0,0,False
74,0.023451566696166992,0.0,0,False
75,0.001954793930053711,0.0,0,False
76,0.0,0.0,0,False
77,0.0058634281158447266,0.0,0,False
78,0.01563405990600586,0.0,0,False
79,0.017588376998901367,0.0,0,False
80,0.0239560604095459,0.0,0,False
81,0.013679981231689453,0.0,0,False
82,0.011725664138793945,0.0,0,False
83,0.011725664138793945,0.0,0,False
84,0.011725425720214844,0.0,0,False
85,0.0068399906158447266,0.0,0,False
86,0.010748624801635742,0.0,0,False
87,0.01759052276611328,0.0,0,False
88,0.02345132827758789,0.0,0,False
89,0.023451566696166992,0.0,0,False
90,0.01563429832458496,0.0,0,False
91,0.002930879592895508,0.0,0,False
92,0.02345442771911621,0.0,0,False
93,0.016613245010375977,0.0,0,False
94,0.002932310104370117,0.0,0,False
95,0.023452281951904297,0.0,0,False
96,0.023450613021850586,0.0,0,False
97,0.020522356033325195,0.0,0,False
98,0.00588226318359375,0.0,0,False
99,0.02293086051940918,0.0,0,False
100,0.023440837860107422,0.0,0,False
101,0.023451805114746094,0.0,0,False
102,0.02345132827758789,0.0,0,False
103,0.023452043533325195,0.0,0,False
104,0.0,0.0,0,False
105,0.022802352905273438,0.0,0,False
106,0.023451566696166992,0.0,0,False
107,0.023451805114746094,0.0,0,False
108,0.02345132827758789,0.0,0,False
109,0.00719141960144043,0.0,0,False
110,0.02345108985900879,0.0,0,False
111,0.023451805114746094,0.0,0,False
112,0.016611576080322266,0.0,0,False
113,0.022474288940429688,0.0,0,False
114,0.023109912872314453,0.0,0,False
115,0.024428367614746094,0.0,0,False
116,0.023451566696166992,0.0,0,False
117,0.024428367614746094,0.0,0,False
118,0.00781702995300293,0.0,0,False
119,0.023451805114746094,0.0,0,False
120,0.023452043533325195,0.0,0,False
121,0.02345108985900879,0.0,0,False
122,0.020520448684692383,0.0,0,False
123,0.0234525203704834,0.0,0,False
124,0.023450851440429688,0.0,0,False
125,0.02345132827758789,0.0,0,False
126,0.02345132827758789,0.0,0,False
127,0.022475242614746094,0.0,0,False
128,0.023452281951904297,0.0,0,False
129,0.023450851440429688,0.0,0,False
130,0.02345132827758789,0.0,0,False
131,0.023451566696166992,0.0,0,False
132,0.023450851440429688,0.0,0,False
133,0.0244293212890625,0.0,0,False
134,0.02442789077758789,0.0,0,False
135,0.0244293212890625,0.0,0,False
136,0.024428844451904297,0.0,0,False
137,0.02442789077758789,0.0,0,False
138,0.0244293212890625,0.0,0,False
139,0.024428606033325195,0.0,0,False
140,0.024428129196166992,0.0,0,False
141,0.023451805114746094,0.0,0,False
142,0.0234527587890625,0.0,0,False
143,0.023451566696166992,0.0,0,False
144,0.02442789077758789,0.0,0,False
145,0.024428844451904297,0.0,0,False
146,0.024428129196166992,0.0,0,False
147,0.023451805114746094,0.0,0,False
148,0.02345108985900879,0.0,0,False
149,0.023451566696166992,0.0,0,False
150,0.023450851440429688,0.0,0,False
151,0.023450851440429688,0.0,0,False
152,0.023451805114746094,0.0,0,False
153,0.023451566696166992,0.0,0,False
154,0.0244293212890625,0.0,0,False
155,0.023450374603271484,0.0,0,False
156,0.02345108985900879,0.0,0,False
157,0.024428129196166992,0.0,0,False
158,0.023451566696166992,0.0,0,False
159,0.01368093490600586,0.0,0,False
160,0.023450613021850586,0.0,0,False
161,0.0234529972076416,0.0,0,False
162,0.022474288940429688,0.0,0,False
163,0.02345132827758789,0.0,0,False
164,0.0244295597076416,0.0,0,False
165,0.0244295597076416,0.0,0,False
166,0.0244293212890625,0.0,0,False
167,0.023450851440429688,0.0,0,False
168,0.023451566696166992,0.0,0,False
169,0.023451805114746094,0.0,0,False
170,0.02345132827758789,0.0,0,False
171,0.023452043533325195,0.0,0,False
172,0.02345108985900879,0.0,0,False
173,0.023450851440429688,0.0,0,False
174,0.0234527587890625,0.0,0,False
175,0.02345108985900879,0.0,0,False
176,0.023452281951904297,0.0,0,False
177,0.023450851440429688,0.0,0,False
178,0.02341008186340332,0.0,0,False
179,0.0244290828704834,0.0,0,False
180,0.023450851440429688,0.0,0,False
181,0.0234525203704834,0.0,0,False
182,0.02378702163696289,0.0,0,False
183,0.024428844451904297,0.0,0,False
184,0.02345132827758789,0.0,0,False
185,0.02345132827758789,0.0,0,False
186,0.023773193359375,0.0,0,False
187,0.024428129196166992,0.0,0,False
188,0.023450851440429688,0.0,0,False
189,0.023451805114746094,0.0,0,False
