episode,length,time,reward,delta
0,388.0,0.019004106521606445,-2664.0,99.9999741086312
1,58.0,0.0030002593994140625,-156.0,9.999997410863116
2,305.0,0.015003442764282227,-997.0,0.9999997410863131
3,129.0,0.00600123405456543,-425.0,0.09999997410862704
4,51.0,0.003000020980834961,49.0,0.009999997410858441
5,85.0,0.0050008296966552734,15.0,0.000999999741083002
6,104.0,0.0049915313720703125,-499.0,9.999997411114236e-05
7,51.0,0.003002166748046875,-149.0,9.999997416798578e-06
8,73.0,0.0039997100830078125,-369.0,9.999997416798578e-07
9,30.0,0.0009999275207519531,70.0,9.999997985232767e-08
10,32.0,0.0009989738464355469,-130.0,9.999993721976352e-09
11,32.0,0.0019998550415039062,68.0,1.0000036354540498e-09
12,33.0,0.0020003318786621094,67.0,1.000017846308765e-10
13,48.0,0.0030007362365722656,-245.0,1.000444171950221e-11
14,142.0,0.0070018768310546875,-1032.0,9.947598300641403e-13
15,29.0,0.0010004043579101562,71.0,9.947598300641403e-14
16,169.0,0.008001089096069336,-1554.0,1.4210854715202004e-14
17,65.0,0.003000974655151367,-460.0,0.0
18,129.0,0.007001399993896484,-1118.0,0.0
19,95.0,0.0040013790130615234,-886.0,0.0
20,43.0,0.0020003318786621094,-141.0,0.0
21,32.0,0.0020008087158203125,-229.0,0.0
22,55.0,0.0030012130737304688,-450.0,0.0
23,22.0,0.0009999275207519531,-21.0,0.0
24,147.0,0.007001161575317383,-1631.0,0.0
25,55.0,0.002000570297241211,-648.0,0.0
26,21.0,0.0009989738464355469,79.0,0.0
27,23.0,0.0010006427764892578,77.0,0.0
28,92.0,0.0050013065338134766,-883.0,0.0
29,29.0,0.0010006427764892578,-28.0,0.0
30,27.0,0.0010006427764892578,-26.0,0.0
31,28.0,0.0020003318786621094,-225.0,0.0
32,34.0,0.0019998550415039062,-132.0,0.0
33,50.0,0.0020012855529785156,-346.0,0.0
34,109.0,0.0050013065338134766,-801.0,0.0
35,90.0,0.00400090217590332,-485.0,0.0
36,39.0,0.0020003318786621094,-236.0,0.0
37,56.0,0.0030014514923095703,-649.0,0.0
38,53.0,0.002000093460083008,-646.0,0.0
39,40.0,0.002000093460083008,-237.0,0.0
40,20.0,0.001001119613647461,-118.0,0.0
41,50.0,0.003000020980834961,-148.0,0.0
42,36.0,0.0020003318786621094,-35.0,0.0
43,20.0,0.0010001659393310547,80.0,0.0
44,67.0,0.0040013790130615234,-561.0,0.0
45,22.0,0.0009996891021728516,78.0,0.0
46,130.0,0.006001472473144531,-822.0,0.0
47,27.0,0.0010001659393310547,-26.0,0.0
48,36.0,0.0020008087158203125,-233.0,0.0
49,27.0,0.002000093460083008,73.0,0.0
50,40.0,0.002000570297241211,-237.0,0.0
51,16.0,0.0010006427764892578,84.0,0.0
52,85.0,0.004001140594482422,-678.0,0.0
53,20.0,0.001001119613647461,80.0,0.0
54,18.0,0.0009999275207519531,82.0,0.0
55,29.0,0.0019998550415039062,-28.0,0.0
56,35.0,0.0020008087158203125,-232.0,0.0
57,22.0,0.0010004043579101562,78.0,0.0
58,54.0,0.0030002593994140625,-251.0,0.0
59,19.0,0.0010004043579101562,-18.0,0.0
60,58.0,0.002001047134399414,-156.0,0.0
61,44.0,0.0020008087158203125,-241.0,0.0
62,74.0,0.004001617431640625,-667.0,0.0
63,16.0,0.0009992122650146484,84.0,0.0
64,100.0,0.00500178337097168,-1089.0,0.0
65,62.0,0.0030002593994140625,-259.0,0.0
66,70.0,0.00400090217590332,-861.0,0.0
67,47.0,0.0020003318786621094,-442.0,0.0
68,19.0,0.0010006427764892578,-18.0,0.0
69,14.0,0.0,86.0,0.0
70,21.0,0.0009999275207519531,79.0,0.0
71,19.0,0.0010008811950683594,81.0,0.0
72,44.0,0.0029997825622558594,-142.0,0.0
73,24.0,0.0010004043579101562,-122.0,0.0
74,71.0,0.0040013790130615234,-466.0,0.0
75,32.0,0.0020003318786621094,-31.0,0.0
76,31.0,0.0009996891021728516,-30.0,0.0
77,21.0,0.0010001659393310547,-20.0,0.0
78,14.0,0.0010006427764892578,86.0,0.0
79,22.0,0.0009996891021728516,78.0,0.0
80,25.0,0.002000570297241211,-123.0,0.0
81,16.0,0.0010008811950683594,84.0,0.0
82,40.0,0.0020003318786621094,-336.0,0.0
83,27.0,0.0010004043579101562,-125.0,0.0
84,17.0,0.0009999275207519531,83.0,0.0
85,21.0,0.0010001659393310547,79.0,0.0
86,32.0,0.0010004043579101562,-31.0,0.0
87,12.0,0.0,88.0,0.0
88,21.0,0.002000570297241211,-20.0,0.0
89,27.0,0.0010004043579101562,-125.0,0.0
90,40.0,0.0020003318786621094,-237.0,0.0
91,19.0,0.001001596450805664,81.0,0.0
92,29.0,0.0009996891021728516,-28.0,0.0
93,26.0,0.0010001659393310547,74.0,0.0
94,32.0,0.0020003318786621094,-31.0,0.0
