steps,time,reward,delta,converged
1,0.0009768009185791016,0.0,0.0006306005103978776,False
2,0.00781702995300293,0.0,0.000702375327905982,False
3,0.0,0.0,0.000702375327905982,False
4,0.0,0.0,0.000702375327905982,False
5,0.0,0.0,0.000702375327905982,False
6,0.0009777545928955078,0.0,0.000702375327905982,False
7,0.0029311180114746094,0.0,0.000702375327905982,False
8,0.0009768009185791016,0.0,0.000702375327905982,False
9,0.0009777545928955078,0.0,0.000702375327905982,False
10,0.0009765625,0.0,0.000702375327905982,False
11,0.003908634185791016,0.0,0.000702375327905982,False
12,0.002931356430053711,0.0,0.000702375327905982,False
13,0.002931356430053711,0.0,0.000702375327905982,False
14,0.0019550323486328125,0.0,0.0007991042380156571,False
15,0.0019538402557373047,0.0,0.0007991042380156571,False
16,0.0019540786743164062,0.0,0.0007991042380156571,False
17,0.001954317092895508,0.0,0.0007991042380156571,False
18,0.0,0.0,0.0007991042380156571,False
19,0.0009768009185791016,0.0,0.0007991042380156571,False
20,0.0029315948486328125,0.0,0.0007991042380156571,False
21,0.0,0.0,0.0007991042380156571,False
22,0.0010662078857421875,0.0,0.0007991042380156571,False
23,0.0009701251983642578,0.0,0.0007991042380156571,False
24,0.0,0.0,0.0007991042380156571,False
25,0.0009770393371582031,0.0,0.0007991042380156571,False
26,0.0029311180114746094,0.0,0.0007991042380156571,False
27,0.0009765625,0.0,0.0007991042380156571,False
28,0.002931356430053711,0.0,0.0007991042380156571,False
29,0.0009768009185791016,0.0,0.0007991042380156571,False
30,0.0,0.0,0.0007991042380156571,False
31,0.0,0.0,0.0007991042380156571,False
32,0.0009765625,0.0,0.0007991042380156571,False
33,0.0,0.0,0.0007991042380156571,False
34,0.0009772777557373047,0.0,0.0007991042380156571,False
35,0.001954793930053711,0.0,0.0007991042380156571,False
36,0.0009763240814208984,0.0,0.0007991042380156571,False
37,0.00488591194152832,0.0,0.0007991042380156571,False
38,0.0009772777557373047,0.0,0.0007991042380156571,False
39,0.003911018371582031,0.0,0.0007991042380156571,False
40,0.0019545555114746094,0.0,0.0007991042380156571,False
41,0.0009770393371582031,0.0,0.0007991042380156571,False
42,0.001954317092895508,0.0,0.0007991042380156571,False
43,0.0009772777557373047,0.0,0.0007991042380156571,False
44,0.0019562244415283203,0.0,0.0007991042380156571,False
45,0.0009768009185791016,0.0,0.0007991042380156571,False
46,0.0009770393371582031,0.0,0.0007991042380156571,False
47,0.0009768009185791016,0.0,0.0007991042380156571,False
48,0.002932310104370117,0.0,0.0007991042380156571,False
49,0.0,0.0,0.0007991042380156571,False
50,0.0039005279541015625,0.0,0.0007991042380156571,False
51,0.004886150360107422,0.0,0.0007991042380156571,False
52,0.002931833267211914,0.0,0.0007991042380156571,False
53,0.0,0.0,0.0007991042380156571,False
54,0.0009770393371582031,0.0,0.0007991042380156571,False
55,0.0,0.0,0.0007991042380156571,False
56,0.0,0.0,0.0007991042380156571,False
57,0.001954793930053711,0.0,0.0007991042380156571,False
58,0.0,0.0,0.0007991042380156571,False
59,0.0009658336639404297,0.0,0.0007991042380156571,False
60,0.0009775161743164062,0.0,0.0007991042380156571,False
61,0.0009777545928955078,0.0,0.0007991042380156571,False
62,0.0009763240814208984,0.0,0.0007991042380156571,False
63,0.0009772777557373047,0.0,0.0007991042380156571,False
64,0.0,0.0,0.0007991042380156571,False
65,0.0,0.0,0.0007991042380156571,False
66,0.0009899139404296875,0.0,0.0007991042380156571,False
67,0.0009675025939941406,0.0,0.0007991042380156571,False
68,0.0009763240814208984,0.0,0.0007991042380156571,False
69,0.0009768009185791016,0.0,0.0007991042380156571,False
70,0.0009777545928955078,0.0,0.0007991042380156571,False
71,0.0009772777557373047,0.0,0.0007991042380156571,False
72,0.0009770393371582031,0.0,0.0007991042380156571,False
73,0.0036399364471435547,0.0,0.0007991042380156571,False
74,0.0,0.0,0.0007991042380156571,False
75,0.0009772777557373047,0.0,0.0007991042380156571,False
76,0.0009775161743164062,0.0,0.0007991042380156571,False
77,0.0009772777557373047,0.0,0.0007991042380156571,False
78,0.0009772777557373047,0.0,0.0007991042380156571,False
79,0.0012359619140625,0.0,0.0007991042380156571,False
80,0.00096893310546875,0.0,0.0007991042380156571,False
81,0.0,0.0,0.0007991042380156571,False
82,0.0009770393371582031,0.0,0.0007991042380156571,False
83,0.0019538402557373047,0.0,0.0007991042380156571,False
84,0.0009779930114746094,0.0,0.0007991042380156571,False
85,0.001954317092895508,0.0,0.0007991042380156571,False
86,0.001962900161743164,0.0,0.0007991042380156571,False
87,0.001947164535522461,0.0,0.0007991042380156571,False
88,0.003907918930053711,0.0,0.0007991042380156571,False
89,0.0019545555114746094,0.0,0.0007991042380156571,False
90,0.0009775161743164062,0.0,0.0007991042380156571,False
91,0.0006995201110839844,0.0,0.0007991042380156571,False
92,0.0,0.0,0.0007991042380156571,False
93,0.0,0.0,0.0007991042380156571,False
94,0.0009765625,0.0,0.0007991042380156571,False
95,0.001954793930053711,0.0,0.0007991042380156571,False
96,0.0009777545928955078,0.0,0.0007991042380156571,False
97,0.0009770393371582031,0.0,0.0007991042380156571,False
98,0.0009772777557373047,0.0,0.0007991042380156571,False
99,0.0,0.0,0.0007991042380156571,False
100,0.0009775161743164062,0.0,0.0007991042380156571,False
101,0.0009770393371582031,0.0,0.0007991042380156571,False
102,0.0009765625,0.0,0.0007991042380156571,False
103,0.0009777545928955078,0.0,0.0007991042380156571,False
104,0.0009768009185791016,0.0,0.0007991042380156571,False
105,0.0019545555114746094,0.0,0.0007991042380156571,False
106,0.0019707679748535156,0.0,0.0007991042380156571,False
107,0.0009624958038330078,0.0,0.0007991042380156571,False
108,0.0009775161743164062,0.0,0.0007991042380156571,False
109,0.0009770393371582031,0.0,0.0007991042380156571,False
110,0.0009768009185791016,0.0,0.0007991042380156571,False
111,0.0009775161743164062,0.0,0.0007991042380156571,False
112,0.0016360282897949219,0.0,0.0007991042380156571,False
113,0.0009694099426269531,0.0,0.0007991042380156571,False
114,0.0009775161743164062,0.0,0.0007991042380156571,False
115,0.0009770393371582031,0.0,0.0007991042380156571,False
116,0.0009775161743164062,0.0,0.0007991042380156571,False
117,0.0,0.0,0.0007991042380156571,False
118,0.0009772777557373047,0.0,0.0007991042380156571,False
119,0.0019540786743164062,0.0,0.0007991042380156571,False
120,0.0,0.0,0.0007991042380156571,False
121,0.0009770393371582031,0.0,0.0007991042380156571,False
122,0.0009775161743164062,0.0,0.0007991042380156571,False
123,0.0009770393371582031,0.0,0.0007991042380156571,False
124,0.0019545555114746094,0.0,0.0007991042380156571,False
125,0.0,0.0,0.0007991042380156571,False
126,0.0,0.0,0.0007991042380156571,False
127,0.0,0.0,0.0007991042380156571,False
128,0.0,0.0,0.0007991042380156571,False
129,0.0,0.0,0.0007991042380156571,False
130,0.003184080123901367,0.0,0.0007991042380156571,False
131,0.0009775161743164062,0.0,0.0007991042380156571,False
132,0.0009777545928955078,0.0,0.0007991042380156571,False
133,0.0009775161743164062,0.0,0.0007991042380156571,False
134,0.0009772777557373047,0.0,0.0007991042380156571,False
135,0.00121307373046875,0.0,0.0007991042380156571,False
136,0.0009686946868896484,0.0,0.0007991042380156571,False
137,0.002931833267211914,0.0,0.0007991042380156571,False
138,0.0009763240814208984,0.0,0.0007991042380156571,False
139,0.001954317092895508,0.0,0.0007991042380156571,False
140,0.0009777545928955078,0.0,0.0007991042380156571,False
141,0.0,0.0,0.0007991042380156571,False
142,0.0012154579162597656,0.0,0.0007991042380156571,False
143,0.0,0.0,0.0007991042380156571,False
144,0.0,0.0,0.0007991042380156571,False
145,0.0009779930114746094,0.0,0.0007991042380156571,False
146,0.0009763240814208984,0.0,0.0007991042380156571,False
147,0.0009775161743164062,0.0,0.0007991042380156571,False
148,0.0019540786743164062,0.0,0.0007991042380156571,False
149,0.0021865367889404297,0.0,0.0007991042380156571,False
150,0.0009768009185791016,0.0,0.0007991042380156571,False
151,0.001954793930053711,0.0,0.0007991042380156571,False
152,0.0019545555114746094,0.0,0.0007991042380156571,False
153,0.0009765625,0.0,0.0007991042380156571,False
154,0.002193927764892578,0.0,0.0007991042380156571,False
155,0.0,0.0,0.0007991042380156571,False
156,0.0,0.0,0.0007991042380156571,False
157,0.0,0.0,0.0007991042380156571,False
158,0.0,0.0,0.0007991042380156571,False
159,0.0,0.0,0.0007991042380156571,False
160,0.0009772777557373047,0.0,0.0007991042380156571,False
161,0.0009772777557373047,0.0,0.0007991042380156571,False
162,0.0009770393371582031,0.0,0.0007991042380156571,False
163,0.0,0.0,0.0007991042380156571,False
164,0.0005228519439697266,0.0,0.0007991042380156571,False
165,0.0,0.0,0.0007991042380156571,False
166,0.0009768009185791016,0.0,0.0007991042380156571,False
167,0.0029315948486328125,0.0,0.0007991042380156571,False
168,0.0009772777557373047,0.0,0.0007991042380156571,False
169,0.0009775161743164062,0.0,0.0007991042380156571,False
170,0.0,0.0,0.0007991042380156571,False
171,0.0009770393371582031,0.0,0.0007991042380156571,False
172,0.0009770393371582031,0.0,0.0007991042380156571,False
173,0.0019545555114746094,0.0,0.0007991042380156571,False
174,0.0,0.0,0.0007991042380156571,False
175,0.0,0.0,0.0007991042380156571,False
176,0.0009770393371582031,0.0,0.0007991042380156571,False
177,0.0019545555114746094,0.0,0.0007991042380156571,False
178,0.000985860824584961,0.0,0.0007991042380156571,False
179,0.0009698867797851562,0.0,0.0007991042380156571,False
180,0.0009772777557373047,0.0,0.0007991042380156571,False
181,0.0009765625,0.0,0.0007991042380156571,False
182,0.0009775161743164062,0.0,0.0007991042380156571,False
183,0.0,0.0,0.0007991042380156571,False
184,0.0019550323486328125,0.0,0.0007991042380156571,False
185,0.0015873908996582031,0.0,0.0007991042380156571,False
186,0.001947164535522461,0.0,0.0007991042380156571,False
187,0.0,0.0,0.0007991042380156571,False
188,0.0009770393371582031,0.0,0.0007991042380156571,False
189,0.0,0.0,0.0007991042380156571,False
190,0.0,0.0,0.0007991042380156571,False
191,0.0009768009185791016,0.0,0.0007991042380156571,False
192,0.0009772777557373047,0.0,0.0007991042380156571,False
193,0.0019545555114746094,0.0,0.0007991042380156571,False
194,0.0019538402557373047,0.0,0.0007991042380156571,False
195,0.0009775161743164062,0.0,0.0007991042380156571,False
196,0.002931356430053711,0.0,0.0007991042380156571,False
197,0.0,0.0,0.0007991042380156571,False
198,0.002227783203125,0.0,0.0007991042380156571,False
199,0.0,0.0,0.0007991042380156571,False
200,0.0009775161743164062,0.0,0.0007991042380156571,False
201,0.001954317092895508,0.0,0.0007991042380156571,False
202,0.0,0.0,0.0007991042380156571,False
203,0.0019545555114746094,0.0,0.0007991042380156571,False
204,0.0,0.0,0.0007991042380156571,False
205,0.0,0.0,0.0007991042380156571,False
206,0.0009696483612060547,0.0,0.0007991042380156571,False
207,0.003908634185791016,0.0,0.0007991042380156571,False
208,0.0009775161743164062,0.0,0.0007991042380156571,False
209,0.0019540786743164062,0.0,0.0007991042380156571,False
210,0.0,0.0,0.0007991042380156571,False
211,0.0,0.0,0.0007991042380156571,False
212,0.0009775161743164062,0.0,0.0007991042380156571,False
213,0.0009770393371582031,0.0,0.0007991042380156571,False
214,0.0009772777557373047,0.0,0.0007991042380156571,False
215,0.0029304027557373047,0.0,0.0007991042380156571,False
216,0.0,0.0,0.0007991042380156571,False
217,0.002184152603149414,0.0,0.0007991042380156571,False
218,0.0009772777557373047,0.0,0.0007991042380156571,False
219,0.001953601837158203,0.0,0.0007991042380156571,False
220,0.0019545555114746094,0.0,0.0007991042380156571,False
221,0.0009768009185791016,0.0,0.0007991042380156571,False
222,0.0,0.0,0.0007991042380156571,False
223,0.0012180805206298828,0.0,0.0007991042380156571,False
224,0.0009646415710449219,0.0,0.0007991042380156571,False
225,0.0009770393371582031,0.0,0.0007991042380156571,False
226,0.0009768009185791016,0.0,0.0007991042380156571,False
227,0.0009775161743164062,0.0,0.0007991042380156571,False
228,0.0009770393371582031,0.0,0.0007991042380156571,False
229,0.0,0.0,0.0007991042380156571,False
230,0.0,0.0,0.0007991042380156571,False
231,0.0009770393371582031,0.0,0.0007991042380156571,False
232,0.0010631084442138672,0.0,0.0007991042380156571,False
233,0.0009698867797851562,0.0,0.0007991042380156571,False
234,0.0009775161743164062,0.0,0.0007991042380156571,False
235,0.0,0.0,0.0007991042380156571,False
236,0.0,0.0,0.0007991042380156571,False
237,0.0,0.0,0.0007991042380156571,False
238,0.0,0.0,0.0007991042380156571,False
239,0.0,0.0,0.0007991042380156571,False
240,0.0,0.0,0.0007991042380156571,False
241,0.0009775161743164062,0.0,0.0007991042380156571,False
242,0.0009596347808837891,0.0,0.0007991042380156571,False
243,0.0009772777557373047,0.0,0.0007991042380156571,False
244,0.0009779930114746094,0.0,0.0007991042380156571,False
245,0.0,0.0,0.0007991042380156571,False
246,0.0,0.0,0.0007991042380156571,False
247,0.0009772777557373047,0.0,0.0007991042380156571,False
248,0.0009770393371582031,0.0,0.0007991042380156571,False
249,0.0009770393371582031,0.0,0.0007991042380156571,False
250,0.0019545555114746094,0.0,0.0007991042380156571,False
251,0.0009772777557373047,0.0,0.0007991042380156571,False
252,0.0009768009185791016,0.0,0.0007991042380156571,False
253,0.0009772777557373047,0.0,0.0007991042380156571,False
254,0.0009770393371582031,0.0,0.0007991042380156571,False
255,0.0009772777557373047,0.0,0.0007991042380156571,False
256,0.0009770393371582031,0.0,0.0007991042380156571,False
257,0.0019545555114746094,0.0,0.0007991042380156571,False
258,0.0012593269348144531,0.0,0.0007991042380156571,False
259,0.0009589195251464844,0.0,0.0007991042380156571,False
260,0.0009772777557373047,0.0,0.0007991042380156571,False
261,0.0009770393371582031,0.0,0.0007991042380156571,False
262,0.0029315948486328125,0.0,0.0007991042380156571,False
263,0.0009768009185791016,0.0,0.0007991042380156571,False
264,0.0009768009185791016,0.0,0.0007991042380156571,False
265,0.0012233257293701172,0.0,0.0007991042380156571,False
266,0.0009768009185791016,0.0,0.0007991042380156571,False
267,0.0009775161743164062,0.0,0.0007991042380156571,False
268,0.0009770393371582031,0.0,0.0007991042380156571,False
269,0.0009772777557373047,0.0,0.0007991042380156571,False
270,0.0,0.0,0.0007991042380156571,False
271,0.0009777545928955078,0.0,0.0007991042380156571,False
272,0.0019540786743164062,0.0,0.0007991042380156571,False
273,0.001214742660522461,0.0,0.0007991042380156571,False
274,0.0009682178497314453,0.0,0.0007991042380156571,False
275,0.001954317092895508,0.0,0.0007991042380156571,False
276,0.0009768009185791016,0.0,0.0007991042380156571,False
277,0.0009775161743164062,0.0,0.0007991042380156571,False
278,0.0,0.0,0.0007991042380156571,False
279,0.0,0.0,0.0007991042380156571,False
280,0.0,0.0,0.0007991042380156571,False
281,0.0009775161743164062,0.0,0.0007991042380156571,False
282,0.0,0.0,0.0007991042380156571,False
283,0.0009667873382568359,0.0,0.0007991042380156571,False
284,0.0009775161743164062,0.0,0.0007991042380156571,False
285,0.0009763240814208984,0.0,0.0007991042380156571,False
286,0.0009772777557373047,0.0,0.0007991042380156571,False
287,0.0009772777557373047,0.0,0.0007991042380156571,False
288,0.0009772777557373047,0.0,0.0007991042380156571,False
289,0.001962900161743164,0.0,0.0007991042380156571,False
290,0.0039010047912597656,0.0,0.0007991042380156571,False
291,0.0009775161743164062,0.0,0.0007991042380156571,False
292,0.001954317092895508,0.0,0.0007991042380156571,False
293,0.0009770393371582031,0.0,0.0007991042380156571,False
294,0.0009772777557373047,0.0,0.0007991042380156571,False
295,0.0014371871948242188,0.0,0.0007991042380156571,False
296,0.0,0.0,0.0007991042380156571,False
297,0.001953125,0.0,0.0007991042380156571,False
298,0.0009770393371582031,0.0,0.0007991042380156571,False
299,0.0,0.0,0.0007991042380156571,False
300,0.0,0.0,0.0007991042380156571,False
301,0.0,0.0,0.0007991042380156571,False
302,0.0019538402557373047,0.0,0.0007991042380156571,False
303,0.0009779930114746094,0.0,0.0007991042380156571,False
304,0.001954793930053711,0.0,0.0007991042380156571,False
305,0.0009770393371582031,0.0,0.0007991042380156571,False
306,0.0,0.0,0.0007991042380156571,False
307,0.0009768009185791016,0.0,0.0007991042380156571,False
308,0.0,0.0,0.0007991042380156571,False
309,0.0005300045013427734,0.0,0.0007991042380156571,False
310,0.0009658336639404297,0.0,0.0007991042380156571,False
311,0.0009777545928955078,0.0,0.0007991042380156571,False
312,0.0,0.0,0.0007991042380156571,False
313,0.0009768009185791016,0.0,0.0007991042380156571,False
314,0.0009775161743164062,0.0,0.0007991042380156571,False
315,0.0009768009185791016,0.0,0.0007991042380156571,False
316,0.0,0.0,0.0007991042380156571,False
317,0.0,0.0,0.0007991042380156571,False
318,0.0009777545928955078,0.0,0.0007991042380156571,False
319,0.0009868144989013672,0.0,0.0007991042380156571,False
320,0.0,0.0,0.0007991042380156571,False
321,0.0009777545928955078,0.0,0.0007991042380156571,False
322,0.0009768009185791016,0.0,0.0007991042380156571,False
323,0.0009775161743164062,0.0,0.0007991042380156571,False
324,0.0009775161743164062,0.0,0.0007991042380156571,False
325,0.0009763240814208984,0.0,0.0007991042380156571,False
326,0.002577543258666992,0.0,0.0007991042380156571,False
327,0.0009667873382568359,0.0,0.0007991042380156571,False
328,0.0009770393371582031,0.0,0.0007991042380156571,False
329,0.0,0.0,0.0007991042380156571,False
330,0.0,0.0,0.0007991042380156571,False
331,0.0009760856628417969,0.0,0.0007991042380156571,False
332,0.0,0.0,0.0007991042380156571,False
333,0.0009765625,0.0,0.0007991042380156571,False
334,0.0009772777557373047,0.0,0.0007991042380156571,False
335,0.0009777545928955078,0.0,0.0007991042380156571,False
336,0.0019538402557373047,0.0,0.0007991042380156571,False
337,0.0019550323486328125,0.0,0.0007991042380156571,False
338,0.0009765625,0.0,0.0007991042380156571,False
339,0.0009772777557373047,0.0,0.0007991042380156571,False
340,0.0,0.0,0.0007991042380156571,False
341,0.0,0.0,0.0007991042380156571,False
342,0.0,0.0,0.0007991042380156571,False
343,0.0009851455688476562,0.0,0.0007991042380156571,False
344,0.0009753704071044922,0.0,0.0007991042380156571,False
345,0.0009777545928955078,0.0,0.0007991042380156571,False
346,0.0009763240814208984,0.0,0.0007991042380156571,False
347,0.0009765625,0.0,0.0007991042380156571,False
348,0.0009777545928955078,0.0,0.0007991042380156571,False
349,0.0009772777557373047,0.0,0.0007991042380156571,False
350,0.0025479793548583984,0.0,0.0007991042380156571,False
351,0.0009777545928955078,0.0,0.0007991042380156571,False
352,0.0009772777557373047,0.0,0.0007991042380156571,False
353,0.0019533634185791016,0.0,0.0007991042380156571,False
354,0.001955270767211914,0.0,0.0007991042380156571,False
355,0.0,0.0,0.0007991042380156571,False
356,0.0,0.0,0.0007991042380156571,False
357,0.0,0.0,0.0007991042380156571,False
358,0.0,0.0,0.0007991042380156571,False
359,0.0,0.0,0.0007991042380156571,False
360,0.0,0.0,0.0007991042380156571,False
361,0.0,0.0,0.0007991042380156571,False
362,0.0,0.0,0.0007991042380156571,False
363,0.0,0.0,0.0007991042380156571,False
364,0.0,0.0,0.0007991042380156571,False
365,0.0009777545928955078,0.0,0.0007991042380156571,False
366,0.0009760856628417969,0.0,0.0007991042380156571,False
367,0.000990152359008789,0.0,0.0007991042380156571,False
368,0.0019428730010986328,0.0,0.0007991042380156571,False
369,0.0009770393371582031,0.0,0.0007991042380156571,False
370,0.001954317092895508,0.0,0.0007991042380156571,False
371,0.0019545555114746094,0.0,0.0007991042380156571,False
372,0.0009770393371582031,0.0,0.0007991042380156571,False
373,0.0009870529174804688,0.0,0.0007991042380156571,False
374,0.0019538402557373047,0.0,0.0007991042380156571,False
375,0.0009768009185791016,0.0,0.0007991042380156571,False
376,0.0009768009185791016,0.0,0.0007991042380156571,False
377,0.0009775161743164062,0.0,0.0007991042380156571,False
378,0.0009772777557373047,0.0,0.0007991042380156571,False
379,0.0017452239990234375,0.0,0.0007991042380156571,False
380,0.0009772777557373047,0.0,0.0007991042380156571,False
381,0.0009772777557373047,0.0,0.0007991042380156571,False
382,0.0009768009185791016,0.0,0.0007991042380156571,False
383,0.0,0.0,0.0007991042380156571,False
384,0.0009770393371582031,0.0,0.0007991042380156571,False
385,0.0009763240814208984,0.0,0.0007991042380156571,False
386,0.0009770393371582031,0.0,0.0007991042380156571,False
387,0.0019545555114746094,0.0,0.0007991042380156571,False
388,0.0009772777557373047,0.0,0.0007991042380156571,False
389,0.0009768009185791016,0.0,0.0007991042380156571,False
390,0.0019540786743164062,0.0,0.0007991042380156571,False
391,0.0009772777557373047,0.0,0.0007991042380156571,False
392,0.0009768009185791016,0.0,0.0007991042380156571,False
393,0.0009770393371582031,0.0,0.0007991042380156571,False
394,0.0009779930114746094,0.0,0.0007991042380156571,False
395,0.002930879592895508,0.0,0.0007991042380156571,False
396,0.0009772777557373047,0.0,0.0007991042380156571,False
397,0.0,0.0,0.0007991042380156571,False
398,0.0,0.0,0.0007991042380156571,False
399,0.001954317092895508,0.0,0.0007991042380156571,False
400,0.0006918907165527344,0.0,0.0007991042380156571,False
401,0.0,0.0,0.0007991042380156571,False
402,0.0,0.0,0.0007991042380156571,False
403,0.003908872604370117,0.0,0.0007991042380156571,False
404,0.0009763240814208984,0.0,0.0007991042380156571,False
405,0.0009772777557373047,0.0,0.0007991042380156571,False
406,0.0015761852264404297,0.0,0.0007991042380156571,False
407,0.0019469261169433594,0.0,0.0007991042380156571,False
408,0.0029315948486328125,0.0,0.0007991042380156571,False
409,0.0009775161743164062,0.0,0.0007991042380156571,False
410,0.0009768009185791016,0.0,0.0007991042380156571,False
411,0.0009775161743164062,0.0,0.0007991042380156571,False
412,0.0019540786743164062,0.0,0.0007991042380156571,False
413,0.0009760856628417969,0.0,0.0007991042380156571,False
414,0.0019545555114746094,0.0,0.0007991042380156571,False
415,0.0019538402557373047,0.0,0.0007991042380156571,False
416,0.0,0.0,0.0007991042380156571,False
417,0.0009768009185791016,0.0,0.0007991042380156571,False
418,0.0009777545928955078,0.0,0.0007991042380156571,False
419,0.002933025360107422,0.0,0.0007991042380156571,False
420,0.0009777545928955078,0.0,0.0007991042380156571,False
421,0.0009765625,0.0,0.0007991042380156571,False
422,0.0009772777557373047,0.0,0.0007991042380156571,False
423,0.0009772777557373047,0.0,0.0007991042380156571,False
424,0.0019545555114746094,0.0,0.0007991042380156571,False
425,0.001329660415649414,0.0,0.0007991042380156571,False
426,0.0009684562683105469,0.0,0.0007991042380156571,False
427,0.0009772777557373047,0.0,0.0007991042380156571,False
428,0.0,0.0,0.0007991042380156571,False
429,0.0009760856628417969,0.0,0.0007991042380156571,False
430,0.001954317092895508,0.0,0.0007991042380156571,False
431,0.003910064697265625,0.0,0.0007991042380156571,False
432,0.0009765625,0.0,0.0007991042380156571,False
433,0.0,0.0,0.0007991042380156571,False
434,0.0,0.0,0.0007991042380156571,False
435,0.0,0.0,0.0007991042380156571,False
436,0.001953125,0.0,0.0007991042380156571,False
437,0.0009775161743164062,0.0,0.0007991042380156571,False
