episode,length,time,reward,delta
0,500.0,0.02600574493408203,-2580.0,-0.425054787207513
1,326.0,0.016004085540771484,-1216.0,100.00043073478356
2,309.0,0.015002727508544922,-1199.0,50.000215367391775
3,66.0,0.003000497817993164,-263.0,25.000107683695887
4,133.0,0.006001472473144531,-627.0,12.500053841847944
5,77.0,0.004000425338745117,-175.0,6.250026920923972
6,254.0,0.013002872467041016,-2035.0,3.125013460461986
7,86.0,0.0040013790130615234,-283.0,1.562506730230993
8,148.0,0.008001327514648438,-1236.0,0.7812533651154894
9,127.0,0.0070018768310546875,-423.0,0.3906266825577376
10,102.0,0.00500178337097168,-695.0,0.19531334127886169
11,23.0,0.00099945068359375,-22.0,0.09765667063943795
12,75.0,0.00400090217590332,-371.0,0.04882833531972608
13,98.0,0.00500178337097168,-394.0,0.024414167659855934
14,71.0,0.005001068115234375,-367.0,0.012207083829920862
15,40.0,0.0029993057250976562,-138.0,0.006103541914953325
16,22.0,0.002001047134399414,78.0,0.0030517709574695573
17,69.0,0.0030012130737304688,-266.0,0.0015258854787276732
18,43.0,0.002000093460083008,-42.0,0.000762942739370942
19,54.0,0.003001689910888672,-152.0,0.00038147136969257645
20,23.0,0.00099945068359375,77.0,0.00019073568485339365
21,16.0,0.0,84.0,9.536784243380225e-05
22,39.0,0.002001047134399414,-335.0,4.76839212097957e-05
23,54.0,0.003000497817993164,-53.0,2.3841960612003277e-05
24,85.0,0.004001140594482422,-381.0,1.1920980298896211e-05
25,22.0,0.0009999275207519531,78.0,5.960490156553533e-06
26,16.0,0.0010004043579101562,84.0,2.980245071171339e-06
27,18.0,0.0010001659393310547,82.0,1.4901225284802422e-06
28,86.0,0.004000425338745117,-382.0,7.450612571346937e-07
29,24.0,0.0009999275207519531,76.0,3.725306356727742e-07
30,50.0,0.003000497817993164,-148.0,1.8626532494181447e-07
31,19.0,0.0010004043579101562,81.0,9.313266957633459e-08
32,14.0,0.0009999275207519531,86.0,4.6566341893594654e-08
33,20.0,0.0010013580322265625,80.0,2.328316384136997e-08
34,24.0,0.0010001659393310547,76.0,1.1641574815257627e-08
35,98.0,0.005001544952392578,-394.0,5.820780302201456e-09
36,37.0,0.0019996166229248047,-36.0,2.9103972565280856e-09
37,22.0,0.0010004043579101562,-21.0,1.4552057336914004e-09
38,16.0,0.0010001659393310547,-15.0,7.276099722730578e-10
39,33.0,0.0010001659393310547,-32.0,3.638120915638865e-10
40,31.0,0.0010004043579101562,69.0,1.8191315120930085e-10
41,39.0,0.002000570297241211,61.0,9.096368103200803e-11
42,24.0,0.0010008811950683594,76.0,4.5488945943361614e-11
43,91.0,0.0050013065338134766,-486.0,2.2751578399038408e-11
44,27.0,0.0009999275207519531,73.0,1.1382894626876805e-11
45,31.0,0.0010008811950683594,69.0,5.6985527407960035e-12
46,20.0,0.0009984970092773438,-19.0,2.8563817977556027e-12
47,69.0,0.003000974655151367,-266.0,1.4352963262354024e-12
48,34.0,0.0009996891021728516,-33.0,7.247535904753022e-13
49,61.0,0.003000497817993164,-159.0,3.552713678800501e-13
50,32.0,0.0010006427764892578,68.0,1.8474111129762605e-13
51,18.0,0.0010004043579101562,82.0,9.947598300641403e-14
52,18.0,0.0010008811950683594,82.0,4.263256414560601e-14
53,37.0,0.002000093460083008,-36.0,1.4210854715202004e-14
54,47.0,0.0029997825622558594,-244.0,1.4210854715202004e-14
55,14.0,0.0010006427764892578,86.0,1.4210854715202004e-14
56,21.0,0.0020003318786621094,79.0,1.4210854715202004e-14
57,58.0,0.004001140594482422,-57.0,1.4210854715202004e-14
58,90.0,0.004000663757324219,-287.0,1.4210854715202004e-14
59,27.0,0.0020008087158203125,-26.0,1.4210854715202004e-14
60,50.0,0.003000974655151367,-148.0,1.4210854715202004e-14
61,26.0,0.0020003318786621094,74.0,1.4210854715202004e-14
62,46.0,0.0019998550415039062,-45.0,1.4210854715202004e-14
63,48.0,0.002001047134399414,-47.0,1.4210854715202004e-14
64,22.0,0.0010006427764892578,78.0,1.4210854715202004e-14
65,49.0,0.0019998550415039062,-48.0,1.4210854715202004e-14
66,20.0,0.0010006427764892578,80.0,1.4210854715202004e-14
67,48.0,0.002000570297241211,-47.0,1.4210854715202004e-14
68,20.0,0.0010004043579101562,80.0,1.4210854715202004e-14
69,19.0,0.001001119613647461,81.0,1.4210854715202004e-14
70,29.0,0.00099945068359375,71.0,1.4210854715202004e-14
71,39.0,0.002000570297241211,-137.0,1.4210854715202004e-14
72,17.0,0.00099945068359375,83.0,1.4210854715202004e-14
73,34.0,0.002000570297241211,-33.0,1.4210854715202004e-14
74,23.0,0.0009999275207519531,77.0,1.4210854715202004e-14
75,23.0,0.0010001659393310547,77.0,1.4210854715202004e-14
76,39.0,0.0020003318786621094,-38.0,1.4210854715202004e-14
77,38.0,0.002001523971557617,-37.0,1.4210854715202004e-14
78,26.0,0.002000093460083008,74.0,1.4210854715202004e-14
79,43.0,0.0019998550415039062,-42.0,1.4210854715202004e-14
80,113.0,0.006001710891723633,-607.0,1.4210854715202004e-14
81,41.0,0.0020008087158203125,-139.0,1.4210854715202004e-14
82,37.0,0.0019996166229248047,-135.0,1.4210854715202004e-14
83,24.0,0.0010004043579101562,76.0,1.4210854715202004e-14
84,40.0,0.002001047134399414,-39.0,1.4210854715202004e-14
85,94.0,0.005000591278076172,-687.0,1.4210854715202004e-14
86,42.0,0.0020003318786621094,-41.0,1.4210854715202004e-14
87,25.0,0.0020003318786621094,75.0,1.4210854715202004e-14
88,20.0,0.0010001659393310547,80.0,1.4210854715202004e-14
89,39.0,0.0020008087158203125,-38.0,1.4210854715202004e-14
90,45.0,0.0020008087158203125,-44.0,1.4210854715202004e-14
91,41.0,0.002001047134399414,-139.0,1.4210854715202004e-14
92,24.0,0.0019998550415039062,-23.0,1.4210854715202004e-14
93,36.0,0.0020003318786621094,-35.0,1.4210854715202004e-14
