steps,time,reward,delta,converged
1,0.005001068115234375,-0.00980392156862745,100.0,False
2,0.00400090217590332,-5.690476190476191,100.0,False
3,0.02300548553466797,-2.9760479041916166,100.0,False
4,0.027005434036254883,-1.592814371257485,100.0,False
5,0.024005889892578125,-1.3952095808383234,100.0,False
6,0.00800180435180664,-0.9878048780487805,100.0,False
7,0.02300429344177246,-1.3943661971830985,100.0,False
8,0.021004676818847656,-0.7606635071090048,100.0,False
9,0.010002374649047852,-0.5190476190476191,100.0,False
10,0.024005651473999023,-1.1976047904191616,100.0,False
11,0.006001472473144531,-0.2109375,100.0,False
12,0.009002208709716797,-0.9894736842105263,100.0,False
13,0.019003868103027344,-0.9950617283950617,100.0,False
14,0.006001472473144531,-0.2109375,100.0,False
15,0.01700282096862793,-0.7232876712328767,100.0,False
16,0.024005889892578125,-1.592814371257485,100.0,False
17,0.017004013061523438,-0.9941690962099126,100.0,False
18,0.014002561569213867,-0.6529209621993127,100.0,False
19,0.01100301742553711,-1.4349775784753362,100.0,False
20,0.011002063751220703,-1.3975409836065573,100.0,False
21,0.023005008697509766,-1.592814371257485,100.0,False
22,0.004000425338745117,-2.1686746987951806,100.0,False
23,0.020004749298095703,-1.4537037037037037,100.0,False
24,0.013002157211303711,-0.992831541218638,100.0,False
25,0.014002799987792969,-0.9931506849315068,100.0,False
26,0.02400684356689453,-1.1976047904191616,100.0,False
27,0.014002084732055664,-1.6490066225165563,100.0,False
28,0.0029997825622558594,0.2948717948717949,100.0,False
29,0.023004770278930664,-1.3952095808383234,100.0,False
30,0.008001565933227539,-0.3878787878787879,100.0,False
31,0.01200246810913086,-0.9924812030075187,100.0,False
32,0.021004438400268555,-0.9954853273137697,100.0,False
33,0.005001068115234375,-0.08181818181818182,100.0,False
34,0.011001825332641602,-0.5280373831775701,100.0,False
35,0.023005247116088867,-1.1976047904191616,100.0,False
36,0.00900125503540039,-0.495,100.0,False
37,0.0039997100830078125,0.030612244897959183,100.0,False
38,0.022005319595336914,-0.9957081545064378,100.0,False
39,0.016002893447875977,-0.6994047619047619,100.0,False
40,0.01100301742553711,-0.9912280701754386,100.0,False
41,0.017004013061523438,-0.721763085399449,100.0,False
42,0.017004013061523438,-0.7240437158469946,100.0,False
43,0.013002395629882812,-0.6188679245283019,100.0,False
44,0.0200042724609375,-0.7623529411764706,100.0,False
45,0.014003753662109375,-0.6677631578947368,100.0,False
46,0.010001182556152344,-0.5024630541871922,100.0,False
47,0.024005413055419922,-1.3952095808383234,100.0,False
48,0.008002042770385742,-0.4161849710982659,100.0,False
49,0.01300191879272461,-0.6529209621993127,100.0,False
50,0.011002779006958008,-0.5826446280991735,100.0,False
51,0.011002540588378906,-0.9915611814345991,100.0,False
52,0.01700305938720703,-0.7097701149425287,100.0,False
53,0.016004562377929688,-0.6948640483383686,100.0,False
54,0.016002893447875977,-0.9940828402366864,100.0,False
55,0.011003255844116211,-0.5550660792951542,100.0,False
56,0.016003131866455078,-0.693939393939394,100.0,False
57,0.01600360870361328,-0.6966966966966966,100.0,False
58,0.006001472473144531,-0.12173913043478261,100.0,False
59,0.023005008697509766,-1.0,100.0,False
60,0.0030007362365722656,0.4027777777777778,100.0,False
61,0.005001068115234375,-0.00980392156862745,100.0,False
62,0.023005008697509766,-0.9959514170040485,100.0,False
63,0.010001659393310547,-0.4846938775510204,100.0,False
64,0.012003421783447266,-0.5910931174089069,100.0,False
65,0.02200460433959961,-0.7799564270152506,100.0,False
66,0.008001327514648438,-0.4228571428571429,100.0,False
67,0.017004966735839844,-0.7209944751381215,100.0,False
68,0.0110015869140625,-0.5877551020408164,100.0,False
69,0.02000594139099121,-0.7612293144208038,100.0,False
70,0.007000923156738281,-0.2785714285714286,100.0,False
71,0.014002323150634766,-0.6576271186440678,100.0,False
72,0.023005008697509766,-0.7934560327198364,100.0,False
73,0.011002063751220703,-0.5910931174089069,100.0,False
74,0.010002613067626953,-0.495,100.0,False
75,0.016004085540771484,-0.6930091185410334,100.0,False
76,0.022004365921020508,-0.7789934354485777,100.0,False
77,0.023005247116088867,-1.0,100.0,False
78,0.02300429344177246,-1.0,100.0,False
79,0.02300572395324707,-1.0,100.0,False
80,0.023004531860351562,-1.0,100.0,False
81,0.024005651473999023,-1.0,100.0,False
82,0.024005413055419922,-1.0,100.0,False
83,0.006000995635986328,-0.9841269841269841,100.0,False
84,0.023006200790405273,-1.0,100.0,False
85,0.024004697799682617,-1.0,100.0,False
86,0.024005651473999023,-1.0,100.0,False
87,0.024005413055419922,-1.0,100.0,False
88,0.024005413055419922,-1.0,100.0,False
89,0.024006128311157227,-1.0,100.0,False
90,0.024004220962524414,-1.0,100.0,False
91,0.024005651473999023,-1.0,100.0,False
92,0.02400517463684082,-1.0,100.0,False
93,0.023005247116088867,-1.0,100.0,False
94,0.02300548553466797,-1.0,100.0,False
95,0.023004531860351562,-1.0,100.0,False
96,0.024005889892578125,-1.0,100.0,False
97,0.008002042770385742,-0.40236686390532544,100.0,False
98,0.02300405502319336,-1.0,100.0,False
99,0.024005889892578125,-1.0,100.0,False
100,0.02400493621826172,-1.0,100.0,False
101,0.02300572395324707,-1.0,100.0,False
102,0.02300572395324707,-1.0,100.0,False
