episode,length,time,reward,delta
0,19.0,0.0009765625,0.0,-0.00040074832364167166
1,13.0,0.0,0.0,-0.0001407950312997127
2,7.0,0.0,0.0,0.0006467111980256239
3,96.0,0.003931522369384766,0.0,-5.1885185143382933e-05
4,20.0,0.0009768009185791016,0.0,0.00010392027041355013
5,32.0,0.0019538402557373047,0.0,0.00013749010710622915
6,28.0,0.0019545555114746094,0.0,-0.00015824868091041306
7,40.0,0.0019545555114746094,0.0,0.00017934911007296299
8,13.0,0.0009768009185791016,0.0,-0.0001417581400777136
9,45.0,0.001954793930053711,0.0,0.00012429989776703397
10,105.0,0.004885673522949219,0.0,8.967455503648149e-05
11,6.0,0.0,0.0,7.785744815615018e-05
12,63.0,0.003908872604370117,0.0,0.00013636317274582342
13,9.0,0.0,0.0,0.00012663932066887427
14,11.0,0.0,0.0,-0.0002585267903724446
15,15.0,0.0009772777557373047,0.0,6.331966033443714e-05
16,42.0,0.001954317092895508,0.0,-4.5900932297956586e-05
17,12.0,0.0,0.0,7.464672499020387e-05
18,70.0,0.0029311180114746094,1.0,1.000160999652007
19,16.0,0.0,0.0,0.00016999801376188636
20,33.0,0.0009770393371582031,0.0,0.00010167724252733892
21,46.0,0.0019540786743164062,0.0,0.0005188903653906915
22,32.0,0.0009770393371582031,0.0,8.726824805350237e-06
23,56.0,0.0019450187683105469,0.0,0.00022831270616002113
24,37.0,0.001954793930053711,0.0,0.0001256896713375899
25,83.0,0.003908395767211914,0.0,0.0001553485041945258
26,8.0,0.0009860992431640625,0.0,7.76742520972629e-05
27,18.0,0.0009713172912597656,0.0,6.214994888351696e-05
28,19.0,0.0009768009185791016,0.0,3.88371260486315e-05
29,73.0,0.003908395767211914,0.0,4.429010963897075e-05
30,24.0,0.0009772777557373047,0.0,1.941856302431575e-05
31,23.0,0.0009915828704833984,0.0,8.3295971246632e-05
32,28.0,0.001943826675415039,0.0,-1.6746883735377187e-05
33,39.0,0.0019538402557373047,0.0,4.2731874098519865e-05
34,9.0,0.0009770393371582031,0.0,0.00020264167044183496
35,8.0,0.0009777545928955078,0.0,-5.160571049564488e-05
36,16.0,0.0009768009185791016,0.0,0.00010675552758523694
37,12.0,0.0009772777557373047,0.0,0.00028055417136444544
38,15.0,0.0009768009185791016,0.0,0.00017346412254131533
39,35.0,0.0009655952453613281,0.0,4.164798562331605e-05
40,6.0,0.0,0.0,0.0001013208352209175
41,7.0,0.0,0.0,0.00022320480157722377
42,9.0,0.0009770393371582031,0.0,0.00014027708568222267
43,23.0,0.0019540786743164062,0.0,0.00018628554335783703
44,31.0,0.0019545555114746094,0.0,-5.97791563683918e-05
45,57.0,0.0029807090759277344,0.0,0.00010921710230981675
46,16.0,0.0009706020355224609,0.0,0.0003057273038564308
47,34.0,0.0019540786743164062,0.0,8.809227900994266e-05
48,13.0,0.0009770393371582031,0.0,0.00029718989519324744
49,10.0,0.0,0.0,0.00015286365192821545
50,4.0,0.0,0.0,0.00014859494759662372
51,61.0,0.0034477710723876953,0.0,-5.8372907175418664e-05
52,24.0,0.0009694099426269531,0.0,0.00010422146478821837
53,13.0,0.0009770393371582031,0.0,0.0003695686720772039
54,29.0,0.001954317092895508,0.0,0.00018478433603860196
55,26.0,0.0009772777557373047,0.0,0.0002766710510608202
56,13.0,0.0009775161743164062,0.0,9.314277167891852e-05
57,7.0,0.0,0.0,7.643182596410772e-05
58,97.0,0.004928112030029297,0.0,0.00032143726003991705
59,10.0,0.0,0.0,0.0001792742784658992
60,17.0,0.0009770393371582031,0.0,3.821591298205386e-05
61,32.0,0.001954317092895508,0.0,0.00034233210658096843
62,12.0,0.0009770393371582031,0.0,2.28721871222636e-05
63,22.0,0.0009779930114746094,0.0,9.016220741155979e-05
64,32.0,0.0009777545928955078,0.0,2.0823992811657972e-05
65,31.0,0.0009775161743164062,0.0,0.000283301848030354
66,8.0,0.0,0.0,0.00014165092401517698
67,14.0,0.0,0.0,4.229931788353556e-05
68,8.0,0.0,0.0,0.00017116605329048422
69,29.0,0.0009770393371582031,0.0,0.00022528844481210027
70,4.0,0.0,0.0,0.0003041941899626094
71,9.0,0.0009768009185791016,0.0,-1.2764660807855228e-05
72,52.0,0.002930879592895508,0.0,0.000208865490655029
73,9.0,0.0009775161743164062,0.0,0.00031060903739905195
74,10.0,0.0009768009185791016,0.0,0.0001867288249498937
75,13.0,0.0009770393371582031,0.0,0.00015209709498130474
76,23.0,0.0009775161743164062,0.0,0.00033799474792788975
77,4.0,0.0,0.0,0.00015530451869952603
78,14.0,0.0009775161743164062,0.0,0.00016899737396394488
79,28.0,0.0019664764404296875,0.0,0.00023425241211681009
80,66.0,0.003899812698364258,0.0,-2.98895781841959e-05
81,9.0,0.0,0.0,0.00010873455755608516
82,17.0,0.0009768009185791016,0.0,0.0003591322820901015
83,32.0,0.0019550323486328125,0.0,-4.740280855897064e-06
84,40.0,0.00197601318359375,0.0,7.765225934976301e-05
85,6.0,0.0,0.0,0.00028215473777363863
86,10.0,0.0009770393371582031,0.0,8.449868698197241e-05
87,14.0,0.0009768009185791016,0.0,0.00034082304237556196
88,26.0,0.0019540786743164062,0.0,7.604854749065242e-05
89,15.0,0.0009772777557373047,0.0,0.00018835310556452993
90,23.0,0.0019545555114746094,0.0,5.436727877804258e-05
91,8.0,0.0,0.0,-8.321497500607335e-05
92,21.0,0.0009882450103759766,0.0,0.0001410773688868193
93,9.0,0.0009696483612060547,0.0,0.00032540046558072046
94,28.0,0.0019533634185791016,0.0,7.05386844434097e-05
95,89.0,0.003909111022949219,0.0,0.00012086124878819078
96,30.0,0.0009770393371582031,0.0,9.24071145924259e-05
97,31.0,0.0009696483612060547,0.0,0.00021729381505040024
98,5.0,0.0,0.0,0.00017041152118778095
99,54.0,0.0029311180114746094,0.0,0.00011295084965431382
100,16.0,0.0,0.0,0.0002766757099955393
101,14.0,0.0,0.0,-4.1607487503036674e-05
102,26.0,0.0009765625,0.0,0.0002078865460413775
103,18.0,0.0005171298980712891,0.0,0.00021999618318839552
104,30.0,0.0019421577453613281,0.0,0.00010394327302068874
105,11.0,0.0009777545928955078,0.0,5.647542482715691e-05
106,27.0,0.001954317092895508,0.0,5.197163651034437e-05
107,33.0,0.0019540786743164062,0.0,0.0003172674899996399
108,6.0,0.0009775161743164062,0.0,0.0001668439765820695
109,17.0,0.0009770393371582031,0.0,-4.532400448927431e-05
110,8.0,0.0009877681732177734,0.0,0.00023821132987118093
111,14.0,0.0009698867797851562,0.0,8.633783071252657e-05
112,5.0,0.0009768009185791016,0.0,0.00019318167743804745
113,12.0,0.0009772777557373047,0.0,0.00040098490827468014
114,17.0,0.0009772777557373047,0.0,0.00018531337707844604
115,16.0,0.0009772777557373047,0.0,0.00010864690752520017
116,10.0,0.0,0.0,9.265668853922302e-05
117,40.0,0.0009770393371582031,0.0,-2.9186453587709332e-05
118,17.0,0.0009930133819580078,0.0,8.342198829103481e-05
119,9.0,0.0009641647338867188,0.0,0.0003250129407169127
120,14.0,0.0009777545928955078,0.0,0.0002797356439858954
121,6.0,0.0009765625,0.0,-0.00014593672618807034
122,26.0,0.0009772777557373047,0.0,0.00028726186629519977
123,35.0,0.001954317092895508,0.0,0.00032456772281153567
124,29.0,0.0009770393371582031,0.0,0.00016270023279036023
125,25.0,0.0014908313751220703,0.0,-6.501048865376708e-06
126,12.0,0.0009706020355224609,0.0,3.857942868937508e-05
127,21.0,0.0009765625,0.0,0.0002519915215719392
128,35.0,0.0019540786743164062,0.0,0.00020178958888331002
129,15.0,0.0,0.0,0.0001993306915216533
130,7.0,0.0,0.0,1.5792036572520336e-05
131,8.0,0.0,0.0,0.0002069374346782754
132,17.0,0.0,0.0,7.896018286260168e-06
133,16.0,0.000985860824584961,0.0,0.00017713015215092723
134,5.0,0.0,0.0,0.00014954021581574763
135,7.0,0.0,0.0,0.00037626559718702865
136,31.0,0.0009768009185791016,0.0,4.4837277518240746e-05
137,67.0,0.0029311180114746094,0.0,0.00010323256058852274
138,16.0,0.0009777545928955078,0.0,7.477010790787382e-05
139,21.0,0.0009765625,0.0,0.00013834835079951232
140,23.0,0.0014834403991699219,0.0,0.00021118779081712082
141,40.0,0.0019538402557373047,0.0,0.00035951633515594823
142,24.0,0.001954317092895508,0.0,0.0001797581675779741
143,29.0,0.0009775161743164062,0.0,8.987908378898699e-05
144,24.0,0.0009777545928955078,0.0,2.2418638759120427e-05
145,21.0,0.0019652843475341797,0.0,0.00022979514441522975
146,17.0,0.0009684562683105469,0.0,4.4939541894493495e-05
147,11.0,0.0009775161743164062,0.0,0.0003548130848884336
148,21.0,0.0009768009185791016,0.0,0.0001251583613433636
149,14.0,0.0009770393371582031,0.0,0.00016782645062806312
150,12.0,0.0009768009185791016,0.0,0.0002457115413348693
151,40.0,0.001954793930053711,0.0,0.00018813279859351432
152,6.0,0.0009768009185791016,0.0,0.00021819043336204574
153,15.0,0.0009779930114746094,0.0,0.00012285577066743466
154,29.0,0.0009696483612060547,0.0,0.00056380351374697
155,17.0,0.0009775161743164062,0.0,0.00010559389540856041
156,12.0,0.0009768009185791016,0.0,0.0003017178190930802
157,23.0,0.0009772777557373047,0.0,0.0003808264165750209
158,26.0,0.0009770393371582031,0.0,0.00033824937915527585
159,5.0,0.0009777545928955078,0.0,9.406639929675719e-05
160,43.0,0.001965045928955078,0.0,4.7033199648378594e-05
161,55.0,0.0019538402557373047,0.0,0.00013167967378665754
162,9.0,0.0,0.0,0.00039463243636988945
163,22.0,0.0009770393371582031,0.0,0.00023511961528117236
164,19.0,0.0009770393371582031,0.0,0.00011755980764058618
165,10.0,0.0,0.0,0.00015340841341921244
166,11.0,0.0009768009185791016,0.0,0.00024087939003330594
167,10.0,0.0014815330505371094,0.0,0.00025320473713389097
168,31.0,0.0009698867797851562,0.0,0.00015369100215388554
169,18.0,0.0009772777557373047,0.0,0.00010605080026100802
