steps,time,reward,delta,converged
1,0.0010068416595458984,0.0,0.0006019067390109689,False
2,0.0010077953338623047,0.0,0.0006518821124752822,False
3,0.003000497817993164,0.0,0.0006518821124752822,False
4,0.0010001659393310547,0.0,0.0006518821124752822,False
5,0.0010006427764892578,0.0,0.0006518821124752822,False
6,0.0019998550415039062,0.0,0.0006518821124752822,False
7,0.0009918212890625,0.0,0.0006518821124752822,False
8,0.00600123405456543,0.0,0.0006518821124752822,False
9,0.0,0.0,0.0006518821124752822,False
10,0.001007080078125,0.0,0.0006518821124752822,False
11,0.0,0.0,0.0006518821124752822,False
12,0.0020003318786621094,0.0,0.0006518821124752822,False
13,0.002001047134399414,0.0,0.0006518821124752822,False
14,0.002000570297241211,0.0,0.0006518821124752822,False
15,0.0030007362365722656,0.0,0.0006518821124752822,False
16,0.003001689910888672,0.0,0.0007110015835823678,False
17,0.0020003318786621094,0.0,0.0007110015835823678,False
18,0.0009996891021728516,0.0,0.0007110015835823678,False
19,0.0010004043579101562,0.0,0.0007110015835823678,False
20,0.006001472473144531,0.0,0.0007110015835823678,False
21,0.0,0.0,0.0007110015835823678,False
22,0.0010004043579101562,0.0,0.0007110015835823678,False
23,0.0010001659393310547,0.0,0.0007110015835823678,False
24,0.0010004043579101562,0.0,0.0007110015835823678,False
25,0.0010001659393310547,0.0,0.0007110015835823678,False
26,0.002000570297241211,0.0,0.0007110015835823678,False
27,0.008001327514648438,0.0,0.0007110015835823678,False
28,0.00400090217590332,0.0,0.0007110015835823678,False
29,0.0010001659393310547,0.0,0.0007110015835823678,False
30,0.0010001659393310547,0.0,0.0007110015835823678,False
31,0.0010008811950683594,0.0,0.0007110015835823678,False
32,0.0030012130737304688,0.0,0.0007110015835823678,False
33,0.0010001659393310547,0.0,0.0007110015835823678,False
34,0.0,0.0,0.0007110015835823678,False
35,0.0010001659393310547,0.0,0.0007110015835823678,False
36,0.0020003318786621094,0.0,0.0007110015835823678,False
37,0.0020003318786621094,0.0,0.0007110015835823678,False
38,0.0030012130737304688,0.0,0.0007110015835823678,False
39,0.0030007362365722656,0.0,0.0007110015835823678,False
40,0.0020003318786621094,0.0,0.0007110015835823678,False
41,0.0010001659393310547,0.0,0.0007110015835823678,False
42,0.0,0.0,0.0007110015835823678,False
43,0.0019998550415039062,0.0,0.0007110015835823678,False
44,0.0009999275207519531,0.0,0.0007110015835823678,False
45,0.0010001659393310547,0.0,0.0007110015835823678,False
46,0.002000570297241211,0.0,0.0007110015835823678,False
47,0.002000093460083008,0.0,0.0007110015835823678,False
48,0.0010075569152832031,0.0,0.0007110015835823678,False
49,0.0030014514923095703,0.0,0.0007110015835823678,False
50,0.0010001659393310547,0.0,0.0007110015835823678,False
51,0.001001119613647461,0.0,0.0007110015835823678,False
52,0.0020003318786621094,0.0,0.0007110015835823678,False
53,0.002000570297241211,0.0,0.0007110015835823678,False
54,0.0010001659393310547,0.0,0.0007110015835823678,False
55,0.0,0.0,0.0007110015835823678,False
56,0.004000663757324219,0.0,0.0007110015835823678,False
57,0.0020003318786621094,0.0,0.0007110015835823678,False
58,0.002008676528930664,0.0,0.0007110015835823678,False
59,0.0009996891021728516,0.0,0.0007110015835823678,False
60,0.00099945068359375,0.0,0.0007110015835823678,False
61,0.0010004043579101562,0.0,0.0007110015835823678,False
62,0.0010001659393310547,0.0,0.0007110015835823678,False
63,0.0009996891021728516,0.0,0.0007110015835823678,False
64,0.0010001659393310547,0.0,0.0007110015835823678,False
65,0.0009999275207519531,0.0,0.0007110015835823678,False
66,0.0010001659393310547,0.0,0.0007110015835823678,False
67,0.0020008087158203125,0.0,0.0007110015835823678,False
68,0.0,0.0,0.0007110015835823678,False
69,0.0010001659393310547,0.0,0.0007110015835823678,False
70,0.0010006427764892578,0.0,0.0007110015835823678,False
71,0.0020003318786621094,0.0,0.0007110015835823678,False
72,0.0030012130737304688,0.0,0.0007110015835823678,False
73,0.0010001659393310547,0.0,0.0007110015835823678,False
74,0.0020003318786621094,0.0,0.0007110015835823678,False
75,0.0010004043579101562,0.0,0.0007110015835823678,False
76,0.00099945068359375,0.0,0.0007110015835823678,False
77,0.0020003318786621094,0.0,0.0007110015835823678,False
78,0.002000093460083008,0.0,0.0007110015835823678,False
79,0.0010001659393310547,0.0,0.0007110015835823678,False
80,0.002000093460083008,0.0,0.0007110015835823678,False
81,0.0029997825622558594,0.0,0.0007110015835823678,False
82,0.0010004043579101562,0.0,0.0007110015835823678,False
83,0.0020003318786621094,0.0,0.0007110015835823678,False
84,0.0040013790130615234,0.0,0.0007110015835823678,False
85,0.003000974655151367,0.0,0.0007110015835823678,False
86,0.0010008811950683594,0.0,0.0007110015835823678,False
87,0.0010001659393310547,0.0,0.0007110015835823678,False
88,0.0010006427764892578,0.0,0.0007110015835823678,False
89,0.0010001659393310547,0.0,0.0007110015835823678,False
90,0.0010001659393310547,0.0,0.0007110015835823678,False
