steps,time,reward,delta,converged
1,0.00586247444152832,0.0,0,False
2,0.0,0.0,0,False
3,0.0009775161743164062,0.0,0,False
4,0.0,0.0,0,False
5,0.008794546127319336,0.0,0,False
6,0.002931833267211914,0.0,0,False
7,0.0,0.0,0,False
8,0.0009775161743164062,0.0,0,False
9,0.002930879592895508,0.0,0,False
10,0.007817506790161133,0.0,0,False
11,0.0009772777557373047,0.0,0,False
12,0.003908395767211914,0.0,0,False
13,0.0009760856628417969,0.0,0,False
14,0.0009772777557373047,0.0,0,False
15,0.004885673522949219,0.0,0,False
16,0.002932310104370117,0.0,0,False
17,0.0039081573486328125,0.0,0,False
18,0.002930879592895508,0.0,0,False
19,0.00586247444152832,0.0,0,False
20,0.00488591194152832,0.0,0,False
21,0.0019540786743164062,0.0,0,False
22,0.009771585464477539,0.0,0,False
23,0.004885673522949219,0.0,0,False
24,0.003908634185791016,0.0,0,False
25,0.00488591194152832,0.0,0,False
26,0.0039081573486328125,0.0,0,False
27,0.00781702995300293,0.0,0,False
28,0.004885673522949219,0.0,0,False
29,0.003908634185791016,0.0,0,False
30,0.0019545555114746094,0.0,0,False
31,0.0019538402557373047,0.0,0,False
32,0.0009765625,0.0,0,False
33,0.0009772777557373047,0.0,0,False
34,0.000978231430053711,0.0,0,False
35,0.0039081573486328125,0.0,0,False
36,0.0029315948486328125,0.0,0,False
37,0.005923032760620117,0.0,0,False
38,0.001954793930053711,0.0,0,False
39,0.003908872604370117,0.0,0,False
40,0.002931356430053711,0.0,0,False
41,0.0009770393371582031,0.0,0,False
42,0.0009770393371582031,0.0,0,False
43,0.0019545555114746094,0.0,0,False
44,0.005862712860107422,0.0,0,False
45,0.003908634185791016,0.0,0,False
46,0.00488591194152832,0.0,0,False
47,0.009771585464477539,0.0,0,False
48,0.002931833267211914,0.0,0,False
49,0.008794784545898438,0.0,0,False
50,0.001954793930053711,0.0,0,False
51,0.006842613220214844,0.0,0,False
52,0.0029311180114746094,0.0,0,False
53,0.006840705871582031,0.0,0,False
54,0.0048863887786865234,0.0,0,False
55,0.0019540786743164062,0.0,0,False
56,0.0009760856628417969,0.0,0,False
57,0.004885673522949219,0.0,0,False
58,0.004884958267211914,0.0,0,False
59,0.008794307708740234,0.0,0,False
60,0.004885196685791016,0.0,0,False
61,0.0,0.0,0,False
62,0.0019540786743164062,0.0,0,False
63,0.001954317092895508,0.0,0,False
64,0.0009772777557373047,0.0,0,False
65,0.00488591194152832,0.0,0,False
66,0.0019545555114746094,0.0,0,False
67,0.00781702995300293,0.0,0,False
68,0.010748624801635742,0.0,0,False
69,0.00488591194152832,0.0,0,False
70,0.0009765625,0.0,0,False
71,0.004886150360107422,0.0,0,False
72,0.00488591194152832,0.0,0,False
73,0.001954317092895508,0.0,0,False
74,0.0029306411743164062,0.0,0,False
75,0.00390934944152832,0.0,0,False
76,0.004885196685791016,0.0,0,False
77,0.0019538402557373047,0.0,0,False
78,0.0009772777557373047,0.0,0,False
79,0.008794069290161133,0.0,0,False
80,0.01856541633605957,0.0,0,False
81,0.0058634281158447266,0.0,0,False
82,0.0009770393371582031,0.0,0,False
83,0.002931356430053711,0.0,0,False
84,0.009772300720214844,0.0,0,False
85,0.004885435104370117,0.0,0,False
86,0.00683903694152832,0.0,0,False
87,0.0009779930114746094,0.0,0,False
88,0.012702226638793945,0.0,0,False
89,0.0019533634185791016,0.0,0,False
90,0.00390934944152832,0.0,0,False
91,0.001953601837158203,0.0,0,False
92,0.01465749740600586,0.0,0,False
93,0.001954317092895508,0.0,0,False
94,0.0009770393371582031,0.0,0,False
95,0.002931356430053711,0.0,0,False
96,0.001954317092895508,0.0,0,False
97,0.0019550323486328125,0.0,0,False
98,0.001953601837158203,0.0,0,False
99,0.0039081573486328125,0.0,0,False
100,0.003908872604370117,0.0,0,False
101,0.0029311180114746094,0.0,0,False
102,0.002930879592895508,0.0,0,False
103,0.019543886184692383,0.0,0,False
104,0.004885196685791016,0.0,0,False
105,0.004885673522949219,0.0,0,False
106,0.004885673522949219,0.0,0,False
107,0.00781702995300293,0.0,0,False
108,0.0009779930114746094,0.0,0,False
109,0.0019540786743164062,0.0,0,False
110,0.00488591194152832,0.0,0,False
111,0.0019545555114746094,0.0,0,False
112,0.00586247444152832,0.0,0,False
113,0.0009772777557373047,0.0,0,False
114,0.016611814498901367,0.0,0,False
115,0.00586247444152832,0.0,0,False
116,0.004885673522949219,0.0,0,False
117,0.004886150360107422,0.0,0,False
118,0.02345132827758789,0.0,0,False
119,0.004885673522949219,0.0,0,False
120,0.006839752197265625,0.0,0,False
121,0.013680458068847656,0.0,0,False
122,0.0019545555114746094,0.0,0,False
123,0.00781702995300293,0.0,0,False
124,0.015633583068847656,0.0,0,False
125,0.004885673522949219,0.0,0,False
126,0.002931833267211914,0.0,0,False
127,0.0009768009185791016,0.0,0,False
128,0.009771347045898438,0.0,0,False
129,0.02052021026611328,0.0,0,False
130,0.018565654754638672,0.0,0,False
131,0.014657020568847656,0.0,0,False
132,0.006840229034423828,0.0,0,False
133,0.001954317092895508,0.0,0,False
134,0.002931833267211914,0.0,0,False
135,0.002931356430053711,0.0,0,False
136,0.009771108627319336,0.0,0,False
137,0.001953601837158203,0.0,0,False
138,0.004885673522949219,0.0,0,False
139,0.019542932510375977,0.0,0,False
140,0.00488591194152832,0.0,0,False
141,0.0058634281158447266,0.0,0,False
142,0.010748147964477539,0.0,0,False
143,0.026383161544799805,0.0,0,False
144,0.0058629512786865234,0.0,0,False
145,0.02345132827758789,0.0,0,False
146,0.00586247444152832,0.0,0,False
147,0.010748147964477539,0.0,0,False
148,0.002931356430053711,0.0,0,False
149,0.01270294189453125,0.0,0,False
150,0.008793354034423828,0.0,0,False
151,0.010748624801635742,0.0,0,False
152,0.008794307708740234,0.0,0,False
153,0.0029315948486328125,0.0,0,False
154,0.004885435104370117,0.0,0,False
155,0.0058629512786865234,0.0,0,False
156,0.0029311180114746094,0.0,0,False
157,0.0019545555114746094,0.0,0,False
158,0.0058629512786865234,0.0,0,False
159,0.008794546127319336,0.0,0,False
160,0.007816791534423828,0.0,0,False
161,0.023451805114746094,0.0,0,False
162,0.003908395767211914,0.0,0,False
163,0.018565654754638672,0.0,0,False
164,0.010748863220214844,0.0,0,False
165,0.002931356430053711,0.0,0,False
166,0.007817268371582031,0.0,0,False
167,0.00586247444152832,0.0,0,False
168,0.016611814498901367,0.0,0,False
169,0.02051997184753418,0.0,0,False
170,0.029314517974853516,0.0,0,False
171,0.026382923126220703,0.0,0,False
172,0.00586247444152832,0.0,0,False
