episode,length,time,reward,delta
0,24.0,0.0009760856628417969,0.0,-0.0003003637079865242
1,7.0,0.0009768009185791016,0.0,-0.00027340737918691064
2,17.0,0.0009770393371582031,0.0,-0.0003768264358049367
3,44.0,0.0019538402557373047,0.0,-0.0002460666412682196
4,23.0,0.0009775161743164062,0.0,-0.00011894197216051963
5,12.0,0.0,0.0,-5.3856277578014956e-05
6,12.0,0.0,0.0,-0.0002703273371878718
7,50.0,0.0019538402557373047,0.0,-0.00038581262905546394
8,30.0,0.0009772777557373047,0.0,0.00032694954273770183
9,88.0,0.003908395767211914,0.0,-4.847064982021348e-05
10,15.0,0.0009777545928955078,0.0,-0.0001389742039210885
11,18.0,0.0009765625,0.0,-0.00018077274486393718
12,14.0,0.0009768009185791016,0.0,-0.00016269547037754347
13,35.0,0.001954793930053711,0.0,-0.00014642592333978912
14,19.0,0.0009765625,0.0,-8.387859439008165e-05
15,100.0,0.003908634185791016,0.0,-0.00022168815726141293
16,22.0,0.0009777545928955078,0.0,-0.00017040004583575416
17,26.0,0.0019540786743164062,0.0,-4.36235848381921e-05
18,41.0,0.0019533634185791016,0.0,-0.00023875257589594216
19,42.0,0.0029315948486328125,0.0,-5.519907183779767e-05
20,23.0,0.000978231430053711,0.0,-0.0001533600412521787
21,27.0,0.001953601837158203,0.0,0.00020463158201377852
22,12.0,0.0009772777557373047,0.0,-0.00020540836668633903
23,8.0,0.0009763240814208984,0.0,-1.3075604509001863e-06
24,33.0,0.001954317092895508,0.0,-0.00021052586402891182
25,21.0,0.0009768009185791016,0.0,-4.9679164654017915e-05
26,32.0,0.0009768009185791016,0.0,-0.0002746920667266001
27,6.0,0.0,0.0,-0.0002472228600539401
28,37.0,0.0019545555114746094,0.0,-3.894833159964913e-05
29,74.0,0.0039081573486328125,0.0,-0.00019951934153527163
30,27.0,0.0019540786743164062,0.0,-0.00034723136614991755
31,55.0,0.0029315948486328125,0.0,-0.00038568728319291493
32,10.0,0.0009768009185791016,0.0,2.4207988003695073e-05
33,28.0,0.0009779930114746094,0.0,0.00010319883910789974
34,47.0,0.001954317092895508,0.0,-1.777809456819559e-05
35,22.0,0.0009772777557373047,0.0,-8.292701028513158e-05
36,6.0,0.0009777545928955078,0.0,-7.463430925661843e-05
37,5.0,0.0,0.0,-0.00016605281097875065
38,34.0,0.0009770393371582031,0.0,-6.71708783309566e-05
39,13.0,0.0009777545928955078,0.0,-0.0001481766177047945
40,20.0,0.0009770393371582031,0.0,-0.00013335895593431508
41,34.0,0.0019545555114746094,0.0,-7.990281877859703e-05
42,72.0,0.002931833267211914,0.0,-0.00017492118785110905
43,22.0,0.0009779930114746094,0.0,-1.6000285111375978e-05
44,48.0,0.0019538402557373047,0.0,-6.594719935854916e-05
45,31.0,0.0009777545928955078,0.0,0.00011132813921981211
46,18.0,0.0009770393371582031,0.0,0.00018948661446581015
47,17.0,0.0009772777557373047,0.0,-0.00015742906906599815
48,14.0,0.0009770393371582031,0.0,-1.7598889854319804e-05
49,20.0,0.0009763240814208984,0.0,2.439238072261628e-05
50,7.0,0.0009770393371582031,0.0,-1.583900086888783e-05
51,36.0,0.0019545555114746094,0.0,3.7890988133779395e-05
52,21.0,0.0009770393371582031,0.0,3.410188932040148e-05
53,36.0,0.0019545555114746094,0.0,7.340525239271639e-05
54,13.0,0.0009768009185791016,0.0,-8.293666297751038e-05
55,12.0,0.0009770393371582031,0.0,-4.3490644182242195e-05
56,49.0,0.002931833267211914,0.0,-3.906853737992334e-05
57,21.0,0.0009768009185791016,0.0,0.0004023715956867223
58,27.0,0.001954317092895508,0.0,2.7232838396986465e-06
59,22.0,0.0009779930114746094,0.0,-0.00036477508777664155
60,15.0,0.0,0.0,4.614445731983009e-05
61,8.0,0.0,0.0,-7.464299667975932e-05
62,27.0,0.0009777545928955078,0.0,0.00014442095639451862
63,52.0,0.0019562244415283203,0.0,-0.00014672061917666245
64,18.0,0.0009768009185791016,0.0,2.199199844195944e-05
65,10.0,0.0,0.0,1.9792798597763523e-05
66,14.0,0.0,0.0,1.7813518737987177e-05
67,30.0,0.0009763240814208984,0.0,-0.0002446016176206988
68,58.0,0.0026323795318603516,0.0,1.3389988008408963e-05
69,38.0,0.0019445419311523438,0.0,0.0001514264496135579
70,11.0,0.0,0.0,4.4837628535686054e-05
71,26.0,0.0009763240814208984,0.0,-0.00011518502617416631
72,10.0,0.0009777545928955078,0.0,4.692981202509313e-05
73,29.0,0.0019538402557373047,0.0,3.3279104407185416e-05
74,23.0,0.0009770393371582031,0.0,-0.0005717100002797099
75,15.0,0.0,0.0,-0.00017227831176063369
76,11.0,0.0,0.0,0.00046054261354758425
77,8.0,0.0,0.0,5.817467630600857e-05
78,41.0,0.001954793930053711,0.0,4.49496197970633e-05
79,10.0,0.0009768009185791016,0.0,8.277727954094711e-05
80,80.0,0.0039081573486328125,0.0,5.460713340147848e-05
81,43.0,0.0019567012786865234,0.0,-6.717869701178335e-05
82,32.0,0.0009775161743164062,0.0,8.850905323932261e-05
83,59.0,0.002932310104370117,0.0,-0.0001231897714500924
84,21.0,0.0009772777557373047,0.0,7.111969129234961e-05
85,16.0,0.0,0.0,6.400772216311467e-05
86,15.0,0.0009696483612060547,0.0,7.965814791539036e-05
87,15.0,0.0009777545928955078,0.0,7.16923331238513e-05
88,8.0,0.0009763240814208984,0.0,-6.046082731060503e-05
89,24.0,0.0009770393371582031,0.0,6.452309981146615e-05
90,19.0,0.0009772777557373047,0.0,0.00016826927190246433
91,30.0,0.0009763240814208984,0.0,-0.00030432309982753763
92,14.0,0.0009765625,0.0,-3.94610425959003e-05
93,6.0,0.0,0.0,7.581173563529276e-05
94,23.0,0.0009713172912597656,0.0,0.00015144234471221787
95,32.0,0.0019538402557373047,0.0,-0.0002855330332719791
96,17.0,0.0009772777557373047,0.0,8.504858426476773e-05
97,21.0,0.0009777545928955078,0.0,0.0001362981102409961
