episode,length,time,reward,delta
0,26.0,0.001999378204345703,0.0,2.7357975802886183e-06
1,46.0,0.002000570297241211,0.0,0.00033521179848666684
2,104.0,0.005001068115234375,0.0,-1.1869985813510323e-05
3,12.0,0.0010001659393310547,0.0,-0.0002288032496838674
4,49.0,0.0020012855529785156,0.0,-0.00019902185723606855
5,35.0,0.0020096302032470703,0.0,-0.0001765617366694288
6,58.0,0.0020003318786621094,0.0,-2.9511757573656445e-06
7,27.0,0.0010004043579101562,0.0,-0.00015160188171020692
8,9.0,0.0,0.0,0.0002433979614197456
9,68.0,0.0029997825622558594,0.0,0.00015385133685254086
10,19.0,0.0009989738464355469,0.0,-0.0001242101866087827
11,31.0,0.0010001659393310547,0.0,2.4622178222597456e-06
12,109.0,0.005001544952392578,0.0,0.00048762944958831976
13,6.0,0.0,0.0,-9.325558712457171e-05
14,5.0,0.0010001659393310547,0.0,-8.393002841211453e-05
15,19.0,0.0010006427764892578,0.0,-0.00013717984251656646
16,26.0,0.0009999275207519531,0.0,-7.553702557090312e-05
17,8.0,0.0010001659393310547,0.0,0.00020141395587103706
18,81.0,0.00400090217590332,0.0,-0.00015445617570435187
19,23.0,0.0010001659393310547,0.0,-9.642072540375763e-05
20,112.0,0.006001472473144531,0.0,-0.00021988570233672433
21,20.0,0.0010001659393310547,0.0,-4.4014032942792146e-05
22,27.0,0.002001047134399414,0.0,-2.65605818162908e-06
23,8.0,0.0010001659393310547,0.0,-3.9612629648512975e-05
24,8.0,0.001009225845336914,0.0,-2.4212552460670762e-05
25,14.0,0.0010001659393310547,0.0,1.9494367590081312e-05
26,43.0,0.0020003318786621094,0.0,7.037249735775554e-05
27,120.0,0.006000995635986328,0.0,-1.1238747218642107e-05
28,6.0,0.0,0.0,-0.00012468058389990483
29,46.0,0.0020008087158203125,0.0,-0.00012193256543634613
30,13.0,0.0,0.0,0.0005313431901663339
31,67.0,0.0030007362365722656,0.0,-2.730435398087057e-05
32,70.0,0.0040018558502197266,0.0,4.83212417910229e-05
33,83.0,0.0040013790130615234,0.0,-0.00018575148057013333
34,20.0,0.0009992122650146484,0.0,8.971842695740207e-07
35,49.0,0.002000570297241211,0.0,-0.00015685461873826407
36,38.0,0.002000570297241211,0.0,0.0008771625050443434
37,30.0,0.0020003318786621094,0.0,0.0007056293835733407
38,11.0,0.0010001659393310547,0.0,2.904814309697269e-05
39,15.0,0.0010001659393310547,0.0,2.6143328787275465e-05
40,27.0,0.0020003318786621094,0.0,3.467619759236194e-05
41,22.0,0.0010001659393310547,0.0,4.280967474122881e-05
42,6.0,0.0,0.0,-8.792536482375322e-05
43,128.0,0.00600123405456543,0.0,-0.00013991714763169748
44,43.0,0.0019927024841308594,0.0,1.7544930831073224e-05
45,20.0,0.0009999275207519531,0.0,-6.950949002367717e-05
46,58.0,0.0030007362365722656,0.0,-0.00012592543286852774
47,11.0,0.0010001659393310547,0.0,-6.421135721291766e-05
48,68.0,0.0029997825622558594,0.0,-0.00011333288958167498
49,9.0,0.0,0.0,-5.7790221491625876e-05
50,13.0,0.0,0.0,-5.2011199342463245e-05
51,11.0,0.0010001659393310547,0.0,3.8528707267105906e-05
52,49.0,0.0020003318786621094,0.0,-0.0001019996006235075
53,15.0,0.0010004043579101562,0.0,4.7192841903367054e-05
54,35.0,0.002000570297241211,0.0,0.0004133570124428272
55,48.0,0.002000093460083008,0.0,4.34891176119206e-05
56,52.0,0.0020003318786621094,0.0,-9.179964056115679e-05
57,21.0,0.0010001659393310547,0.0,1.3248769347351226e-05
58,169.0,0.00800180435180664,0.0,2.1601916510526108e-05
59,100.0,0.0050008296966552734,0.0,0.00043886650462948777
60,30.0,0.0010001659393310547,0.0,-7.912010223591311e-05
61,81.0,0.00400090217590332,0.0,-8.32831996509894e-05
62,29.0,0.002000093460083008,0.0,2.958137283057456e-05
63,18.0,0.0009992122650146484,0.0,6.953691211472786e-05
64,13.0,0.0010001659393310547,0.0,0.0003720213111985445
65,38.0,0.0010001659393310547,0.0,2.0252212377715032e-05
66,71.0,0.0030014514923095703,0.0,0.00019269233964141748
67,37.0,0.0020008087158203125,0.0,-0.00013854442097739888
68,13.0,0.0010001659393310547,0.0,5.097786822984914e-05
69,67.0,0.0029997825622558594,0.0,0.0004649935746034316
70,10.0,0.0,0.0,7.526437281600682e-05
71,12.0,0.0,0.0,0.00013568462623821478
72,23.0,0.001001119613647461,0.0,-0.00014208426905181132
73,64.0,0.003000497817993164,0.0,9.851713500358644e-05
74,61.0,0.003000497817993164,0.0,3.70211844330071e-05
75,22.0,0.0020003318786621094,0.0,6.686702327130466e-05
76,18.0,0.0010001659393310547,0.0,9.200761924117826e-05
77,6.0,0.0010001659393310547,0.0,8.280685731706038e-05
78,26.0,0.0010001659393310547,0.0,-7.357341941335101e-05
79,10.0,0.0,0.0,6.018032094417419e-05
80,4.0,0.0,0.0,5.416228884975679e-05
81,60.0,0.0020003318786621094,0.0,6.063590401836328e-05
82,24.0,0.0010001659393310547,0.0,6.601230580245893e-05
83,8.0,0.0,0.0,7.452617158535432e-05
84,30.0,0.0020003318786621094,0.0,7.540020079537695e-05
85,25.0,0.002000570297241211,0.0,1.9441724859473476e-05
86,34.0,0.0019996166229248047,0.0,9.466151292671803e-05
87,21.0,0.0010001659393310547,0.0,8.519536163404621e-05
88,23.0,0.0010001659393310547,0.0,7.367368589127348e-05
89,55.0,0.003000974655151367,0.0,7.281879551240573e-05
90,93.0,0.005001068115234375,0.0,5.1978248953495456e-05
91,59.0,0.003000497817993164,0.0,0.0004387385771581594
92,31.0,0.0010001659393310547,0.0,3.33190659897064e-05
93,4.0,0.0,0.0,0.00010022890335102967
94,83.0,0.00400090217590332,0.0,7.830362103603266e-05
95,62.0,0.003000497817993164,0.0,-9.334430009455118e-05
96,34.0,0.0020008087158203125,0.0,0.00010487545680221686
97,8.0,0.0010001659393310547,0.0,9.438791112199515e-05
98,24.0,0.0010001659393310547,0.0,3.1742882842486476e-05
99,25.0,0.0010001659393310547,0.0,0.00039486471944234346
100,13.0,0.0010001659393310547,0.0,0.0001050862333327546
101,36.0,0.0010004043579101562,0.0,0.00010896888000750662
102,55.0,0.003000974655151367,0.0,0.0006957231146153788
103,6.0,0.0,0.0,0.0001095330937979916
104,46.0,0.0020003318786621094,0.0,0.00011586100058452351
105,67.0,0.003001689910888672,0.0,0.00011564639120415616
106,88.0,0.004001140594482422,0.0,0.00010341693488897532
107,12.0,0.0010001659393310547,0.0,0.00010408175208374056
108,8.0,0.0010013580322265625,0.0,0.00011649765000602092
109,20.0,0.0010001659393310547,0.0,9.307524140007774e-05
110,22.0,0.0010004043579101562,0.0,0.00010484788500541881
111,22.0,0.0010001659393310547,0.0,2.9987159390735727e-05
112,45.0,0.0020003318786621094,0.0,9.876168263421603e-05
113,24.0,0.0010001659393310547,0.0,0.00033481918007869006
114,42.0,0.002000570297241211,0.0,8.888551437079447e-05
115,29.0,0.0020003318786621094,0.0,0.0001140745622158761
116,49.0,0.0030007362365722656,0.0,0.00010429399444181588
117,11.0,0.0010001659393310547,0.0,9.386459499763431e-05
118,31.0,0.002000570297241211,0.0,0.0001362611327345879
119,12.0,0.0010004043579101562,0.0,8.447813549787087e-05
120,30.0,0.002000093460083008,0.0,8.396173487538615e-05
121,4.0,0.0,0.0,7.556556138784754e-05
122,21.0,0.0010001659393310547,0.0,6.800900524906275e-05
123,13.0,0.0,0.0,0.00010461067509948054
124,17.0,0.0010013580322265625,0.0,1.3017622841210506e-05
125,17.0,0.0010001659393310547,0.0,6.120810472415653e-05
126,30.0,0.0020003318786621094,0.0,0.00011733633828654429
127,52.0,0.003000497817993164,0.0,5.914669813718353e-05
128,83.0,0.004001140594482422,0.0,-6.009049763112961e-05
129,17.0,0.0009999275207519531,0.0,5.323202832346516e-05
130,23.0,0.0010004043579101562,0.0,0.00014842474550692965
