steps,time,reward,delta,converged
1,0.02400517463684082,-5.544910179640719,102.62087156598912,False
2,0.00400090217590332,-2.9797979797979797,102.62087156598912,False
3,0.008001565933227539,-7.072625698324022,102.62087156598912,False
4,0.003000497817993164,-0.96875,102.62087156598912,False
5,0.00600123405456543,-4.792307692307692,103.2714151214011,False
6,0.0070018768310546875,-3.322834645669291,103.2714151214011,False
7,0.0030002593994140625,-0.9705882352941176,103.2714151214011,False
8,0.0030012130737304688,-2.7962962962962963,103.2714151214011,False
9,0.00500035285949707,-6.6380952380952385,103.2714151214011,False
10,0.004001140594482422,-3.2528735632183907,103.2714151214011,False
11,0.0050008296966552734,-3.0851063829787235,103.2714151214011,False
12,0.002001047134399414,-0.9354838709677419,103.2714151214011,False
13,0.0019998550415039062,1.9705882352941178,103.2714151214011,False
14,0.0010004043579101562,-4.88,103.2714151214011,False
15,0.0020003318786621094,2.4827586206896552,103.2714151214011,False
16,0.0010001659393310547,-0.9,103.2714151214011,False
17,0.00400090217590332,-4.430232558139535,103.2714151214011,False
18,0.0010001659393310547,2.2580645161290325,103.2714151214011,False
19,0.002000570297241211,-9.565217391304348,103.2714151214011,False
20,0.002000570297241211,-3.2045454545454546,103.2714151214011,False
21,0.0009999275207519531,3.8095238095238093,103.2714151214011,False
22,0.0020003318786621094,-0.9487179487179487,103.2714151214011,False
23,0.0010001659393310547,3.04,103.2714151214011,False
24,0.0020008087158203125,2.607142857142857,103.2714151214011,False
25,0.0009999275207519531,-4.592592592592593,103.2714151214011,False
26,0.0010001659393310547,3.8095238095238093,103.2714151214011,False
27,0.0010001659393310547,4.05,103.2714151214011,False
28,0.002000570297241211,-0.9523809523809523,103.2714151214011,False
29,0.0020008087158203125,-5.083333333333333,103.2714151214011,False
30,0.0010001659393310547,-0.9230769230769231,103.2714151214011,False
31,0.0010001659393310547,2.740740740740741,103.2714151214011,False
32,0.0020003318786621094,-3.2045454545454546,103.2714151214011,False
33,0.0010004043579101562,2.8846153846153846,103.2714151214011,False
34,0.002000570297241211,-3.425,103.2714151214011,False
35,0.002000570297241211,-3.3095238095238093,103.2714151214011,False
36,0.0009999275207519531,4.9411764705882355,103.2714151214011,False
37,0.0010004043579101562,5.733333333333333,103.2714151214011,False
38,0.002000570297241211,-0.9487179487179487,103.2714151214011,False
39,0.0020003318786621094,1.2954545454545454,103.2714151214011,False
40,0.0030007362365722656,-8.825396825396826,103.2714151214011,False
41,0.0010001659393310547,2.3666666666666667,103.2714151214011,False
42,0.0030007362365722656,-6.363636363636363,103.2714151214011,False
43,0.0010004043579101562,3.590909090909091,103.2714151214011,False
44,0.0030014514923095703,-3.7222222222222223,103.2714151214011,False
45,0.0019996166229248047,2.4827586206896552,103.2714151214011,False
46,0.0010001659393310547,3.590909090909091,103.2714151214011,False
47,0.0010001659393310547,-0.9047619047619048,103.2714151214011,False
48,0.002000570297241211,-2.94,103.2714151214011,False
49,0.0020003318786621094,3.04,103.2714151214011,False
50,0.0010001659393310547,2.15625,103.2714151214011,False
51,0.0010001659393310547,-0.9130434782608695,103.2714151214011,False
52,0.0009999275207519531,2.740740740740741,103.2714151214011,False
53,0.0010004043579101562,4.315789473684211,103.2714151214011,False
54,0.0010006427764892578,2.8846153846153846,103.2714151214011,False
55,0.002000093460083008,1.8857142857142857,103.2714151214011,False
56,0.0010001659393310547,4.315789473684211,103.2714151214011,False
57,0.0010001659393310547,-0.9487179487179487,103.2714151214011,False
58,0.0010001659393310547,3.8095238095238093,103.2714151214011,False
59,0.0020003318786621094,-8.972972972972974,103.2714151214011,False
60,0.0020003318786621094,-4.344827586206897,103.2714151214011,False
61,0.0010006427764892578,5.733333333333333,103.2714151214011,False
62,0.0010001659393310547,4.315789473684211,103.2714151214011,False
63,0.0020003318786621094,-4.03125,103.2714151214011,False
64,0.0010008811950683594,-0.9130434782608695,103.2714151214011,False
65,0.0019996166229248047,2.15625,103.2714151214011,False
66,0.002000570297241211,1.8055555555555556,103.2714151214011,False
67,0.002000570297241211,-0.9310344827586207,103.2714151214011,False
68,0.0030007362365722656,-5.338235294117647,103.2714151214011,False
69,0.0009999275207519531,3.8095238095238093,103.2714151214011,False
70,0.0,5.733333333333333,103.2714151214011,False
71,0.0010001659393310547,4.611111111111111,103.2714151214011,False
72,0.0010001659393310547,-0.9285714285714286,103.2714151214011,False
73,0.0,4.9411764705882355,103.2714151214011,False
74,0.002000093460083008,-3.425,103.2714151214011,False
75,0.0009999275207519531,3.590909090909091,103.2714151214011,False
