steps,time,reward,delta,converged
1,0.0020003318786621094,0.0,0,False
2,0.008001565933227539,0.0,0,False
3,0.022005081176757812,0.0,0,False
4,0.0050013065338134766,0.0,0,False
5,0.013003110885620117,0.0,0,False
6,0.005000591278076172,0.0,0,False
7,0.0020003318786621094,0.0,0,False
8,0.0050008296966552734,0.0,0,False
9,0.0,0.0,0,False
10,0.011001825332641602,0.0,0,False
11,0.01900458335876465,0.0,0,False
12,0.008002281188964844,0.0,0,False
13,0.008001089096069336,0.0,0,False
14,0.006001710891723633,0.0,0,False
15,0.0060007572174072266,0.0,0,False
16,0.010001659393310547,0.0,0,False
17,0.00500178337097168,0.0,0,False
18,0.0030012130737304688,0.0,0,False
19,0.011002063751220703,0.0,0,False
20,0.00400090217590332,0.0,0,False
21,0.00900125503540039,0.0,0,False
22,0.021004915237426758,0.0,0,False
23,0.0020008087158203125,0.0,0,False
24,0.009002685546875,0.0,0,False
25,0.0030002593994140625,0.0,0,False
26,0.0050008296966552734,0.0,0,False
27,0.006001472473144531,0.0,0,False
28,0.00800180435180664,0.0,0,False
29,0.0050013065338134766,0.0,0,False
30,0.0030007362365722656,0.0,0,False
31,0.004000425338745117,0.0,0,False
32,0.007001638412475586,0.0,0,False
33,0.019004106521606445,0.0,0,False
34,0.020005464553833008,0.0,0,False
35,0.007001399993896484,0.0,0,False
36,0.00400090217590332,0.0,0,False
37,0.007000446319580078,0.0,0,False
38,0.009002208709716797,0.0,0,False
39,0.0070018768310546875,0.0,0,False
40,0.020004749298095703,0.0,0,False
41,0.009002923965454102,0.0,0,False
42,0.0009999275207519531,0.0,0,False
43,0.0029997825622558594,0.0,0,False
44,0.006000995635986328,0.0,0,False
45,0.006000518798828125,0.0,0,False
46,0.0050008296966552734,0.0,0,False
47,0.003000974655151367,0.0,0,False
48,0.006001472473144531,0.0,0,False
49,0.009002208709716797,0.0,0,False
50,0.023004770278930664,0.0,0,False
51,0.005000591278076172,0.0,0,False
