episode,length,time,reward,delta
0,500.0,0.025005578994750977,-1689.0,-0.66355833725855
1,431.0,0.02400517463684082,-826.0,99.99945535510848
2,184.0,0.009002685546875,-84.0,89.99950981959763
3,104.0,0.005002021789550781,-4.0,80.99955883763786
4,179.0,0.00900125503540039,-79.0,72.89960295387408
5,135.0,0.007001638412475586,-35.0,65.60964265848668
6,142.0,0.007002115249633789,-42.0,59.048678392638
7,109.0,0.005000591278076172,-108.0,53.1438105533742
8,119.0,0.005000591278076172,-19.0,47.82942949803678
9,211.0,0.01000213623046875,-210.0,43.046486548233105
10,32.0,0.0020017623901367188,68.0,38.741837893409794
11,80.0,0.004000186920166016,20.0,34.86765410406882
12,208.0,0.01000213623046875,-207.0,31.38088869366193
13,47.0,0.0030002593994140625,53.0,28.242799824295744
14,40.0,0.0020008087158203125,60.0,25.41851984186617
15,86.0,0.0040013790130615234,14.0,22.87666785767955
16,150.0,0.007000923156738281,-248.0,20.589001071911596
17,42.0,0.0020003318786621094,58.0,18.530100964720432
18,58.0,0.002000093460083008,42.0,16.677090868248385
19,55.0,0.0020003318786621094,45.0,15.009381781423542
20,89.0,0.004001617431640625,-88.0,13.508443603281194
21,61.0,0.003000497817993164,39.0,12.157599242953069
22,89.0,0.004001617431640625,-187.0,10.941839318657756
23,110.0,0.00500035285949707,-109.0,9.847655386791985
24,48.0,0.0020003318786621094,52.0,8.862889848112786
25,62.0,0.003000497817993164,38.0,7.976600863301513
26,79.0,0.004000186920166016,21.0,7.178940776971359
27,43.0,0.0020012855529785156,57.0,6.46104669927422
28,42.0,0.002000093460083008,58.0,5.8149420293467955
29,48.0,0.002001047134399414,-47.0,5.233447826412117
30,25.0,0.0019998550415039062,75.0,4.7101030437709
31,106.0,0.0050013065338134766,-6.0,4.239092739393811
32,40.0,0.002000570297241211,-39.0,3.8151834654544245
33,43.0,0.0020008087158203125,57.0,3.4336651189089764
34,21.0,0.0010001659393310547,79.0,3.0902986070180845
35,90.0,0.005001544952392578,10.0,2.7812687463162717
36,32.0,0.0020008087158203125,68.0,2.5031418716846474
37,65.0,0.0029997825622558594,35.0,2.252827684516177
38,30.0,0.0020003318786621094,70.0,2.0275449160645564
39,52.0,0.003001689910888672,48.0,1.8247904244581008
40,37.0,0.002000570297241211,63.0,1.642311382012295
41,36.0,0.002000093460083008,64.0,1.478080243811064
42,34.0,0.002000093460083008,-33.0,1.3302722194299577
43,46.0,0.002000093460083008,54.0,1.197244997486962
44,63.0,0.003000974655151367,-62.0,1.0775204977382629
45,109.0,0.005000591278076172,-207.0,0.9697684479644408
46,37.0,0.002000570297241211,63.0,0.8727916031679968
47,21.0,0.0009999275207519531,79.0,0.7855124428511999
48,49.0,0.003000497817993164,51.0,0.7069611985660771
49,39.0,0.002001047134399414,61.0,0.6362650787094708
50,23.0,0.0010001659393310547,77.0,0.5726385708385209
51,78.0,0.0030007362365722656,-77.0,0.5153747137546674
52,75.0,0.003000974655151367,-74.0,0.4638372423791992
53,27.0,0.00099945068359375,73.0,0.4174535181412722
