episode,length,time,reward,delta
0,25.0,0.0009992122650146484,0.0,-0.0007056606889551117
1,30.0,0.0009999275207519531,0.0,-0.0005715851580536405
2,46.0,0.002000093460083008,0.0,-0.0004298220329289354
3,23.0,0.0009999275207519531,0.0,-0.0003868398296360419
4,66.0,0.00400090217590332,0.0,-0.0006848557886556986
5,35.0,0.002000570297241211,0.0,-0.0003133402620051939
6,31.0,0.0020003318786621094,0.0,-0.0001981222501540134
7,19.0,0.0010001659393310547,0.0,-0.0008951181554054185
8,62.0,0.003000974655151367,0.0,-0.0002906124231274382
9,116.0,0.006000518798828125,0.0,-0.000610624133248852
10,13.0,0.0009999275207519531,0.0,-0.00034700818310947257
11,8.0,0.0010001659393310547,0.0,-0.0006767798192908439
12,61.0,0.003000974655151367,0.0,-0.0007590972335507436
13,15.0,0.0,0.0,-0.00017831002513861205
14,60.0,0.003000974655151367,0.0,-0.000949759230381634
15,49.0,0.003000497817993164,0.0,-0.00016047902262475083
16,40.0,0.0020003318786621094,0.0,-0.0002820062358046745
17,55.0,0.003000974655151367,0.0,-0.0009031565004986759
18,39.0,0.0010001659393310547,0.0,-0.00025785517614765997
19,66.0,0.003000974655151367,0.0,-0.00021277480089263297
20,35.0,0.0009999275207519531,0.0,-0.0007466934209881942
21,88.0,0.004001140594482422,0.0,-0.0008547833073434706
22,16.0,0.0010001659393310547,0.0,-0.0001103500608864248
23,19.0,0.0010004043579101562,0.0,-0.00037501702219899346
24,72.0,0.00400090217590332,0.0,-0.0008843792272720678
25,57.0,0.0030007362365722656,0.0,-0.00030376378798118467
26,117.0,0.00600123405456543,0.0,-0.0008259009745544004
27,290.0,0.014003276824951172,0.0,-0.00022144380143828367
28,24.0,0.0010004043579101562,0.0,-0.0006720240788893748
29,24.0,0.0010004043579101562,0.0,-8.205739938431343e-05
30,91.0,0.005000591278076172,0.0,-0.0004817116821874462
31,4.0,0.0010004043579101562,0.0,-0.00017654400699026427
32,38.0,0.0020003318786621094,0.0,-0.0005590750676153158
33,57.0,0.003000497817993164,0.0,-0.00041894424872421514
34,92.0,0.004001140594482422,0.0,-0.00019473755571081802
35,17.0,0.0009996891021728516,0.0,-0.00015888960629123784
36,53.0,0.002001047134399414,0.0,-0.0003973928546302702
37,11.0,0.0,0.0,-9.931505479778231e-05
38,70.0,0.0030007362365722656,0.0,-0.0004856484565420615
39,8.0,0.0010004043579101562,0.0,-0.0005481916536255835
40,79.0,0.004000186920166016,0.0,-0.0001723475887230327
41,21.0,0.0010006427764892578,0.0,-0.0005115805811594889
42,52.0,0.003000497817993164,0.0,-0.0003596685439437453
43,12.0,0.0010001659393310547,0.0,-0.00015511282985072942
44,48.0,0.002000570297241211,0.0,-0.00014300064566211406
45,125.0,0.006001472473144531,0.0,-0.0002911999695797984
46,19.0,0.0010001659393310547,0.0,-0.00018502429131144694
47,21.0,0.0009992122650146484,0.0,-0.00025296896548680553
48,94.0,0.005001068115234375,0.0,-0.000587287021761495
49,27.0,0.0010004043579101562,0.0,-0.00010424747068768115
50,49.0,0.001999378204345703,0.0,-0.00032370168954937075
51,34.0,0.0010001659393310547,0.0,-0.00029496837764776695
52,22.0,0.0010004043579101562,0.0,-9.382272361891304e-05
53,26.0,0.0020008087158203125,0.0,-0.0001614325312485088
54,44.0,0.0020008087158203125,0.0,-0.00026547153988299024
55,31.0,0.0010004043579101562,0.0,-0.0003663319256406257
56,54.0,0.0020003318786621094,0.0,-0.00040440049464330344
57,104.0,0.005001544952392578,0.0,-0.0002629178357495105
58,46.0,0.002000570297241211,0.0,-0.0007693049766091235
59,93.0,0.004000663757324219,0.0,-0.0005285583195853455
60,32.0,0.001999378204345703,0.0,-0.00014528927812365792
61,84.0,0.003000974655151367,0.0,-0.0001829415539455065
62,80.0,0.00400090217590332,0.0,-0.00035247007658451766
63,68.0,0.003000497817993164,0.0,-0.00023206965853289396
64,62.0,0.0030007362365722656,0.0,-0.00010591588375214662
65,25.0,0.0010001659393310547,0.0,-6.79007871541349e-05
