episode,length,time,reward,delta
0,71.0,0.0040018558502197266,0.0,-0.0008641508447939356
1,44.0,0.0020003318786621094,0.0,-0.0008455394722104671
2,27.0,0.0010001659393310547,0.0,4.402859572088898e-06
3,45.0,0.0020012855529785156,0.0,-0.0002620267007747989
4,59.0,0.0030007362365722656,0.0,-0.00029194192614991917
5,22.0,0.0010006427764892578,0.0,-0.00015437777791715477
6,77.0,0.004000663757324219,0.0,-0.0004387819856402601
7,29.0,0.0009999275207519531,0.0,-6.69304076217652e-05
8,26.0,0.0020003318786621094,0.0,4.4028595720889657e-07
9,53.0,0.0030007362365722656,0.0,-7.022249227447018e-05
10,16.0,0.00099945068359375,0.0,-0.0005900697523917143
11,37.0,0.0010004043579101562,0.0,-0.00024324367687762174
12,27.0,0.0010004043579101562,0.0,-2.432436768776216e-05
13,42.0,0.002001047134399414,0.0,-0.0007618633404301504
14,20.0,0.0010001659393310547,0.0,2.038970982282714e-05
15,56.0,0.003000020980834961,0.0,-0.0005054656963641155
16,10.0,0.0010006427764892578,0.0,4.091997333403547e-05
17,12.0,0.0010008811950683594,0.0,6.652503342995996e-05
18,36.0,0.0020003318786621094,0.0,6.259032801870604e-05
19,9.0,0.001001119613647461,0.0,6.689251648969904e-05
20,60.0,0.0030007362365722656,0.0,-0.0007501944403359262
21,7.0,0.0,0.0,5.791003054545094e-05
22,41.0,0.0020008087158203125,0.0,6.86370035559796e-05
23,8.0,0.0010001659393310547,0.0,6.257684594343128e-05
24,14.0,0.0010001659393310547,0.0,6.871263257082755e-05
25,78.0,0.004001617431640625,0.0,6.264517383612538e-05
26,42.0,0.0020008087158203125,0.0,6.865241039177961e-05
27,29.0,0.002000093460083008,0.0,6.8652410391779526e-06
28,60.0,0.0029997825622558594,0.0,6.252672247091644e-05
29,46.0,0.003000974655151367,0.0,-0.0008995822774607158
30,46.0,0.0020008087158203125,0.0,6.001471886199128e-05
31,93.0,0.004000425338745117,0.0,4.091997333403551e-06
32,7.0,0.0,0.0,6.876418838984349e-05
33,129.0,0.006000995635986328,0.0,6.001471886199128e-06
34,58.0,0.0030007362365722656,0.0,-0.0007213615329156052
35,35.0,0.002000570297241211,0.0,6.930148180157108e-05
36,50.0,0.003000497817993164,0.0,4.091997333403565e-07
37,17.0,0.0009999275207519531,0.0,6.939846933279271e-05
38,4.0,0.0,0.0,6.939846933279268e-06
39,86.0,0.004000186920166016,0.0,8.572994041112827e-05
40,30.0,0.0009996891021728516,0.0,6.860837324335212e-05
41,103.0,0.004000186920166016,0.0,-2.288265044948723e-05
42,16.0,0.0009999275207519531,0.0,6.247064729096924e-05
43,46.0,0.002000093460083008,0.0,7.299963882927436e-05
44,38.0,0.0020008087158203125,0.0,6.87249574603173e-05
45,9.0,0.0010004043579101562,0.0,7.716641196889641e-05
46,10.0,0.0010008811950683594,0.0,6.934426541986815e-05
47,7.0,0.0,0.0,6.934426541986815e-06
48,8.0,0.0010004043579101562,0.0,6.2641398405756e-05
49,32.0,0.002000570297241211,0.0,6.264139840575608e-06
50,13.0,0.0010008811950683594,0.0,6.253514893845e-05
51,44.0,0.0020003318786621094,0.0,7.829607115686569e-05
52,15.0,0.0009996891021728516,0.0,6.253514893845004e-06
53,47.0,0.0029997825622558594,0.0,-4.872512068820375e-05
54,13.0,0.0009996891021728516,0.0,6.191087971831846e-05
55,12.0,0.0010001659393310547,0.0,6.1910879718318545e-06
56,44.0,0.0020008087158203125,0.0,-0.0008925506952415464
57,35.0,0.0019996166229248047,0.0,-0.00020706342992148758
58,12.0,0.0009999275207519531,0.0,6.861078887561366e-05
59,26.0,0.0020003318786621094,0.0,4.677004566563425e-05
60,31.0,0.002000093460083008,0.0,9.504322977520128e-05
61,20.0,0.0010001659393310547,0.0,6.31423173843841e-05
62,9.0,0.0,0.0,4.6770045665634185e-06
63,28.0,0.0010001659393310547,0.0,6.933222003682735e-05
64,67.0,0.003000497817993164,0.0,-4.872512068820374e-06
65,15.0,0.0,0.0,6.864144459167545e-05
66,22.0,0.0009992122650146484,0.0,6.928177145035798e-05
67,25.0,0.0010001659393310547,0.0,6.264479461714936e-05
68,8.0,0.0010001659393310547,0.0,6.3142317384383965e-06
69,23.0,0.0010001659393310547,0.0,8.512216972503797e-05
70,27.0,0.0010001659393310547,0.0,-0.0007900706974339605
71,13.0,0.0010004043579101562,0.0,6.877509133524682e-05
72,28.0,0.002000570297241211,0.0,6.513640447394249e-05
73,17.0,0.0010006427764892578,0.0,6.264706568807847e-05
74,69.0,0.004001140594482422,0.0,6.028043689521789e-05
75,32.0,0.002001047134399414,0.0,6.888783167931009e-05
76,32.0,0.0009996891021728516,0.0,6.871967107109815e-05
77,33.0,0.0009999275207519531,0.0,6.264698330949807e-05
78,43.0,0.002000570297241211,0.0,-2.5794904782263696e-05
79,8.0,0.0010006427764892578,0.0,6.922282230086135e-05
80,6.0,0.0,0.0,6.860748102139551e-05
81,26.0,0.0020003318786621094,0.0,6.264522374545034e-05
82,19.0,0.0010001659393310547,0.0,6.264522374545021e-06
83,41.0,0.0020003318786621094,0.0,-2.8887266519625227e-05
84,33.0,0.002001047134399414,0.0,6.028043689521785e-06
85,37.0,0.0020003318786621094,0.0,6.837277086456973e-05
86,9.0,0.0,0.0,6.92228223008613e-06
87,59.0,0.0030007362365722656,0.0,6.028043689521744e-07
88,12.0,0.0009996891021728516,0.0,6.939836446518635e-05
89,15.0,0.0009999275207519531,0.0,6.922282230086197e-07
90,40.0,0.002001047134399414,0.0,8.512216972503795e-06
91,8.0,0.0,0.0,6.8781804384237e-05
92,15.0,0.0010001659393310547,0.0,6.26471445268053e-05
93,9.0,0.0010004043579101562,0.0,6.264714452680536e-06
94,39.0,0.0019998550415039062,0.0,6.857815365014688e-05
95,54.0,0.002000093460083008,0.0,6.867988810786954e-05
96,4.0,0.0,0.0,6.940447446997705e-05
97,10.0,0.0009987354278564453,0.0,6.867988810786954e-06
98,9.0,0.0,0.0,6.315418192947352e-05
99,6.0,0.0,0.0,6.8578153650147015e-06
100,5.0,0.0010006427764892578,0.0,6.857815365014742e-07
101,29.0,0.0020003318786621094,0.0,8.512216972503836e-07
102,26.0,0.0009996891021728516,0.0,6.062679791862311e-05
103,9.0,0.0,0.0,6.86996400534843e-05
