episode,length,time,reward,delta
0,23.0,0.0009999275207519531,0.0,-0.00013041798708388693
1,47.0,0.003000497817993164,0.0,-0.00032395086143322384
2,62.0,0.0029997825622558594,0.0,-0.00045207697185246194
3,33.0,0.0010001659393310547,0.0,-0.00011859216214638274
4,13.0,0.0,0.0,0.0003514982735323986
5,25.0,0.0009999275207519531,0.0,3.514982735323979e-05
6,81.0,0.0030007362365722656,0.0,-0.00047851272229964685
7,66.0,0.0030007362365722656,0.0,-1.185921621463823e-05
8,15.0,0.0,0.0,-0.00043562676544704184
9,13.0,0.0,0.0,0.00033081044915013816
10,11.0,0.0,0.0,3.308104491501378e-05
11,34.0,0.002000570297241211,0.0,-2.1017030970481407e-05
12,26.0,0.0009999275207519531,0.0,0.00010877791746540715
13,19.0,0.001001119613647461,0.0,-0.00024066060576603506
14,10.0,0.0010004043579101562,0.0,3.308104491501324e-06
15,46.0,0.0030007362365722656,0.0,-4.3562676544704184e-05
16,12.0,0.0009996891021728516,0.0,0.0003898915691789359
17,9.0,0.0009999275207519531,0.0,3.8989156917893625e-05
18,51.0,0.002000570297241211,0.0,0.00032515804129911027
19,19.0,0.0010004043579101562,0.0,-0.00013008380362225123
20,22.0,0.0010001659393310547,0.0,-0.0003614083305515418
21,99.0,0.0050013065338134766,0.0,0.0003181989223757203
22,9.0,0.0010004043579101562,0.0,0.000349229122205679
23,14.0,0.0010001659393310547,0.0,3.492291222056791e-05
24,20.0,0.0010001659393310547,0.0,-0.00030339164303637347
25,44.0,0.0019996166229248047,0.0,0.00037565552078578594
26,47.0,0.0020008087158203125,0.0,-0.00013386689217649366
27,42.0,0.002000093460083008,0.0,-0.0001976053844270372
28,14.0,0.0009999275207519531,0.0,0.00035125814962899405
29,22.0,0.0010001659393310547,0.0,0.0005415618300486256
30,16.0,0.0010004043579101562,0.0,-3.6140833055154145e-05
31,21.0,0.0010001659393310547,0.0,0.0005027465678561129
32,15.0,0.0,0.0,0.0004117596948742725
33,4.0,0.0,0.0,5.027465678561136e-05
34,39.0,0.002000093460083008,0.0,5.0274656785611466e-06
35,14.0,0.0009999275207519531,0.0,5.027465678561363e-07
36,24.0,0.0010006427764892578,0.0,7.560411638707918e-05
37,19.0,0.0010001659393310547,0.0,5.415618300486254e-05
38,19.0,0.0009992122650146484,0.0,0.00048710634407785666
39,13.0,0.0,0.0,0.0005556745237000601
40,18.0,0.0010001659393310547,0.0,0.0002951999268100715
41,36.0,0.0020008087158203125,0.0,5.5567452370006e-05
