steps,time,reward,delta,converged
1,0.0009765625,0.0,0.000525053586344683,False
2,0.0,0.0,0.000525053586344683,False
3,0.0,0.0,0.0006467111980256239,False
4,0.003931522369384766,0.0,0.0006467111980256239,False
5,0.0009768009185791016,0.0,0.0006467111980256239,False
6,0.0019538402557373047,0.0,0.0006467111980256239,False
7,0.0019545555114746094,0.0,0.0006467111980256239,False
8,0.0019545555114746094,0.0,0.0006467111980256239,False
9,0.0009768009185791016,0.0,0.0006467111980256239,False
10,0.001954793930053711,0.0,0.0006467111980256239,False
11,0.004885673522949219,0.0,0.0006467111980256239,False
12,0.0,0.0,0.0006467111980256239,False
13,0.003908872604370117,0.0,0.0007484963901685306,False
14,0.0,0.0,0.0007484963901685306,False
15,0.0,0.0,0.0007484963901685306,False
16,0.0009772777557373047,0.0,0.0007484963901685306,False
17,0.001954317092895508,0.0,0.0007484963901685306,False
18,0.0,0.0,0.0007484963901685306,False
19,0.0029311180114746094,0.014084507042253521,1.000160999652007,False
20,0.0,0.0,1.000160999652007,False
21,0.0009770393371582031,0.0,1.000160999652007,False
22,0.0019540786743164062,0.0,1.000160999652007,False
23,0.0009770393371582031,0.0,1.000160999652007,False
24,0.0019450187683105469,0.0,1.000160999652007,False
25,0.001954793930053711,0.0,1.000160999652007,False
26,0.003908395767211914,0.0,1.000160999652007,False
27,0.0009860992431640625,0.0,1.000160999652007,False
28,0.0009713172912597656,0.0,1.000160999652007,False
29,0.0009768009185791016,0.0,1.000160999652007,False
30,0.003908395767211914,0.0,1.000160999652007,False
31,0.0009772777557373047,0.0,1.000160999652007,False
32,0.0009915828704833984,0.0,1.000160999652007,False
33,0.001943826675415039,0.0,1.000160999652007,False
34,0.0019538402557373047,0.0,1.000160999652007,False
35,0.0009770393371582031,0.0,1.000160999652007,False
36,0.0009777545928955078,0.0,1.000160999652007,False
37,0.0009768009185791016,0.0,1.000160999652007,False
38,0.0009772777557373047,0.0,1.000160999652007,False
39,0.0009768009185791016,0.0,1.000160999652007,False
40,0.0009655952453613281,0.0,1.000160999652007,False
41,0.0,0.0,1.000160999652007,False
42,0.0,0.0,1.000160999652007,False
43,0.0009770393371582031,0.0,1.000160999652007,False
44,0.0019540786743164062,0.0,1.000160999652007,False
45,0.0019545555114746094,0.0,1.000160999652007,False
46,0.0029807090759277344,0.0,1.000160999652007,False
47,0.0009706020355224609,0.0,1.000160999652007,False
48,0.0019540786743164062,0.0,1.000160999652007,False
49,0.0009770393371582031,0.0,1.000160999652007,False
50,0.0,0.0,1.000160999652007,False
51,0.0,0.0,1.000160999652007,False
52,0.0034477710723876953,0.0,1.000160999652007,False
53,0.0009694099426269531,0.0,1.000160999652007,False
54,0.0009770393371582031,0.0,1.000160999652007,False
55,0.001954317092895508,0.0,1.000160999652007,False
56,0.0009772777557373047,0.0,1.000160999652007,False
57,0.0009775161743164062,0.0,1.000160999652007,False
58,0.0,0.0,1.000160999652007,False
59,0.004928112030029297,0.0,1.000160999652007,False
60,0.0,0.0,1.000160999652007,False
61,0.0009770393371582031,0.0,1.000160999652007,False
62,0.001954317092895508,0.0,1.000160999652007,False
63,0.0009770393371582031,0.0,1.000160999652007,False
64,0.0009779930114746094,0.0,1.000160999652007,False
65,0.0009777545928955078,0.0,1.000160999652007,False
66,0.0009775161743164062,0.0,1.000160999652007,False
67,0.0,0.0,1.000160999652007,False
68,0.0,0.0,1.000160999652007,False
69,0.0,0.0,1.000160999652007,False
70,0.0009770393371582031,0.0,1.000160999652007,False
71,0.0,0.0,1.000160999652007,False
72,0.0009768009185791016,0.0,1.000160999652007,False
73,0.002930879592895508,0.0,1.000160999652007,False
74,0.0009775161743164062,0.0,1.000160999652007,False
75,0.0009768009185791016,0.0,1.000160999652007,False
76,0.0009770393371582031,0.0,1.000160999652007,False
77,0.0009775161743164062,0.0,1.000160999652007,False
78,0.0,0.0,1.000160999652007,False
79,0.0009775161743164062,0.0,1.000160999652007,False
80,0.0019664764404296875,0.0,1.000160999652007,False
81,0.003899812698364258,0.0,1.000160999652007,False
82,0.0,0.0,1.000160999652007,False
83,0.0009768009185791016,0.0,1.000160999652007,False
84,0.0019550323486328125,0.0,1.000160999652007,False
85,0.00197601318359375,0.0,1.000160999652007,False
86,0.0,0.0,1.000160999652007,False
87,0.0009770393371582031,0.0,1.000160999652007,False
88,0.0009768009185791016,0.0,1.000160999652007,False
89,0.0019540786743164062,0.0,1.000160999652007,False
90,0.0009772777557373047,0.0,1.000160999652007,False
91,0.0019545555114746094,0.0,1.000160999652007,False
92,0.0,0.0,1.000160999652007,False
93,0.0009882450103759766,0.0,1.000160999652007,False
94,0.0009696483612060547,0.0,1.000160999652007,False
95,0.0019533634185791016,0.0,1.000160999652007,False
96,0.003909111022949219,0.0,1.000160999652007,False
97,0.0009770393371582031,0.0,1.000160999652007,False
98,0.0009696483612060547,0.0,1.000160999652007,False
99,0.0,0.0,1.000160999652007,False
100,0.0029311180114746094,0.0,1.000160999652007,False
101,0.0,0.0,1.000160999652007,False
102,0.0,0.0,1.000160999652007,False
103,0.0009765625,0.0,1.000160999652007,False
104,0.0005171298980712891,0.0,1.000160999652007,False
105,0.0019421577453613281,0.0,1.000160999652007,False
106,0.0009777545928955078,0.0,1.000160999652007,False
107,0.001954317092895508,0.0,1.000160999652007,False
108,0.0019540786743164062,0.0,1.000160999652007,False
109,0.0009775161743164062,0.0,1.000160999652007,False
