steps,time,reward,delta,converged
1,0.0019996166229248047,0.0,0,False
2,0.003101825714111328,0.0,0,False
3,0.004000186920166016,0.0,0,False
4,0.009002685546875,0.0,0,False
5,0.011001825332641602,0.0,0,False
6,0.006001472473144531,0.0,0,False
7,0.0020003318786621094,0.0,0,False
8,0.006001949310302734,0.0,0,False
9,0.002000570297241211,0.0,0,False
10,0.0030007362365722656,0.0,0,False
11,0.005001068115234375,0.0,0,False
12,0.002001047134399414,0.0,0,False
13,0.0030002593994140625,0.0,0,False
14,0.002001523971557617,0.0,0,False
15,0.005001544952392578,0.0,0,False
16,0.003000497817993164,0.0,0,False
17,0.00600123405456543,0.0,0,False
18,0.00900125503540039,0.0,0,False
19,0.00500035285949707,0.0,0,False
20,0.003000020980834961,0.0,0,False
21,0.004000186920166016,0.0,0,False
22,0.008001565933227539,0.0,0,False
23,0.0050008296966552734,0.0,0,False
24,0.011002540588378906,0.0,0,False
25,0.018004655838012695,0.0,0,False
26,0.013003349304199219,0.0,0,False
27,0.0019998550415039062,0.0,0,False
28,0.00800180435180664,0.0,0,False
29,0.024006128311157227,0.0,0,False
30,0.017003774642944336,0.0,0,False
31,0.008002519607543945,0.0,0,False
32,0.004000663757324219,0.0,0,False
33,0.024005651473999023,0.0,0,False
34,0.010000944137573242,0.0,0,False
35,0.006000995635986328,0.0,0,False
36,0.0030012130737304688,0.0,0,False
37,0.013002872467041016,0.0,0,False
38,0.0200042724609375,0.0,0,False
39,0.0070018768310546875,0.0,0,False
40,0.005000591278076172,0.0,0,False
41,0.0040013790130615234,0.0,0,False
42,0.017003774642944336,0.0,0,False
43,0.0009999275207519531,0.0,0,False
44,0.0040013790130615234,0.0,0,False
45,0.009002447128295898,0.0,0,False
46,0.008001565933227539,0.0,0,False
47,0.007001399993896484,0.0,0,False
48,0.0030007362365722656,0.0,0,False
49,0.003000020980834961,0.0,0,False
50,0.007001638412475586,0.0,0,False
51,0.009002208709716797,0.0,0,False
52,0.007001399993896484,0.0,0,False
53,0.004000663757324219,0.0,0,False
54,0.01400303840637207,0.0,0,False
55,0.016003131866455078,0.0,0,False
56,0.003000020980834961,0.0,0,False
57,0.014001607894897461,0.0,0,False
58,0.01800394058227539,0.0,0,False
59,0.012002229690551758,0.0,0,False
60,0.017004013061523438,0.0,0,False
61,0.009001493453979492,0.0,0,False
62,0.011002540588378906,0.0,0,False
63,0.01700305938720703,0.0,0,False
64,0.003000497817993164,0.0,0,False
65,0.019005298614501953,0.0,0,False
66,0.002000570297241211,0.0,0,False
67,0.005000114440917969,0.0,0,False
68,0.0050008296966552734,0.0,0,False
69,0.009001970291137695,0.0,0,False
70,0.0050013065338134766,0.0,0,False
71,0.008001327514648438,0.0,0,False
72,0.006001949310302734,0.0,0,False
73,0.0030014514923095703,0.0,0,False
74,0.012002944946289062,0.0,0,False
75,0.019004106521606445,0.0,0,False
76,0.008002281188964844,0.0,0,False
77,0.003000974655151367,0.0,0,False
78,0.015004634857177734,0.0,0,False
79,0.024005889892578125,0.0,0,False
80,0.02400517463684082,0.0,0,False
81,0.0050013065338134766,0.0,0,False
82,0.002001047134399414,0.0,0,False
83,0.019003868103027344,0.0,0,False
84,0.004000425338745117,0.0,0,False
85,0.018003225326538086,0.0,0,False
86,0.003001689910888672,0.0,0,False
87,0.01800394058227539,0.0,0,False
88,0.008000850677490234,0.0,0,False
89,0.0060002803802490234,0.0,0,False
90,0.006001472473144531,0.0,0,False
91,0.002001047134399414,0.0,0,False
92,0.007001638412475586,0.0,0,False
93,0.008001089096069336,0.0,0,False
94,0.017003774642944336,0.0,0,False
95,0.011003494262695312,0.0,0,False
96,0.02400493621826172,0.0,0,False
97,0.00400090217590332,0.0,0,False
98,0.006000518798828125,0.0,0,False
99,0.011002540588378906,0.0,0,False
100,0.011002779006958008,0.0,0,False
101,0.010002851486206055,0.0,0,False
102,0.007002115249633789,0.0,0,False
103,0.023005962371826172,0.0,0,False
104,0.003001689910888672,0.0,0,False
105,0.004000663757324219,0.0,0,False
106,0.003000497817993164,0.0,0,False
107,0.0020008087158203125,0.0,0,False
108,0.015003204345703125,0.0,0,False
109,0.007001638412475586,0.0,0,False
110,0.012002229690551758,0.0,0,False
111,0.00400090217590332,0.0,0,False
112,0.004000663757324219,0.0,0,False
113,0.00400090217590332,0.0,0,False
114,0.005001068115234375,0.0,0,False
115,0.019004106521606445,0.0,0,False
116,0.007001638412475586,0.0,0,False
117,0.007001399993896484,0.0,0,False
118,0.004000425338745117,0.0,0,False
119,0.013004064559936523,0.0,0,False
120,0.017003536224365234,0.0,0,False
121,0.002001047134399414,0.0,0,False
122,0.017003774642944336,0.0,0,False
123,0.01100301742553711,0.0,0,False
124,0.018004417419433594,0.0,0,False
125,0.007002115249633789,0.0,0,False
126,0.021004915237426758,0.0,0,False
127,0.0030014514923095703,0.0,0,False
128,0.003000497817993164,0.0,0,False
129,0.015003442764282227,0.0,0,False
130,0.007001638412475586,0.0,0,False
131,0.0030014514923095703,0.0,0,False
132,0.018004417419433594,0.0,0,False
133,0.016003131866455078,0.0,0,False
134,0.019003868103027344,0.0,0,False
135,0.012002706527709961,0.0,0,False
136,0.02400493621826172,0.0,0,False
137,0.024005651473999023,0.0,0,False
138,0.006001472473144531,0.0,0,False
139,0.009001731872558594,0.0,0,False
140,0.007001638412475586,0.0,0,False
141,0.0020003318786621094,0.0,0,False
142,0.002000570297241211,0.0,0,False
143,0.0010001659393310547,0.0,0,False
144,0.017003536224365234,0.0,0,False
145,0.006001472473144531,0.0,0,False
146,0.024006128311157227,0.0,0,False
147,0.011002779006958008,0.0,0,False
148,0.009002208709716797,0.0,0,False
149,0.0019998550415039062,0.0,0,False
150,0.018003225326538086,0.0,0,False
151,0.005001068115234375,0.0,0,False
152,0.019005298614501953,0.0,0,False
153,0.011002540588378906,0.0,0,False
154,0.002000570297241211,0.0,0,False
155,0.005001068115234375,0.0,0,False
156,0.002000093460083008,0.0,0,False
157,0.005001068115234375,0.0,0,False
158,0.0040013790130615234,0.0,0,False
159,0.00099945068359375,0.0,0,False
160,0.0040013790130615234,0.0,0,False
161,0.009002208709716797,0.0,0,False
162,0.0010008811950683594,0.0,0,False
163,0.0020003318786621094,0.0,0,False
164,0.008000850677490234,0.0,0,False
165,0.007000923156738281,0.0,0,False
166,0.005000591278076172,0.0,0,False
167,0.014003276824951172,0.0,0,False
168,0.007001638412475586,0.0,0,False
169,0.004001140594482422,0.0,0,False
170,0.004002571105957031,0.0,0,False
171,0.006001949310302734,0.0,0,False
172,0.004001140594482422,0.0,0,False
173,0.009001970291137695,0.0,0,False
174,0.01600360870361328,0.0,0,False
175,0.012003660202026367,0.0,0,False
176,0.012002706527709961,0.0,0,False
177,0.004001140594482422,0.0,0,False
178,0.0030002593994140625,0.0,0,False
179,0.014002561569213867,0.0,0,False
