episode,length,time,reward,delta
0,500.0,0.02400493621826172,-3471.0,-0.13312083962886945
1,500.0,0.02400517463684082,-2877.0,-0.009886134762421062
2,67.0,0.005001068115234375,-66.0,100.00002486819595
3,294.0,0.016004562377929688,-1778.0,50.000012434097975
4,196.0,0.009001731872558594,-690.0,25.00000621704899
5,205.0,0.010002374649047852,-798.0,12.500003108524496
6,78.0,0.004000663757324219,-77.0,6.250001554262255
7,113.0,0.00600123405456543,-211.0,3.1250007771311203
8,59.0,0.003000497817993164,-157.0,1.5625003885655673
9,96.0,0.005001068115234375,-392.0,0.7812501942827765
10,99.0,0.0050013065338134766,-296.0,0.39062509714138116
11,43.0,0.0020003318786621094,57.0,0.19531254857069769
12,55.0,0.0020003318786621094,45.0,0.09765627428534174
13,59.0,0.0030002593994140625,-157.0,0.048828137142677974
14,69.0,0.0030002593994140625,-266.0,0.024414068571346093
15,38.0,0.0020003318786621094,-37.0,0.012207034285680152
16,31.0,0.0020003318786621094,69.0,0.006103517142847181
17,47.0,0.0020008087158203125,-244.0,0.003051758571430696
18,25.0,0.0009996891021728516,-24.0,0.0015258792857224535
19,38.0,0.0020008087158203125,62.0,0.0007629396428541213
20,30.0,0.002000570297241211,70.0,0.0003814698214199552
21,74.0,0.004000425338745117,-370.0,0.00019073491070287218
22,49.0,0.0020003318786621094,-147.0,9.536745535854152e-05
23,44.0,0.0019996166229248047,-241.0,4.768372768637619e-05
24,97.0,0.005001544952392578,-294.0,2.3841863836082666e-05
25,58.0,0.0030007362365722656,-453.0,1.192093192514676e-05
26,44.0,0.002000093460083008,-43.0,5.960465969678808e-06
27,37.0,0.002000093460083008,-36.0,2.980232991944831e-06
28,21.0,0.0010008811950683594,-20.0,1.490116503077843e-06
29,14.0,0.00099945068359375,86.0,7.450582444334941e-07
30,41.0,0.002000570297241211,-139.0,3.725291293221744e-07
31,79.0,0.00400090217590332,-375.0,1.8626455755565985e-07
32,18.0,0.0010001659393310547,82.0,9.313227167240257e-08
33,30.0,0.0010004043579101562,-128.0,4.656614294162864e-08
34,38.0,0.0020003318786621094,-37.0,2.3283078576241678e-08
35,14.0,0.0009999275207519531,86.0,1.1641546393548197e-08
36,23.0,0.0020003318786621094,77.0,5.820780302201456e-09
37,85.0,0.00400090217590332,-678.0,2.9103972565280856e-09
38,72.0,0.00400090217590332,-368.0,1.4552057336914004e-09
39,17.0,0.0010001659393310547,83.0,7.276099722730578e-10
40,34.0,0.002000570297241211,-33.0,3.638120915638865e-10
41,18.0,0.0010001659393310547,82.0,1.8191315120930085e-10
42,41.0,0.0010004043579101562,-436.0,9.096368103200803e-11
43,60.0,0.003000020980834961,-257.0,4.5488945943361614e-11
44,20.0,0.0010004043579101562,80.0,2.2751578399038408e-11
45,16.0,0.0010001659393310547,84.0,1.1382894626876805e-11
46,38.0,0.002000570297241211,-136.0,5.6985527407960035e-12
47,19.0,0.0010001659393310547,81.0,2.8563817977556027e-12
48,45.0,0.002000570297241211,-143.0,1.4352963262354024e-12
49,28.0,0.0020003318786621094,-126.0,7.247535904753022e-13
50,44.0,0.0020008087158203125,-241.0,3.552713678800501e-13
51,51.0,0.0030012130737304688,-149.0,1.8474111129762605e-13
52,31.0,0.0019998550415039062,-129.0,9.947598300641403e-14
53,51.0,0.0030002593994140625,-149.0,4.263256414560601e-14
54,55.0,0.002000570297241211,-351.0,1.4210854715202004e-14
55,22.0,0.0009996891021728516,78.0,1.4210854715202004e-14
56,14.0,0.0010004043579101562,86.0,1.4210854715202004e-14
57,23.0,0.0010001659393310547,-22.0,1.4210854715202004e-14
58,16.0,0.0,84.0,1.4210854715202004e-14
59,55.0,0.002000570297241211,-351.0,1.4210854715202004e-14
60,47.0,0.0019996166229248047,-46.0,1.4210854715202004e-14
61,23.0,0.0010004043579101562,77.0,1.4210854715202004e-14
62,18.0,0.0009999275207519531,82.0,1.4210854715202004e-14
63,16.0,0.0010006427764892578,84.0,1.4210854715202004e-14
64,16.0,0.0009996891021728516,84.0,1.4210854715202004e-14
65,27.0,0.0010006427764892578,73.0,1.4210854715202004e-14
