episode,length,time,reward,delta
0,422.0,0.020003080368041992,-1411.0,100.0001356348223
1,270.0,0.016003847122192383,-764.0,50.00006781741115
2,69.0,0.0040013790130615234,31.0,25.000033908705575
3,41.0,0.0020008087158203125,-40.0,12.500016954352787
4,73.0,0.004000425338745117,27.0,6.250008477176394
5,85.0,0.004000663757324219,-84.0,3.125004238588204
6,32.0,0.0010008811950683594,68.0,1.562502119294109
7,55.0,0.0030002593994140625,45.0,0.7812510596470617
8,34.0,0.0020003318786621094,66.0,0.39062552982353793
9,41.0,0.0020003318786621094,59.0,0.19531276491177607
10,48.0,0.002001047134399414,52.0,0.09765638245589514
11,45.0,0.003000497817993164,55.0,0.048828191227940465
12,29.0,0.0010004043579101562,71.0,0.024414095613977338
13,40.0,0.002000570297241211,60.0,0.012207047806995774
14,35.0,0.0020008087158203125,65.0,0.006103523903490782
15,21.0,0.0009996891021728516,79.0,0.0030517619517382855
16,57.0,0.0030012130737304688,-56.0,0.0015258809758762482
17,26.0,0.0019998550415039062,74.0,0.0007629404879452295
18,35.0,0.0020008087158203125,-34.0,0.0003814702439655093
19,21.0,0.0009999275207519531,79.0,0.0001907351219898601
20,19.0,0.0010001659393310547,81.0,9.536756100203547e-05
21,33.0,0.0010001659393310547,67.0,4.768378049391231e-05
22,14.0,0.0,86.0,2.3841890239850727e-05
23,21.0,0.0010004043579101562,79.0,1.1920945112819936e-05
24,17.0,0.0009996891021728516,83.0,5.9604725635153954e-06
25,15.0,0.0009996891021728516,85.0,2.980236288863125e-06
26,24.0,0.002001523971557617,76.0,1.49011815153699e-06
27,18.0,0.00099945068359375,82.0,7.450590686630676e-07
28,29.0,0.0009999275207519531,71.0,3.7252952722610644e-07
29,17.0,0.0010006427764892578,-16.0,1.8626475650762586e-07
30,20.0,0.0010004043579101562,80.0,9.313238535924029e-08
31,17.0,0.0009999275207519531,83.0,4.65661997850475e-08
32,20.0,0.0010008811950683594,80.0,2.328310699795111e-08
33,16.0,0.0010001659393310547,84.0,1.1641546393548197e-08
34,16.0,0.0010004043579101562,84.0,5.820780302201456e-09
35,14.0,0.0010004043579101562,86.0,2.9103972565280856e-09
36,14.0,0.0009996891021728516,86.0,1.4552057336914004e-09
37,16.0,0.0010006427764892578,84.0,7.276099722730578e-10
38,14.0,0.0009999275207519531,86.0,3.638120915638865e-10
39,16.0,0.0010008811950683594,84.0,1.8191315120930085e-10
40,16.0,0.0010004043579101562,84.0,9.096368103200803e-11
41,16.0,0.00099945068359375,84.0,4.5488945943361614e-11
42,18.0,0.0,82.0,2.2751578399038408e-11
43,16.0,0.0010001659393310547,84.0,1.1382894626876805e-11
44,18.0,0.0010004043579101562,82.0,5.6985527407960035e-12
45,14.0,0.0009999275207519531,86.0,2.8563817977556027e-12
46,14.0,0.0010004043579101562,86.0,1.4352963262354024e-12
47,17.0,0.0010001659393310547,83.0,7.247535904753022e-13
48,22.0,0.0010004043579101562,78.0,3.552713678800501e-13
49,14.0,0.0,86.0,1.8474111129762605e-13
50,32.0,0.0010001659393310547,-130.0,9.947598300641403e-14
51,16.0,0.0010001659393310547,84.0,4.263256414560601e-14
52,14.0,0.0,86.0,1.4210854715202004e-14
53,18.0,0.0010006427764892578,82.0,1.4210854715202004e-14
54,14.0,0.0010001659393310547,86.0,1.4210854715202004e-14
55,16.0,0.0010001659393310547,84.0,1.4210854715202004e-14
56,14.0,0.0010004043579101562,86.0,1.4210854715202004e-14
57,16.0,0.0010004043579101562,84.0,1.4210854715202004e-14
58,14.0,0.00099945068359375,86.0,1.4210854715202004e-14
59,14.0,0.0010001659393310547,86.0,1.4210854715202004e-14
60,14.0,0.0010004043579101562,86.0,1.4210854715202004e-14
61,14.0,0.0010001659393310547,86.0,1.4210854715202004e-14
62,16.0,0.0010001659393310547,84.0,1.4210854715202004e-14
63,16.0,0.0010008811950683594,84.0,1.4210854715202004e-14
64,14.0,0.0,86.0,1.4210854715202004e-14
65,16.0,0.0,84.0,1.4210854715202004e-14
66,14.0,0.0,86.0,1.4210854715202004e-14
67,18.0,0.0009999275207519531,82.0,1.4210854715202004e-14
68,14.0,0.0010006427764892578,86.0,1.4210854715202004e-14
69,18.0,0.0009999275207519531,82.0,1.4210854715202004e-14
70,18.0,0.0009999275207519531,-17.0,1.4210854715202004e-14
71,14.0,0.0010006427764892578,86.0,1.4210854715202004e-14
72,14.0,0.0009999275207519531,86.0,1.4210854715202004e-14
73,14.0,0.0009999275207519531,86.0,1.4210854715202004e-14
74,14.0,0.0,86.0,1.4210854715202004e-14
75,14.0,0.0,86.0,1.4210854715202004e-14
76,27.0,0.0009996891021728516,-26.0,1.4210854715202004e-14
77,14.0,0.0010004043579101562,86.0,1.4210854715202004e-14
78,16.0,0.0009999275207519531,84.0,1.4210854715202004e-14
79,14.0,0.0010001659393310547,86.0,1.4210854715202004e-14
80,14.0,0.0010004043579101562,86.0,1.4210854715202004e-14
81,16.0,0.0010001659393310547,84.0,1.4210854715202004e-14
82,15.0,0.0,85.0,1.4210854715202004e-14
83,14.0,0.0,86.0,1.4210854715202004e-14
84,14.0,0.0,86.0,1.4210854715202004e-14
85,19.0,0.0010001659393310547,81.0,1.4210854715202004e-14
86,14.0,0.0010001659393310547,86.0,1.4210854715202004e-14
87,14.0,0.0010004043579101562,86.0,1.4210854715202004e-14
88,32.0,0.0019998550415039062,-31.0,1.4210854715202004e-14
89,14.0,0.0010004043579101562,86.0,1.4210854715202004e-14
90,14.0,0.0010001659393310547,86.0,1.4210854715202004e-14
91,14.0,0.0010001659393310547,86.0,1.4210854715202004e-14
92,18.0,0.0010006427764892578,82.0,1.4210854715202004e-14
93,14.0,0.0010001659393310547,86.0,1.4210854715202004e-14
94,21.0,0.0010001659393310547,-20.0,1.4210854715202004e-14
95,14.0,0.0,86.0,1.4210854715202004e-14
96,14.0,0.0,86.0,1.4210854715202004e-14
97,14.0,0.0,86.0,1.4210854715202004e-14
98,14.0,0.0009999275207519531,86.0,1.4210854715202004e-14
99,16.0,0.0010006427764892578,84.0,1.4210854715202004e-14
100,14.0,0.0010001659393310547,86.0,1.4210854715202004e-14
101,17.0,0.0010001659393310547,-16.0,1.4210854715202004e-14
102,32.0,0.002000093460083008,-31.0,1.4210854715202004e-14
103,18.0,0.0010001659393310547,-17.0,1.4210854715202004e-14
104,14.0,0.0010008811950683594,86.0,1.4210854715202004e-14
105,16.0,0.0010004043579101562,84.0,1.4210854715202004e-14
106,16.0,0.0009996891021728516,84.0,1.4210854715202004e-14
107,31.0,0.0010004043579101562,-30.0,1.4210854715202004e-14
108,16.0,0.0009999275207519531,84.0,1.4210854715202004e-14
109,18.0,0.0010006427764892578,82.0,1.4210854715202004e-14
110,16.0,0.0009999275207519531,84.0,1.4210854715202004e-14
111,16.0,0.0010001659393310547,84.0,1.4210854715202004e-14
112,14.0,0.0009996891021728516,86.0,1.4210854715202004e-14
113,14.0,0.0010004043579101562,86.0,1.4210854715202004e-14
114,18.0,0.0010006427764892578,82.0,1.4210854715202004e-14
115,14.0,0.0009999275207519531,86.0,1.4210854715202004e-14
116,16.0,0.0010004043579101562,84.0,1.4210854715202004e-14
117,14.0,0.0010006427764892578,86.0,1.4210854715202004e-14
118,17.0,0.0009999275207519531,83.0,1.4210854715202004e-14
119,18.0,0.0010001659393310547,82.0,1.4210854715202004e-14
120,14.0,0.0010001659393310547,86.0,1.4210854715202004e-14
121,14.0,0.0010001659393310547,86.0,1.4210854715202004e-14
122,14.0,0.0010001659393310547,86.0,1.4210854715202004e-14
123,15.0,0.0010001659393310547,-14.0,1.4210854715202004e-14
124,16.0,0.0010013580322265625,84.0,1.4210854715202004e-14
125,16.0,0.0009996891021728516,84.0,1.4210854715202004e-14
126,14.0,0.0009996891021728516,86.0,1.4210854715202004e-14
127,14.0,0.0010008811950683594,86.0,1.4210854715202004e-14
128,14.0,0.0009996891021728516,86.0,1.4210854715202004e-14
