episode,length,time,reward,delta
0,500.0,0.02600550651550293,-3372.0,-0.625126079166128
1,500.0,0.025005578994750977,-1986.0,-0.0018446537547878172
2,79.0,0.004000663757324219,-78.0,99.9997904614916
3,228.0,0.011002302169799805,-1217.0,49.9998952307458
4,47.0,0.002000570297241211,53.0,24.999947615372903
5,67.0,0.0030007362365722656,-66.0,12.499973807686445
6,127.0,0.007001161575317383,-522.0,6.249986903843222
7,57.0,0.003000974655151367,-56.0,3.124993451921611
8,60.0,0.0030007362365722656,-59.0,1.5624967259608127
9,35.0,0.0010001659393310547,65.0,0.7812483629804063
10,71.0,0.0030007362365722656,-268.0,0.3906241814902103
11,61.0,0.0030007362365722656,-60.0,0.19531209074510514
12,81.0,0.0040013790130615234,-80.0,0.09765604537255967
13,66.0,0.004000425338745117,-263.0,0.04882802268627984
14,24.0,0.0010001659393310547,-23.0,0.02441401134313992
15,25.0,0.0020008087158203125,75.0,0.01220700567156996
16,42.0,0.002000093460083008,-140.0,0.00610350283578498
17,27.0,0.002000570297241211,-125.0,0.0030517514178995953
18,48.0,0.0030002593994140625,-344.0,0.0015258757089497976
19,61.0,0.003000974655151367,-357.0,0.0007629378544748988
20,13.0,0.0010001659393310547,87.0,0.000381468927230344
21,83.0,0.00400090217590332,-1072.0,0.000190734463615172
22,80.0,0.004000425338745117,-673.0,9.5367231807586e-05
23,91.0,0.00400090217590332,-585.0,4.7683615903793e-05
24,65.0,0.003000497817993164,-361.0,2.384180794479107e-05
25,85.0,0.0050013065338134766,-678.0,1.1920903972395536e-05
26,90.0,0.00400090217590332,-584.0,5.960451986197768e-06
27,14.0,0.0,86.0,2.9802259859934566e-06
28,49.0,0.0020003318786621094,-147.0,1.4901129929967283e-06
29,134.0,0.00600123405456543,-1222.0,7.450564964983641e-07
30,34.0,0.002000570297241211,-231.0,3.7252824824918207e-07
31,18.0,0.002000570297241211,-17.0,1.8626411701916368e-07
32,37.0,0.0020003318786621094,-135.0,9.313205850958184e-08
33,73.0,0.004000663757324219,-567.0,4.656602925479092e-08
34,34.0,0.002000570297241211,-132.0,2.3283007521968102e-08
35,17.0,0.0010004043579101562,83.0,1.1641503760984051e-08
36,18.0,0.0010001659393310547,82.0,5.8207518804920255e-09
37,21.0,0.0010004043579101562,-119.0,2.9103830456733704e-09
38,16.0,0.0009999275207519531,84.0,1.4551915228366852e-09
39,50.0,0.002000570297241211,-346.0,7.275957614183426e-10
40,28.0,0.0010004043579101562,-126.0,3.637978807091713e-10
41,102.0,0.0050008296966552734,-992.0,1.8189894035458565e-10
42,83.0,0.004000663757324219,-478.0,9.094947017729282e-11
43,29.0,0.0010004043579101562,-127.0,4.547473508864641e-11
44,21.0,0.0010001659393310547,-20.0,2.2737367544323206e-11
45,26.0,0.0009999275207519531,-322.0,1.1368683772161603e-11
46,38.0,0.0020003318786621094,-334.0,5.6843418860808015e-12
47,65.0,0.003000497817993164,-658.0,2.8421709430404007e-12
48,16.0,0.0010004043579101562,84.0,1.4210854715202004e-12
49,14.0,0.0,86.0,7.105427357601002e-13
50,25.0,0.0010001659393310547,-24.0,3.552713678800501e-13
51,29.0,0.002000570297241211,-28.0,1.7053025658242404e-13
52,28.0,0.0010001659393310547,-126.0,8.526512829121202e-14
53,50.0,0.002000570297241211,-346.0,4.263256414560601e-14
54,47.0,0.0030007362365722656,-343.0,2.842170943040401e-14
55,115.0,0.005001068115234375,-609.0,1.4210854715202004e-14
56,63.0,0.0030007362365722656,-458.0,0.0
57,17.0,0.0010004043579101562,-16.0,0.0
58,69.0,0.004000663757324219,-365.0,0.0
59,15.0,0.0010001659393310547,85.0,0.0
60,73.0,0.00400090217590332,-567.0,0.0
61,133.0,0.006001472473144531,-1221.0,0.0
62,24.0,0.0009996891021728516,76.0,0.0
63,18.0,0.0010004043579101562,82.0,0.0
64,64.0,0.003000497817993164,-360.0,0.0
65,41.0,0.0020003318786621094,-139.0,0.0
66,16.0,0.0010001659393310547,84.0,0.0
67,36.0,0.0020003318786621094,-35.0,0.0
68,17.0,0.0010006427764892578,83.0,0.0
69,16.0,0.0009999275207519531,84.0,0.0
70,28.0,0.0010006427764892578,-126.0,0.0
71,82.0,0.004000663757324219,-675.0,0.0
