steps,time,reward,delta,converged
1,0.006001710891723633,0.0,0,False
2,0.008002042770385742,0.0,0,False
3,0.006001710891723633,0.0,0,False
4,0.008001089096069336,0.0,0,False
5,0.0030007362365722656,0.0,0,False
6,0.015002727508544922,0.0,0,False
7,0.0030012130737304688,0.0,0,False
8,0.0030007362365722656,0.0,0,False
9,0.008001565933227539,0.0,0,False
10,0.007002115249633789,0.0,0,False
11,0.006001472473144531,0.0,0,False
12,0.012001991271972656,0.0,0,False
13,0.005001544952392578,0.0,0,False
14,0.012002706527709961,0.0,0,False
15,0.012003183364868164,0.0,0,False
16,0.004000663757324219,0.0,0,False
17,0.004000425338745117,0.0,0,False
18,0.009002447128295898,0.0,0,False
19,0.008002758026123047,0.0,0,False
20,0.006000518798828125,0.0,0,False
21,0.00500035285949707,0.0,0,False
22,0.003000020980834961,0.0,0,False
23,0.00600123405456543,0.0,0,False
24,0.007001399993896484,0.0,0,False
25,0.023004531860351562,0.0,0,False
26,0.023005247116088867,0.0,0,False
27,0.0050008296966552734,0.0,0,False
28,0.002001047134399414,0.0,0,False
29,0.006000518798828125,0.0,0,False
30,0.007001399993896484,0.0,0,False
31,0.0200045108795166,0.0,0,False
32,0.004000663757324219,0.0,0,False
33,0.008002519607543945,0.0,0,False
34,0.0070018768310546875,0.0,0,False
35,0.009001970291137695,0.0,0,False
36,0.007002115249633789,0.0,0,False
37,0.007000923156738281,0.0,0,False
38,0.010003328323364258,0.0,0,False
39,0.004001617431640625,0.0,0,False
40,0.0030007362365722656,0.0,0,False
41,0.0009999275207519531,0.0,0,False
42,0.002000570297241211,0.0,0,False
43,0.014003515243530273,0.0,0,False
44,0.0030012130737304688,0.0,0,False
45,0.005001068115234375,0.0,0,False
46,0.002000093460083008,0.0,0,False
47,0.004001140594482422,0.0,0,False
48,0.004001617431640625,0.0,0,False
49,0.01200246810913086,0.0,0,False
50,0.007000923156738281,0.0,0,False
51,0.0010006427764892578,0.0,0,False
52,0.018004179000854492,0.0,0,False
53,0.006001472473144531,0.0,0,False
54,0.00400090217590332,0.0,0,False
55,0.012003183364868164,0.0,0,False
56,0.011002540588378906,0.0,0,False
57,0.018004179000854492,0.0,0,False
58,0.0070018768310546875,0.0,0,False
59,0.01800370216369629,0.0,0,False
60,0.014002561569213867,0.0,0,False
61,0.01600360870361328,0.0,0,False
62,0.004000663757324219,0.0,0,False
63,0.003000974655151367,0.0,0,False
64,0.02400493621826172,0.0,0,False
65,0.005001068115234375,0.0,0,False
66,0.006001472473144531,0.0,0,False
67,0.00800180435180664,0.0,0,False
68,0.00400090217590332,0.0,0,False
69,0.003000497817993164,0.0,0,False
70,0.02300548553466797,0.0,0,False
71,0.004000663757324219,0.0,0,False
72,0.010001659393310547,0.0,0,False
73,0.006001472473144531,0.0,0,False
74,0.009001731872558594,0.0,0,False
75,0.013003349304199219,0.0,0,False
76,0.005001068115234375,0.0,0,False
77,0.004000186920166016,0.0,0,False
78,0.017004013061523438,0.0,0,False
79,0.016002893447875977,0.0,0,False
80,0.015003442764282227,0.0,0,False
81,0.008001565933227539,0.0,0,False
82,0.00600123405456543,0.0,0,False
83,0.008002281188964844,0.0,0,False
84,0.01800370216369629,0.0,0,False
85,0.0020012855529785156,0.0,0,False
86,0.0060007572174072266,0.0,0,False
87,0.007001638412475586,0.0,0,False
88,0.002001523971557617,0.0,0,False
89,0.00400090217590332,0.0,0,False
90,0.010001897811889648,0.0,0,False
91,0.007000923156738281,0.0,0,False
92,0.0020008087158203125,0.0,0,False
93,0.01700425148010254,0.0,0,False
94,0.007001161575317383,0.0,0,False
95,0.007001638412475586,0.0,0,False
96,0.003000974655151367,0.0,0,False
97,0.0009999275207519531,0.0,0,False
98,0.006001949310302734,0.0,0,False
99,0.011002779006958008,0.0,0,False
100,0.01600193977355957,0.0,0,False
101,0.010002374649047852,0.0,0,False
102,0.006001710891723633,0.0,0,False
103,0.003000497817993164,0.0,0,False
104,0.0030014514923095703,0.0,0,False
105,0.004001140594482422,0.0,0,False
106,0.01300358772277832,0.0,0,False
107,0.0030007362365722656,0.0,0,False
108,0.010002374649047852,0.0,0,False
109,0.0030007362365722656,0.0,0,False
110,0.00400090217590332,0.0,0,False
111,0.008002519607543945,0.0,0,False
112,0.006001710891723633,0.0,0,False
113,0.00400090217590332,0.0,0,False
114,0.006001472473144531,0.0,0,False
115,0.010002613067626953,0.0,0,False
116,0.009001970291137695,0.0,0,False
117,0.002000093460083008,0.0,0,False
118,0.023004531860351562,0.0,0,False
119,0.00400090217590332,0.0,0,False
120,0.007001638412475586,0.0,0,False
121,0.005001544952392578,0.0,0,False
122,0.00400090217590332,0.0,0,False
123,0.023004531860351562,0.0,0,False
124,0.007002115249633789,0.0,0,False
125,0.006000995635986328,0.0,0,False
126,0.0020003318786621094,0.0,0,False
127,0.004000663757324219,0.0,0,False
128,0.022005081176757812,0.0,0,False
129,0.004999637603759766,0.0,0,False
130,0.0030007362365722656,0.0,0,False
131,0.00400090217590332,0.0,0,False
132,0.016004085540771484,0.0,0,False
133,0.0020003318786621094,0.0,0,False
134,0.006001949310302734,0.0,0,False
135,0.011002779006958008,0.0,0,False
136,0.01200246810913086,0.0,0,False
137,0.007001399993896484,0.0,0,False
138,0.0020003318786621094,0.0,0,False
139,0.0030012130737304688,0.0,0,False
140,0.011002540588378906,0.0,0,False
141,0.0030007362365722656,0.0,0,False
142,0.023004770278930664,0.0,0,False
143,0.007001638412475586,0.0,0,False
144,0.023004531860351562,0.0,0,False
145,0.005001068115234375,0.0,0,False
146,0.005001544952392578,0.0,0,False
147,0.014003276824951172,0.0,0,False
148,0.024005413055419922,0.0,0,False
149,0.012003660202026367,0.0,0,False
150,0.0020008087158203125,0.0,0,False
151,0.0039997100830078125,0.0,0,False
152,0.011002302169799805,0.0,0,False
153,0.0030012130737304688,0.0,0,False
154,0.01400303840637207,0.0,0,False
155,0.006000041961669922,0.0,0,False
156,0.008002281188964844,0.0,0,False
157,0.003000974655151367,0.0,0,False
158,0.012003898620605469,0.0,0,False
159,0.018003463745117188,0.0,0,False
160,0.0060007572174072266,0.0,0,False
161,0.0040013790130615234,0.0,0,False
162,0.005001544952392578,0.0,0,False
163,0.009001493453979492,0.0,0,False
164,0.007001638412475586,0.0,0,False
165,0.008001327514648438,0.0,0,False
166,0.011072158813476562,0.0,0,False
167,0.002000570297241211,0.0,0,False
168,0.024005889892578125,0.0,0,False
169,0.003000497817993164,0.0,0,False
170,0.009002447128295898,0.0,0,False
171,0.013002634048461914,0.0,0,False
172,0.006001472473144531,0.0,0,False
173,0.003000974655151367,0.0,0,False
174,0.003000020980834961,0.0,0,False
