episode,length,time,reward,delta
0,39.0,0.001954317092895508,0.0,-0.0002789671440025244
1,19.0,0.0009770393371582031,0.0,-9.90527341955316e-05
2,13.0,0.0009772777557373047,0.0,0.00017011624667216555
3,72.0,0.002931356430053711,0.0,-0.00013948357200126214
4,5.0,0.0,0.0,-0.00012297786176480375
5,34.0,0.0009768009185791016,0.0,-4.9526367097765746e-05
6,36.0,0.001954317092895508,0.0,1.3579418986926967e-05
7,21.0,0.0009770393371582031,0.0,0.00022407616460652798
8,26.0,0.001954317092895508,0.0,-6.148893088240182e-05
9,28.0,0.0019540786743164062,0.0,-0.0003332224807903308
10,39.0,0.0019545555114746094,0.0,-6.974178600063113e-05
11,34.0,0.0019540786743164062,0.0,0.0002567824220482029
12,12.0,0.0,0.0,6.848293723093915e-05
13,81.0,0.003908634185791016,0.0,9.845202980014788e-05
14,20.0,0.0009770393371582031,0.0,3.424146861546963e-05
15,40.0,0.001954317092895508,0.0,1.856758410548711e-05
16,15.0,0.0009770393371582031,0.0,-0.0003020840830529719
17,15.0,0.0009770393371582031,0.0,0.00022367962307023685
18,14.0,0.0009775161743164062,0.0,0.0001424031063219166
19,21.0,0.0009765625,0.0,4.284475351207554e-05
20,7.0,0.0,0.0,7.120155316095824e-05
21,18.0,0.0009772777557373047,0.0,3.5600776580479066e-05
22,20.0,0.0009768009185791016,0.0,0.0001698574254362686
23,6.0,0.0,0.0,8.492871271813436e-05
24,14.0,0.0009768009185791016,0.0,0.00017187501973457578
25,33.0,0.001954317092895508,0.0,4.5741849334107786e-05
26,60.0,0.0019540786743164062,0.0,5.645203380355774e-05
27,7.0,0.0,0.0,0.00010491897935707207
28,7.0,0.0,0.0,5.2459489678536035e-05
29,26.0,0.0009765625,0.0,2.8226016901778815e-05
30,5.0,0.0009775161743164062,0.0,1.7800388290239587e-05
31,7.0,0.0,0.0,8.593750986728794e-05
32,37.0,0.0019540786743164062,0.0,-1.1350865636253356e-05
33,10.0,0.0009775161743164062,0.0,0.00010921748889849449
34,89.0,0.003908395767211914,0.0,-0.00015744973306889534
35,16.0,0.0009770393371582031,0.0,0.0001226664678613713
36,7.0,0.0,0.0,1.4113008450889462e-05
37,41.0,0.0019545555114746094,0.0,0.00010599753137873478
38,21.0,0.0009765625,0.0,0.00012839121102410146
39,66.0,0.0029315948486328125,0.0,5.2998765689367335e-05
40,65.0,0.003908395767211914,0.0,2.649938284468372e-05
41,18.0,0.0009770393371582031,0.0,0.00012276125861924796
42,9.0,0.0009772777557373047,0.0,0.00015809342733241803
43,27.0,0.001954317092895508,0.0,0.0002392775536092577
44,13.0,0.0009770393371582031,0.0,7.056504225444785e-06
45,13.0,0.0009772777557373047,0.0,-7.168909993610117e-05
46,21.0,0.0009770393371582031,0.0,5.880185391137372e-05
47,4.0,0.0,0.0,0.00011773787554403075
48,25.0,0.0019540786743164062,0.0,0.00013046927854331583
49,14.0,0.0009770393371582031,0.0,0.00011203808230326399
50,33.0,0.001954317092895508,0.0,-7.872486653444767e-05
51,11.0,0.0009772777557373047,0.0,0.00017748541301829568
52,18.0,0.0009768009185791016,0.0,-0.000290851014122273
53,19.0,0.0009770393371582031,0.0,0.00014202284062742065
54,20.0,0.0009772777557373047,0.0,0.0004544358272098514
55,17.0,0.0,0.0,0.0001541197900977755
56,13.0,0.0009770393371582031,0.0,0.00016492139396496943
57,31.0,0.001954317092895508,0.0,4.681333094352393e-05
58,17.0,0.0009772777557373047,0.0,0.00019597049306134957
59,19.0,0.0009768009185791016,0.0,9.798524653067476e-05
60,21.0,0.0009770393371582031,0.0,9.617929831033363e-05
61,15.0,0.0009770393371582031,0.0,0.0006413487575399691
62,16.0,0.0014903545379638672,0.0,4.808964915516687e-05
63,11.0,0.0009682178497314453,0.0,2.404482457758338e-05
64,26.0,0.0009770393371582031,0.0,6.611178197087498e-05
65,14.0,0.0009770393371582031,0.0,5.460874444924719e-05
66,38.0,0.0019540786743164062,0.0,0.0001415305728247777
67,25.0,0.001954317092895508,0.0,6.747652174012768e-05
68,16.0,0.0009770393371582031,0.0,0.0007230436663757555
