steps,time,reward,delta,converged
1,0.007001399993896484,-0.04716981132075472,100.0,False
2,0.003000974655151367,-2.732142857142857,100.0,False
3,0.01800394058227539,-3.641711229946524,101.58532012734375,False
4,0.0050008296966552734,-2.8317757009345796,101.68380263921509,False
5,0.0030007362365722656,0.711864406779661,101.68380263921509,False
6,0.0020003318786621094,1.1041666666666667,101.68380263921509,False
7,0.005001068115234375,-2.0543478260869565,101.68380263921509,False
8,0.003000497817993164,-0.9705882352941176,101.68380263921509,False
9,0.0010004043579101562,1.7297297297297298,101.68380263921509,False
10,0.002000570297241211,1.2954545454545454,101.68380263921509,False
11,0.002000093460083008,-0.9393939393939394,101.68380263921509,False
12,0.004000663757324219,-3.2528735632183907,102.10591748331204,False
13,0.0020008087158203125,3.04,102.10591748331204,False
14,0.0010001659393310547,6.769230769230769,102.10591748331204,False
15,0.003000497817993164,-0.9649122807017544,102.10591748331204,False
16,0.0010004043579101562,6.214285714285714,102.10591748331204,False
17,0.001001119613647461,-0.9428571428571428,102.10591748331204,False
18,0.0009999275207519531,4.611111111111111,102.10591748331204,False
19,0.0010004043579101562,5.3125,102.10591748331204,False
20,0.0009999275207519531,4.611111111111111,102.10591748331204,False
21,0.0010001659393310547,4.05,102.10591748331204,False
22,0.0010004043579101562,4.611111111111111,102.10591748331204,False
23,0.00099945068359375,4.315789473684211,102.10591748331204,False
24,0.0010004043579101562,5.733333333333333,102.10591748331204,False
25,0.0010004043579101562,4.315789473684211,102.10591748331204,False
26,0.0010001659393310547,5.733333333333333,102.10591748331204,False
27,0.001001119613647461,5.733333333333333,102.10591748331204,False
28,0.00099945068359375,4.9411764705882355,102.10591748331204,False
29,0.0010001659393310547,4.9411764705882355,102.10591748331204,False
30,0.0010001659393310547,-0.9,102.10591748331204,False
31,0.0009999275207519531,4.315789473684211,102.10591748331204,False
32,0.0010008811950683594,4.315789473684211,102.10591748331204,False
33,0.0009996891021728516,5.733333333333333,102.10591748331204,False
34,0.0010001659393310547,4.9411764705882355,102.10591748331204,False
35,0.0010004043579101562,5.733333333333333,102.10591748331204,False
36,0.0010001659393310547,5.733333333333333,102.10591748331204,False
37,0.0010006427764892578,-0.8888888888888888,102.10591748331204,False
38,0.0009999275207519531,4.611111111111111,102.10591748331204,False
39,0.0010001659393310547,4.315789473684211,102.10591748331204,False
40,0.0010004043579101562,3.8095238095238093,102.10591748331204,False
41,0.0010001659393310547,5.733333333333333,102.10591748331204,False
42,0.0010001659393310547,5.733333333333333,102.10591748331204,False
43,0.0010004043579101562,5.733333333333333,102.10591748331204,False
44,0.0010001659393310547,4.611111111111111,102.10591748331204,False
45,0.0020008087158203125,-0.9333333333333333,102.10591748331204,False
46,0.0009996891021728516,4.9411764705882355,102.10591748331204,False
47,0.0010004043579101562,5.733333333333333,102.10591748331204,False
48,0.0010004043579101562,4.611111111111111,102.10591748331204,False
49,0.0009999275207519531,5.733333333333333,102.10591748331204,False
50,0.0010004043579101562,4.611111111111111,102.10591748331204,False
51,0.0,5.733333333333333,102.10591748331204,False
52,0.0,4.9411764705882355,102.10591748331204,False
53,0.002001047134399414,-3.425,102.10591748331204,False
54,0.0009999275207519531,4.9411764705882355,102.10591748331204,False
55,0.0010001659393310547,5.733333333333333,102.10591748331204,False
56,0.0010004043579101562,5.733333333333333,102.10591748331204,False
57,0.0010001659393310547,4.315789473684211,102.10591748331204,False
58,0.0010008811950683594,4.315789473684211,102.10591748331204,False
59,0.0,4.9411764705882355,102.10591748331204,False
60,0.0,5.733333333333333,102.10591748331204,False
61,0.0010004043579101562,4.315789473684211,102.10591748331204,False
62,0.0010004043579101562,5.733333333333333,102.10591748331204,False
63,0.0009999275207519531,4.9411764705882355,102.10591748331204,False
64,0.001001119613647461,4.05,102.10591748331204,False
65,0.0009992122650146484,3.8095238095238093,102.10591748331204,False
66,0.0,5.733333333333333,102.10591748331204,False
67,0.0,5.733333333333333,102.10591748331204,False
68,0.0,5.733333333333333,102.10591748331204,False
69,0.0,5.733333333333333,102.10591748331204,False
70,0.0,5.733333333333333,102.10591748331204,False
71,0.0009996891021728516,4.9411764705882355,102.10591748331204,False
72,0.0010006427764892578,4.9411764705882355,102.10591748331204,False
73,0.0010001659393310547,4.9411764705882355,102.10591748331204,False
74,0.0010004043579101562,4.9411764705882355,102.10591748331204,False
75,0.0010001659393310547,4.9411764705882355,102.10591748331204,False
76,0.002000570297241211,-0.9285714285714286,102.10591748331204,False
