step,reward,mean,median,std,max,min
0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0
13,0.012987012987012988,0.0009276437847866419,0.0,0.0033446672314137193,0.012987012987012988,0.0
14,0.0,0.0008658008658008659,0.0,0.0032395302049990837,0.012987012987012988,0.0
15,0.0,0.0008116883116883117,0.0,0.003143655313480046,0.012987012987012988,0.0
16,0.0,0.0007639419404125287,0.0,0.003055767761650115,0.012987012987012988,0.0
17,0.0,0.0007215007215007215,0.0,0.002974823683706826,0.012987012987012988,0.0
18,0.0,0.000683526999316473,0.0,0.0028999594580446245,0.012987012987012988,0.0
19,0.0,0.0006493506493506494,0.0,0.002830453859441996,0.012987012987012988,0.0
20,0.0,0.0006184291898577613,0.0,0.002765699415584155,0.012987012987012988,0.0
21,0.0,0.000590318772136954,0.0,0.0027051804574709805,0.012987012987012988,0.0
22,0.0,0.0005646527385657821,0.0,0.0026484561037964033,0.012987012987012988,0.0
23,0.0,0.0005411255411255411,0.0,0.0025951469281995238,0.012987012987012988,0.0
24,0.0,0.0005194805194805195,0.0,0.0025449244080864184,0.012987012987012988,0.0
25,0.0,0.0004995004995004995,0.0,0.002497502497502498,0.012987012987012988,0.0
26,0.0,0.000481000481000481,0.0,0.002452630838668968,0.012987012987012988,0.0
27,0.0,0.00046382189239332097,0.0,0.0024100892498639297,0.012987012987012988,0.0
28,0.0,0.00044782803403493063,0.0,0.002369683216358791,0.012987012987012988,0.0
29,0.0,0.00043290043290043295,0.0,0.0023312401762487036,0.012987012987012988,0.0
30,0.0,0.0004189359028068706,0.0,0.0022946064411611487,0.012987012987012988,0.0
31,0.0,0.00040584415584415587,0.0,0.0022596446277719246,0.012987012987012988,0.0
32,0.0,0.00039354584809130267,0.0,0.002226231503145368,0.012987012987012988,0.0
33,0.0,0.00038197097020626437,0.0,0.0021942561675087962,0.012987012987012988,0.0
34,0.0,0.0003710575139146568,0.0,0.0021636185138572545,0.012987012987012988,0.0
35,0.0,0.00036075036075036075,0.0,0.0021342279159811024,0.012987012987012988,0.0
36,0.0,0.00035100035100035104,0.0,0.002106002106002106,0.012987012987012988,0.0
37,0.0,0.0003417634996582365,0.0,0.0020788662099447087,0.012987012987012988,0.0
38,0.0,0.000333000333000333,0.0,0.0020527519157405847,0.012987012987012988,0.0
39,0.0,0.0003246753246753247,0.0,0.0020275967527267525,0.012987012987012988,0.0
40,0.0,0.0003167564143173899,0.0,0.002003343465421843,0.012987012987012988,0.0
41,0.0,0.00030921459492888067,0.0,0.0019799394673570966,0.012987012987012988,0.0
42,0.0,0.0003020235578375113,0.0,0.0019573363631555005,0.012987012987012988,0.0
43,0.0,0.000295159386068477,0.0,0.0019354895290147585,0.012987012987012988,0.0
44,0.0,0.0002886002886002886,0.0,0.0019143577433508808,0.012987012987012988,0.0
45,0.0,0.00028232636928289106,0.0,0.0018939028606717587,0.012987012987012988,0.0
46,0.0,0.00027631942525559546,0.0,0.0018740895228309671,0.012987012987012988,0.0
47,0.0,0.00027056277056277056,0.0,0.0018548849027059105,0.012987012987012988,0.0
48,0.0,0.000265041081367612,0.0,0.0018362584760868036,0.012987012987012988,0.0
49,0.0,0.00025974025974025974,0.0,0.0018181818181818182,0.012987012987012988,0.0
50,0.0,0.0002546473134708429,0.0,0.001800628421661695,0.012987012987012988,0.0
51,0.0,0.00024975024975024975,0.0,0.00178357353360211,0.012987012987012988,0.0
52,0.0,0.00024503798088703753,0.0,0.0017669940090487568,0.012987012987012988,0.0
53,0.0,0.0002405002405002405,0.0,0.0017508681792401436,0.012987012987012988,0.0
54,0.0,0.0002361275088547816,0.0,0.0017351757327861942,0.012987012987012988,0.0
55,0.0,0.00023191094619666049,0.0,0.001719897608324597,0.012987012987012988,0.0
56,0.0,0.00022784233310549102,0.0,0.0017050158973679385,0.012987012987012988,0.0
57,0.0,0.00022391401701746532,0.0,0.0016905137562182597,0.012987012987012988,0.0
58,0.0,0.0002201188641866608,0.0,0.0016763753259660815,0.012987012987012988,0.0
59,0.0,0.00021645021645021648,0.0,0.0016625856597118204,0.012987012987012988,0.0
60,0.0,0.00021290185224611457,0.0,0.0016491306562518278,0.012987012987012988,0.0
61,0.0,0.0002094679514034353,0.0,0.001635996999561511,0.012987012987012988,0.0
62,0.0,0.00020614306328592044,0.0,0.001623172103486253,0.012987012987012988,0.0
