step,reward,mean,median,std,max,min
0,5.733333333333333,5.733333333333333,5.733333333333333,0.0,5.733333333333333,5.733333333333333
1,-10.9,-2.5833333333333335,-2.5833333333333335,8.316666666666666,5.733333333333333,-10.9
2,-10.9,-5.355555555555555,-10.9,7.8410285291574935,5.733333333333333,-10.9
3,-10.9,-6.741666666666667,-10.9,7.202444608140582,5.733333333333333,-10.9
4,5.733333333333333,-4.246666666666667,-10.9,8.148635877658707,5.733333333333333,-10.9
5,-10.9,-5.355555555555555,-10.9,7.8410285291574935,5.733333333333333,-10.9
6,-10.9,-6.147619047619047,-10.9,7.5141740591620065,5.733333333333333,-10.9
7,-10.9,-6.741666666666667,-10.9,7.202444608140582,5.733333333333333,-10.9
8,5.733333333333333,-5.355555555555556,-10.9,7.8410285291574935,5.733333333333333,-10.9
9,5.733333333333333,-4.246666666666667,-10.9,8.148635877658707,5.733333333333333,-10.9
10,-10.9,-4.851515151515152,-10.9,8.001393358916552,5.733333333333333,-10.9
11,-10.9,-5.355555555555555,-10.9,7.8410285291574935,5.733333333333333,-10.9
12,-10.9,-5.782051282051283,-10.9,7.676923076923077,5.733333333333333,-10.9
13,5.733333333333333,-4.95952380952381,-10.9,7.969985148374251,5.733333333333333,-10.9
14,-10.9,-5.355555555555556,-10.9,7.8410285291574935,5.733333333333333,-10.9
15,5.733333333333333,-4.6625000000000005,-10.9,8.052577873989588,5.733333333333333,-10.9
16,5.733333333333333,-4.0509803921568635,-10.9,8.186144181186346,5.733333333333333,-10.9
17,5.733333333333333,-3.507407407407408,-10.9,8.265169783499223,5.733333333333333,-10.9
18,5.733333333333333,-3.021052631578948,-10.9,8.30513974960011,5.733333333333333,-10.9
19,-10.9,-3.4150000000000005,-10.9,8.274978851936723,5.733333333333333,-10.9
20,5.733333333333333,-2.97936507936508,-10.9,8.307231987887391,5.733333333333333,-10.9
21,5.733333333333333,-2.583333333333334,-2.5833333333333335,8.316666666666666,5.733333333333333,-10.9
22,5.733333333333333,-2.221739130434783,5.733333333333333,8.30880220470283,5.733333333333333,-10.9
23,-10.9,-2.5833333333333335,-2.5833333333333335,8.316666666666666,5.733333333333333,-10.9
24,-10.9,-2.9160000000000004,-10.9,8.310010669868802,5.733333333333333,-10.9
25,-10.9,-3.2230769230769236,-10.9,8.292024637193647,5.733333333333333,-10.9
26,-10.9,-3.507407407407408,-10.9,8.265169783499221,5.733333333333333,-10.9
27,-10.9,-3.7714285714285722,-10.9,8.231365266446378,5.733333333333333,-10.9
28,5.733333333333333,-3.443678160919541,-10.9,8.272046374512785,5.733333333333333,-10.9
29,5.733333333333333,-3.1377777777777784,-10.9,8.298164604445319,5.733333333333333,-10.9
30,-10.9,-3.3881720430107536,-10.9,8.277631249086253,5.733333333333333,-10.9
31,-10.9,-3.622916666666667,-10.9,8.251436901382691,5.733333333333333,-10.9
32,-10.9,-3.843434343434344,-10.9,8.220650210828026,5.733333333333333,-10.9
33,5.733333333333333,-3.561764705882353,-10.9,8.258911338285227,5.733333333333333,-10.9
34,5.733333333333333,-3.2961904761904766,-10.9,8.286059325054461,5.733333333333333,-10.9
35,5.733333333333333,-3.0453703703703705,-10.9,8.303822386157504,5.733333333333333,-10.9
36,5.733333333333333,-2.808108108108108,-10.9,8.313628614814919,5.733333333333333,-10.9
37,-10.9,-3.021052631578948,-10.9,8.30513974960011,5.733333333333333,-10.9
38,5.733333333333333,-2.796581196581197,-10.9,8.313932270187474,5.733333333333333,-10.9
39,5.733333333333333,-2.5833333333333335,-2.5833333333333335,8.316666666666666,5.733333333333333,-10.9
40,5.733333333333333,-2.380487804878049,5.733333333333333,8.31419257270543,5.733333333333333,-10.9
41,-10.9,-2.5833333333333335,-2.5833333333333335,8.316666666666666,5.733333333333333,-10.9
42,5.733333333333333,-2.3899224806201556,5.733333333333333,8.31441739910243,5.733333333333333,-10.9
43,-10.9,-2.583333333333334,-2.5833333333333335,8.316666666666666,5.733333333333333,-10.9
44,-10.9,-2.768148148148149,-10.9,8.3146129151434,5.733333333333333,-10.9
