episode,length,time,reward,delta
0,500.0,0.02500605583190918,-2679.0,-0.33163854506543355
1,92.0,0.004000663757324219,-91.0,100.00022637242391
2,141.0,0.0070018768310546875,-338.0,50.000113186211955
3,62.0,0.003000497817993164,-61.0,25.00005659310598
4,59.0,0.0030002593994140625,41.0,12.500028296552983
5,74.0,0.004001140594482422,-172.0,6.250014148276492
6,28.0,0.0020003318786621094,72.0,3.1250070741382387
7,21.0,0.0010004043579101562,79.0,1.5625035370691194
8,102.0,0.005001068115234375,-299.0,0.7812517685345597
9,74.0,0.0030012130737304688,-73.0,0.39062588426727984
10,20.0,0.0009999275207519531,80.0,0.19531294213363992
11,37.0,0.0020012855529785156,63.0,0.09765647106681286
12,57.0,0.003000020980834961,-155.0,0.04882823553340643
13,69.0,0.0040013790130615234,-266.0,0.02441411776669611
14,41.0,0.0020003318786621094,59.0,0.012207058883348054
15,35.0,0.0019998550415039062,65.0,0.006103529441674027
16,23.0,0.002000570297241211,77.0,0.0030517647208370136
17,15.0,0.0010008811950683594,85.0,0.0015258823604256122
18,50.0,0.002000093460083008,-346.0,0.0007629411802128061
19,30.0,0.0009999275207519531,70.0,0.0003814705900992976
20,27.0,0.002000570297241211,73.0,0.0001907352950496488
21,17.0,0.0010001659393310547,83.0,9.536764753192983e-05
22,65.0,0.004000425338745117,-361.0,4.768382376596492e-05
23,12.0,0.0,88.0,2.384191188298246e-05
24,58.0,0.0030014514923095703,-453.0,1.192095594149123e-05
25,20.0,0.0009996891021728516,-19.0,5.960477977851042e-06
26,35.0,0.002001047134399414,-232.0,2.980238988925521e-06
27,19.0,0.0010001659393310547,-18.0,1.4901195015681878e-06
28,27.0,0.0010004043579101562,-125.0,7.450597507840939e-07
29,48.0,0.0020008087158203125,-146.0,3.725298824974743e-07
30,14.0,0.0009996891021728516,86.0,1.8626494124873716e-07
31,16.0,0.001001119613647461,84.0,9.313247062436858e-08
32,12.0,0.00099945068359375,88.0,4.656624241761165e-08
33,17.0,0.0010004043579101562,83.0,2.3283121208805824e-08
34,45.0,0.0020003318786621094,-242.0,1.1641560604402912e-08
35,43.0,0.002000570297241211,-240.0,5.820780302201456e-09
36,23.0,0.0010006427764892578,-22.0,2.9103830456733704e-09
37,30.0,0.0010004043579101562,-29.0,1.4551915228366852e-09
38,43.0,0.0020003318786621094,-42.0,7.275957614183426e-10
39,14.0,0.0,86.0,3.637978807091713e-10
40,14.0,0.0010004043579101562,86.0,1.8189894035458565e-10
41,40.0,0.0020003318786621094,-138.0,9.094947017729282e-11
42,56.0,0.0030007362365722656,-352.0,4.547473508864641e-11
43,20.0,0.0010001659393310547,80.0,2.2737367544323206e-11
44,19.0,0.0010001659393310547,-18.0,1.1368683772161603e-11
45,16.0,0.001001119613647461,84.0,5.6843418860808015e-12
46,21.0,0.0009999275207519531,79.0,2.8421709430404007e-12
47,25.0,0.0010004043579101562,-24.0,1.4210854715202004e-12
48,26.0,0.0010004043579101562,74.0,7.105427357601002e-13
49,30.0,0.002000093460083008,-128.0,3.552713678800501e-13
50,20.0,0.0010001659393310547,80.0,1.7053025658242404e-13
51,14.0,0.0,86.0,8.526512829121202e-14
52,12.0,0.0,88.0,4.263256414560601e-14
53,19.0,0.0010001659393310547,81.0,2.842170943040401e-14
54,59.0,0.0030007362365722656,-553.0,1.4210854715202004e-14
55,18.0,0.0010001659393310547,82.0,0.0
56,15.0,0.0010001659393310547,85.0,0.0
57,16.0,0.0009996891021728516,84.0,0.0
58,33.0,0.0020017623901367188,-131.0,0.0
59,54.0,0.0030002593994140625,-548.0,0.0
60,16.0,0.0010001659393310547,84.0,0.0
61,40.0,0.002000570297241211,-138.0,0.0
62,14.0,0.0,86.0,0.0
63,20.0,0.0009996891021728516,-19.0,0.0
64,14.0,0.0010001659393310547,86.0,0.0
65,22.0,0.0010001659393310547,78.0,0.0
66,16.0,0.0,84.0,0.0
67,39.0,0.0020008087158203125,-236.0,0.0
68,20.0,0.0009989738464355469,80.0,0.0
69,17.0,0.0010004043579101562,83.0,0.0
70,16.0,0.0010001659393310547,84.0,0.0
71,30.0,0.0010001659393310547,-29.0,0.0
72,16.0,0.0010004043579101562,84.0,0.0
73,21.0,0.001001119613647461,-20.0,0.0
74,18.0,0.0010004043579101562,82.0,0.0
75,32.0,0.0019996166229248047,-31.0,0.0
76,16.0,0.0010004043579101562,-15.0,0.0
77,15.0,0.0010004043579101562,-14.0,0.0
78,18.0,0.0010004043579101562,82.0,0.0
79,29.0,0.0009999275207519531,-28.0,0.0
80,28.0,0.002000570297241211,-27.0,0.0
81,24.0,0.0009999275207519531,76.0,0.0
82,18.0,0.0,82.0,0.0
83,16.0,0.0009992122650146484,84.0,0.0
84,24.0,0.0010001659393310547,76.0,0.0
85,18.0,0.001001119613647461,82.0,0.0
86,22.0,0.0010008811950683594,78.0,0.0
87,42.0,0.002000093460083008,-140.0,0.0
88,17.0,0.00099945068359375,83.0,0.0
89,28.0,0.0009999275207519531,-27.0,0.0
90,52.0,0.003000497817993164,-348.0,0.0
91,16.0,0.0010008811950683594,84.0,0.0
92,16.0,0.0010001659393310547,84.0,0.0
93,28.0,0.002000093460083008,72.0,0.0
94,12.0,0.0010008811950683594,88.0,0.0
95,21.0,0.0009996891021728516,79.0,0.0
96,12.0,0.0009999275207519531,88.0,0.0
97,12.0,0.0010001659393310547,88.0,0.0
98,19.0,0.0010001659393310547,-18.0,0.0
99,14.0,0.0010004043579101562,86.0,0.0
100,12.0,0.0010004043579101562,88.0,0.0
101,18.0,0.0010004043579101562,82.0,0.0
102,14.0,0.0,86.0,0.0
103,14.0,0.0,86.0,0.0
104,19.0,0.0009996891021728516,-18.0,0.0
105,30.0,0.0010008811950683594,-29.0,0.0
106,18.0,0.0010013580322265625,82.0,0.0
107,14.0,0.00099945068359375,86.0,0.0
108,21.0,0.0010006427764892578,-20.0,0.0
109,12.0,0.0010001659393310547,88.0,0.0
110,37.0,0.002000570297241211,-36.0,0.0
111,14.0,0.0009996891021728516,86.0,0.0
112,14.0,0.0,86.0,0.0
113,19.0,0.0010008811950683594,-18.0,0.0
114,32.0,0.0009999275207519531,-31.0,0.0
115,23.0,0.0010004043579101562,-121.0,0.0
116,13.0,0.0010006427764892578,87.0,0.0
117,22.0,0.0009996891021728516,-21.0,0.0
118,14.0,0.0,86.0,0.0
119,14.0,0.0,86.0,0.0
120,51.0,0.0020003318786621094,-347.0,0.0
121,30.0,0.0020008087158203125,-29.0,0.0
122,26.0,0.0020008087158203125,-124.0,0.0
123,26.0,0.0009989738464355469,-25.0,0.0
124,28.0,0.0020012855529785156,-27.0,0.0
125,22.0,0.0009996891021728516,78.0,0.0
126,15.0,0.0,85.0,0.0
127,14.0,0.0,86.0,0.0
128,15.0,0.0,-14.0,0.0
129,12.0,0.0,88.0,0.0
130,23.0,0.0010008811950683594,-22.0,0.0
131,14.0,0.0009989738464355469,86.0,0.0
132,15.0,0.0010006427764892578,85.0,0.0
133,23.0,0.0010004043579101562,-22.0,0.0
134,16.0,0.001001119613647461,84.0,0.0
135,26.0,0.0009989738464355469,-25.0,0.0
136,29.0,0.0010008811950683594,-28.0,0.0
137,13.0,0.0010004043579101562,-12.0,0.0
138,33.0,0.002000093460083008,-131.0,0.0
139,14.0,0.0010006427764892578,86.0,0.0
140,51.0,0.0030007362365722656,-347.0,0.0
141,24.0,0.0009992122650146484,-23.0,0.0
142,24.0,0.0010001659393310547,-23.0,0.0
143,41.0,0.0020017623901367188,-337.0,0.0
144,16.0,0.0009996891021728516,84.0,0.0
145,26.0,0.0019998550415039062,-25.0,0.0
146,27.0,0.0009999275207519531,-224.0,0.0
147,13.0,0.0,87.0,0.0
148,18.0,0.0010004043579101562,82.0,0.0
149,20.0,0.0009999275207519531,80.0,0.0
150,25.0,0.001001119613647461,-24.0,0.0
151,45.0,0.0020003318786621094,-143.0,0.0
152,18.0,0.0010008811950683594,82.0,0.0
153,18.0,0.00099945068359375,82.0,0.0
154,19.0,0.0009996891021728516,-117.0,0.0
155,14.0,0.00099945068359375,86.0,0.0
156,12.0,0.0010001659393310547,88.0,0.0
157,28.0,0.0010006427764892578,-126.0,0.0
158,28.0,0.0009996891021728516,-27.0,0.0
159,18.0,0.0010008811950683594,-17.0,0.0
160,29.0,0.0009999275207519531,-28.0,0.0
161,16.0,0.0010001659393310547,84.0,0.0
162,14.0,0.0010004043579101562,86.0,0.0
163,55.0,0.002000093460083008,-450.0,0.0
164,14.0,0.0,86.0,0.0
165,17.0,0.0,83.0,0.0
166,22.0,0.0009996891021728516,-120.0,0.0
167,22.0,0.0010001659393310547,78.0,0.0
168,14.0,0.0,86.0,0.0
169,46.0,0.0019998550415039062,-243.0,0.0
170,13.0,0.0010001659393310547,87.0,0.0
171,18.0,0.0009999275207519531,82.0,0.0
172,15.0,0.0009996891021728516,-14.0,0.0
173,12.0,0.0010006427764892578,88.0,0.0
174,12.0,0.0010006427764892578,88.0,0.0
175,20.0,0.00099945068359375,80.0,0.0
