steps,time,reward,delta,converged
1,0.0030007362365722656,0.0,0.0007977891130233544,False
2,0.005000591278076172,0.0,0.00085804961018771,False
3,0.0020003318786621094,0.0,0.00085804961018771,False
4,0.0010001659393310547,0.0,0.00085804961018771,False
5,0.0010004043579101562,0.0,0.00085804961018771,False
6,0.002000570297241211,0.0,0.00085804961018771,False
7,0.0010001659393310547,0.0,0.00085804961018771,False
8,0.0,0.0,0.00085804961018771,False
9,0.004000186920166016,0.0,0.00085804961018771,False
10,0.008001565933227539,0.0,0.00085804961018771,False
11,0.0,0.0,0.00085804961018771,False
12,0.003000497817993164,0.0,0.00085804961018771,False
13,0.0010004043579101562,0.0,0.00085804961018771,False
14,0.002000570297241211,0.0,0.00085804961018771,False
15,0.0030007362365722656,0.0,0.00085804961018771,False
16,0.0009996891021728516,0.0,0.00085804961018771,False
17,0.0,0.0,0.00085804961018771,False
18,0.0,0.0,0.00085804961018771,False
19,0.00099945068359375,0.0,0.00085804961018771,False
20,0.0050013065338134766,0.0,0.00085804961018771,False
21,0.002000570297241211,0.0,0.00085804961018771,False
22,0.0,0.0,0.00085804961018771,False
23,0.0,0.0,0.00085804961018771,False
24,0.002000093460083008,0.0,0.00085804961018771,False
25,0.0,0.0,0.00085804961018771,False
26,0.0009999275207519531,0.0,0.00085804961018771,False
27,0.0,0.0,0.00085804961018771,False
28,0.0,0.0,0.00085804961018771,False
29,0.00099945068359375,0.0,0.00085804961018771,False
30,0.0010006427764892578,0.0,0.00085804961018771,False
31,0.0010001659393310547,0.0,0.00085804961018771,False
32,0.0009999275207519531,0.0,0.00085804961018771,False
33,0.002000570297241211,0.0,0.00085804961018771,False
34,0.002001047134399414,0.0,0.00085804961018771,False
35,0.0020008087158203125,0.0,0.00085804961018771,False
36,0.0010001659393310547,0.0,0.00085804961018771,False
37,0.0020003318786621094,0.0,0.00085804961018771,False
38,0.003000020980834961,0.0,0.00085804961018771,False
39,0.0010004043579101562,0.0,0.00085804961018771,False
40,0.001999378204345703,0.0,0.00085804961018771,False
41,0.00099945068359375,0.0,0.00085804961018771,False
42,0.003000974655151367,0.0,0.00085804961018771,False
43,0.0009999275207519531,0.0,0.00085804961018771,False
44,0.002001047134399414,0.0,0.00085804961018771,False
45,0.0010004043579101562,0.0,0.00085804961018771,False
46,0.00099945068359375,0.0,0.00085804961018771,False
47,0.0,0.0,0.00085804961018771,False
48,0.0020008087158203125,0.0,0.00085804961018771,False
49,0.0009999275207519531,0.0,0.00085804961018771,False
50,0.0009996891021728516,0.0,0.00085804961018771,False
51,0.004000663757324219,0.0,0.00085804961018771,False
52,0.0010013580322265625,0.0,0.00085804961018771,False
53,0.0010001659393310547,0.0,0.00085804961018771,False
54,0.0009999275207519531,0.0,0.00085804961018771,False
55,0.003000974655151367,0.0,0.00085804961018771,False
56,0.0030002593994140625,0.0,0.00085804961018771,False
57,0.002000570297241211,0.0,0.00085804961018771,False
58,0.002001047134399414,0.0,0.00085804961018771,False
59,0.0030007362365722656,0.0,0.00085804961018771,False
60,0.002001047134399414,0.0,0.00085804961018771,False
61,0.0,0.0,0.00085804961018771,False
