episode,length,time,reward,delta
0,500.0,0.02400493621826172,-2877.0,-0.4430008051867119
1,209.0,0.01000213623046875,-505.0,99.99995357229182
2,54.0,0.002000570297241211,-251.0,9.999995357229182
3,140.0,0.007002115249633789,-535.0,0.999999535722921
4,127.0,0.008001327514648438,-918.0,0.09999995357229352
5,60.0,0.004001617431640625,-158.0,0.009999995357233615
6,41.0,0.001999378204345703,59.0,0.0009999995357219404
7,63.0,0.0030007362365722656,37.0,9.99999535764573e-05
8,32.0,0.0010004043579101562,68.0,9.999995356224645e-06
9,269.0,0.012003421783447266,-2545.0,9.999995427278918e-07
10,25.0,0.002000093460083008,-24.0,9.999995143061824e-08
11,32.0,0.0020003318786621094,-31.0,9.999993721976352e-09
12,34.0,0.0020003318786621094,-33.0,1.0000036354540498e-09
13,18.0,0.0010001659393310547,82.0,1.000017846308765e-10
14,30.0,0.0010001659393310547,-29.0,1.000444171950221e-11
15,54.0,0.002000570297241211,-251.0,9.947598300641403e-13
16,59.0,0.0030007362365722656,-355.0,9.947598300641403e-14
17,16.0,0.0010008811950683594,84.0,1.4210854715202004e-14
18,41.0,0.0019998550415039062,-634.0,0.0
19,22.0,0.0010001659393310547,78.0,0.0
20,64.0,0.0030007362365722656,-261.0,0.0
21,18.0,0.0010004043579101562,82.0,0.0
22,40.0,0.0020003318786621094,-237.0,0.0
23,36.0,0.0010001659393310547,-35.0,0.0
24,32.0,0.0010001659393310547,68.0,0.0
25,71.0,0.004001140594482422,-664.0,0.0
26,28.0,0.0020003318786621094,-27.0,0.0
27,19.0,0.0010001659393310547,81.0,0.0
28,32.0,0.0020003318786621094,68.0,0.0
29,18.0,0.0010004043579101562,82.0,0.0
30,20.0,0.0010004043579101562,-118.0,0.0
31,40.0,0.0020003318786621094,-138.0,0.0
32,28.0,0.0010001659393310547,72.0,0.0
33,14.0,0.0010006427764892578,86.0,0.0
34,38.0,0.0020003318786621094,-136.0,0.0
35,54.0,0.0020003318786621094,-251.0,0.0
36,26.0,0.002000570297241211,74.0,0.0
37,22.0,0.0010001659393310547,-120.0,0.0
38,16.0,0.0009999275207519531,84.0,0.0
39,21.0,0.0010001659393310547,79.0,0.0
40,20.0,0.0010001659393310547,80.0,0.0
41,50.0,0.003000497817993164,-247.0,0.0
42,21.0,0.0010004043579101562,-20.0,0.0
43,138.0,0.007001399993896484,-1424.0,0.0
44,42.0,0.0020003318786621094,-41.0,0.0
45,20.0,0.0010004043579101562,-19.0,0.0
46,49.0,0.0020003318786621094,-147.0,0.0
47,36.0,0.0020008087158203125,-35.0,0.0
48,12.0,0.0009996891021728516,88.0,0.0
49,23.0,0.0010001659393310547,77.0,0.0
50,72.0,0.0029997825622558594,-368.0,0.0
51,16.0,0.0010004043579101562,84.0,0.0
52,17.0,0.0,83.0,0.0
53,163.0,0.007001399993896484,-1350.0,0.0
54,29.0,0.0009999275207519531,-28.0,0.0
55,15.0,0.0010013580322265625,85.0,0.0
56,14.0,0.0,86.0,0.0
57,63.0,0.003000497817993164,-359.0,0.0
58,21.0,0.0010001659393310547,-20.0,0.0
59,23.0,0.0010004043579101562,-22.0,0.0
60,21.0,0.0009999275207519531,-119.0,0.0
61,14.0,0.0010006427764892578,86.0,0.0
62,25.0,0.0010001659393310547,-24.0,0.0
63,50.0,0.0020003318786621094,-148.0,0.0
64,71.0,0.004001140594482422,-664.0,0.0
65,38.0,0.002000570297241211,-37.0,0.0
66,50.0,0.002000093460083008,-247.0,0.0
67,25.0,0.0010001659393310547,-123.0,0.0
68,29.0,0.0020003318786621094,71.0,0.0
69,16.0,0.0010001659393310547,84.0,0.0
70,27.0,0.0010006427764892578,-125.0,0.0
71,20.0,0.0010004043579101562,-19.0,0.0
72,80.0,0.004000663757324219,-673.0,0.0
73,14.0,0.0010001659393310547,86.0,0.0
74,16.0,0.0010004043579101562,84.0,0.0
75,12.0,0.0010001659393310547,88.0,0.0
76,15.0,0.0010001659393310547,85.0,0.0
77,32.0,0.0020012855529785156,-31.0,0.0
78,55.0,0.0029997825622558594,-351.0,0.0
79,19.0,0.0010001659393310547,-117.0,0.0
80,14.0,0.0010006427764892578,86.0,0.0
81,22.0,0.0009999275207519531,78.0,0.0
82,62.0,0.0030002593994140625,-457.0,0.0
83,38.0,0.0020003318786621094,-136.0,0.0
84,12.0,0.0010006427764892578,88.0,0.0
85,31.0,0.0020003318786621094,-30.0,0.0
86,18.0,0.0010004043579101562,82.0,0.0
87,32.0,0.002000093460083008,-31.0,0.0
88,37.0,0.002000570297241211,-135.0,0.0
89,40.0,0.002000570297241211,-138.0,0.0
90,26.0,0.002000570297241211,74.0,0.0
91,82.0,0.004000663757324219,-576.0,0.0
92,18.0,0.0010001659393310547,82.0,0.0
93,16.0,0.0010008811950683594,84.0,0.0
